# STEREO Data for run titled "RUN2"
#
# Total Number of Trials: 600
# Solved Trials: 100, 33.44481605351171% (of attempted solves), 16.666666666666668% (total)
# Solver Fails: 197, 65.88628762541806% (of attempted solves), 32.833333333333336% (total)
# Timeout Fails: 2, 0.6688963210702341% (of attempted solves), 0.3333333333333333% (total)
# Low Star Counts (<4): 301, 50.166666666666664%
# Total Data Collection Time: 0.7155509599341733 hrs
# skip_header = 23
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time
37     0     -999     10095     8     97.3952558364771     -8.949943469384126     -999     -999     16.933763188979356
38     1     0.00013887701308007303     34344     7     73.3937890301316     1.123237980555563     73.39374097268693     1.1233804641440837     4.108269238000503
39     -1     -999     26403     2     261.8114557149989     -2.907611506802275     -999     -999     -999
40     1     0.0010457752035869458     27589     6     300.1894097218238     -0.4759533673668392     300.1900577291908     -0.47696247527664115     4.2505825929983985
41     0     -999     33171     4     314.4498200379864     -2.510388294198484     -999     -999     3.8837628030159976
42     0     -999     20902     4     324.4198155876038     7.212091570021564     -999     -999     3.888643789017806
43     -1     -999     35311     3     306.83762177151317     0.5113335720442767     -999     -999     -999
44     0     -999     25123     6     73.48118187006322     -0.9870701145811523     -999     -999     9.481660224992083
45     -1     -999     24816     0     185.65436207496552     1.1638942212252665     -999     -999     -999
46     -1     -999     15287     3     156.8895686465477     1.3194331215082098     -999     -999     -999
47     1     0.0004642985471442769     19484     6     232.8473974808631     0.1900753169991999     232.8466822738229     0.18950967242700428     4.00348244397901
48     -1     -999     33694     3     41.526864423472524     -4.420978191138201     -999     -999     -999
49     1     0.0030320830387782203     8586     7     158.75462369163668     -12.25580859039769     158.7563287712394     -12.258753607116057     3.998090491979383
50     0     -999     32978     4     123.17702237783799     0.2614429042259792     -999     -999     3.8096168539777864
51     -1     -999     20744     2     292.23786159512935     6.311821639154369     -999     -999     -999
52     1     0.00025681285032144567     36600     6     312.3134689422197     -1.0459976707421192     312.3138024410574     -1.0462692538031577     3.871790682023857
53     1     0.003909942916081512     14886     10     14.541993338898369     6.8815902927379575     14.542279781463789     6.877655587598843     0.6468856820138171
54     -1     -999     12515     2     358.1801585397631     -9.125778151363356     -999     -999     -999
55     -1     -999     21449     3     345.2570830848782     4.11333160163265     -999     -999     -999
56     0     -999     24026     4     129.33462165285354     -4.468411285740313     -999     -999     3.9525191749853548
57     0     -999     31387     5     212.69183427750247     -4.220670115245871     -999     -999     4.412688117008656
58     0     -999     8277     4     318.0293675188252     5.437285687729158     -999     -999     4.063094609999098
59     0     -999     6522     5     240.59999060594265     8.777475756096706     -999     -999     4.338966660987353
60     -1     -999     34735     2     289.0793588703137     -3.0182053482978386     -999     -999     -999
61     0     -999     11219     5     241.18172285710708     8.89941069691973     -999     -999     4.502858655992895
62     0     -999     20521     5     296.1597796631451     -1.9867643985766006     -999     -999     4.179129783005919
63     -1     -999     20630     2     114.11622535300941     -2.349195983593565     -999     -999     -999
64     0     -999     26301     5     180.0532252297581     0.8179032354460124     -999     -999     4.69579910900211
65     -1     -999     7220     3     333.01739918915354     9.748276874944768     -999     -999     -999
66     -1     -999     6562     3     138.81716895953053     5.753869002169427     -999     -999     -999
67     0     -999     30135     4     339.07990831483124     -2.4348076712161695     -999     -999     3.9211031309969258
68     -1     -999     35107     1     122.89558963053504     1.4911378543136655     -999     -999     -999
69     -1     -999     27877     3     294.73119228343097     -3.2841073266436607     -999     -999     -999
70     0     -999     10875     4     242.9672007525913     -1.9922083410911802     -999     -999     3.859956519008847
71     -1     -999     36862     3     41.3775050354326     -1.7507630742938134     -999     -999     -999
72     1     0.00032690194713301784     4982     8     283.83226359559706     3.4238650270761544     283.83203542111335     3.423575640898262     4.335768254997674
73     1     0.0006801248448796349     21292     11     98.338964053964     0.016051188297427573     98.33919151661543     0.01532977891653264     0.3437903960002586
74     -1     -999     19589     3     50.08334052077484     3.5603260145518534     -999     -999     -999
75     -1     -999     22930     0     136.0455923461528     -2.564555731234799     -999     -999     -999
76     1     0.00039200165299573767     2226     6     114.33400488228921     -8.101023680608586     114.33397522661828     -8.101414605729095     5.873271578020649
77     1     0.00040950625214700214     20902     6     45.802432243369736     -4.096364890098319     45.8023415080829     -4.09676574374197     4.648607170995092
78     -1     -999     1589     3     154.25910291585308     8.801145971542791     -999     -999     -999
79     0     -999     3246     4     214.87224506816756     7.935081048526973     -999     -999     4.310752721998142
80     -1     -999     7568     2     205.44121353899655     -4.457167598947045     -999     -999     -999
81     1     0.002027984543093191     5045     7     52.60292439673151     -11.061872711583984     52.60088275596113     -11.06395890508646     4.644829321012367
82     -1     -999     15186     3     356.8031885789529     4.218433325672131     -999     -999     -999
83     0     -999     19607     5     109.73551799236449     -3.8412770066683453     -999     -999     4.527080778992968
84     -1     -999     10190     20     85.37856766139936     -4.079218875164423     -999     -999     -999
85     -1     -999     10436     3     45.39712447765023     8.97827321472422     -999     -999     -999
86     0     -999     24533     4     262.9418757121279     -3.315252132031316     -999     -999     3.9383659469895065
87     -1     -999     24553     3     240.77830559539504     -4.410204252737783     -999     -999     -999
88     1     0.0004924779583370714     25746     8     68.9712295784581     -1.7749978517871128     68.97160630336742     -1.7755195332386153     4.431703505979385
89     -1     -999     3940     3     227.23326002781465     -3.306213435879531     -999     -999     -999
90     -1     -999     6366     2     154.96403722388322     12.66513382296959     -999     -999     -999
91     0     -999     7681     5     327.3967697111009     -11.8378384664763     -999     -999     4.917794697015779
92     1     4.6727350443546566e-05     17205     12     83.18613989117259     3.2100470406661077     83.18616240192358     3.210003285742707     0.5938028130040038
93     1     0.000556947112007971     17675     7     63.17957825609544     -8.478417838090815     63.17988110541993     -8.478984885035189     4.825843678001547
94     1     0.00018562936614385938     25266     10     289.8957163713854     0.3080374028854168     289.8959822353707     0.3082005144726037     0.31340633699437603
95     -1     -999     13974     2     136.2888758279418     8.249822272241355     -999     -999     -999
96     1     0.0005330495597930308     33073     8     308.75982884686226     -1.4119639381740983     308.7603049062207     -1.4124692185965138     4.5510509370069485
97     1     0.00017959664463718355     28527     11     75.94898682137564     -3.7716509324918617     75.94890090712799     -3.7718304647876186     1.1689249990158714
98     1     0.0009657889572867346     22712     7     104.9121033620331     -4.969817370579755     104.91125004339204     -4.968771771830508     4.431957345979754
99     0     -999     12403     4     0.999765466542609     -6.941406430214898     -999     -999     4.069197208998958
100     0     -999     31354     13     81.32477888449027     2.330829262739527     -999     -999     228.1176347839937
101     -1     -999     4855     2     340.5918344541268     -10.219610685693862     -999     -999     -999
102     -1     -999     14663     2     289.2131812133631     7.580762106404867     -999     -999     -999
103     -1     -999     4025     3     336.56556608540166     8.685762195327372     -999     -999     -999
104     -1     -999     33609     3     239.29926364632215     3.019432396705204     -999     -999     -999
105     -1     -999     19237     1     29.964971729061755     -5.082150917549487     -999     -999     -999
106     0     -999     16829     5     346.15082704732754     0.9655321655954696     -999     -999     4.7569524249993265
107     -1     -999     24804     3     350.797537347088     -2.0896753206810583     -999     -999     -999
108     -1     -999     32164     1     61.72165938759267     -3.135548288523196     -999     -999     -999
109     -1     -999     25017     2     13.33713334595095     -4.405706797936401     -999     -999     -999
110     1     0.00015809236311846024     16035     7     276.6901300089712     6.642420247486639     276.6900076702342     6.642269887142194     4.647029749001376
111     -1     -999     23116     1     141.72208283199544     2.260761745044426     -999     -999     -999
112     -1     -999     9086     3     13.635380985945732     4.214682464092859     -999     -999     -999
113     -1     -999     36324     3     161.40737337136082     1.7635000879754081     -999     -999     -999
114     -1     -999     20247     2     41.910914338572596     -0.38551925217857885     -999     -999     -999
115     -1     -999     16160     3     262.92804381908167     7.603705893294421     -999     -999     -999
116     0     -999     6757     5     23.562397145681437     -9.067030205291925     -999     -999     4.329535647993907
117     -1     -999     33564     3     157.89018403363178     4.068956632681274     -999     -999     -999
118     -1     -999     34968     2     180.75074323391476     3.218451505942258     -999     -999     -999
119     0     -999     28904     4     192.88040744812014     -3.396965836065212     -999     -999     4.369368860003306
120     0     -999     29037     5     356.99367026835336     3.5722023189568524     -999     -999     4.782062267011497
121     -1     -999     20632     2     58.689650447440336     -8.306866999378263     -999     -999     -999
122     -1     -999     24023     0     332.6661730399305     2.9412342356248318     -999     -999     -999
123     0     -999     34101     5     159.62919293283394     -2.913807418091141     -999     -999     4.6515620819991454
124     -1     -999     21554     3     323.02480265785607     -2.0427804239765983     -999     -999     -999
125     0     -999     32568     5     234.52251267404424     1.205848189624682     -999     -999     4.767824951006332
126     1     0.00019618411239883085     32138     6     303.65627469628384     -0.9790148164038999     303.65736088738527     -0.9788901505744529     4.146849173994269
127     1     0.0007914000506237853     25630     7     272.5631765460954     4.548483196766949     272.56373664372416     4.5477059419565     3.9966402140271384
128     -1     -999     37091     3     5.955511607508754     1.106511875275072     -999     -999     -999
129     1     0.00035539286351792557     5672     9     89.49970702945043     0.38292950434443507     89.49925707058229     0.38337811744816097     4.2508072780037764
130     0     -999     28218     6     267.1327545070889     0.5188177386867374     -999     -999     6.505411173013272
131     0     -999     33695     4     296.66109878401545     -0.04424062902464957     -999     -999     4.0304266159946565
132     0     -999     27238     4     157.36637045910655     -3.9215016454394247     -999     -999     3.9525635539903305
133     1     0.00013547871243445127     30108     8     73.60877711856679     2.9944779221600193     73.60943766746068     2.9943627223896545     3.9906304230098613
134     0     -999     27790     4     257.7428918868144     -2.95038807721016     -999     -999     4.2120955559948925
135     1     0.0005304773836465927     1818     6     44.44164676251406     -9.508046523820308     44.44260460918612     -9.50859807912729     3.904957613995066
136     0     -999     5744     5     2.5651003483282664     10.574022914835343     -999     -999     5.085585886001354
137     0     -999     19851     5     272.3064953208299     -5.553110888487272     -999     -999     4.827108969999244
138     -1     -999     20750     1     154.6711245548204     -1.083076151112764     -999     -999     -999
139     -1     -999     4207     2     57.05405580794306     9.280579700146355     -999     -999     -999
140     0     -999     31738     4     31.118958647916756     -0.07877248412745863     -999     -999     4.028467578988057
141     1     0.000422138561986232     20180     8     95.88765635949417     8.33817324943897     95.88778825949137     8.337758581494185     4.376398802996846
142     -1     -999     16393     3     353.45955148216     7.954152828481814     -999     -999     -999
143     -1     -999     15363     2     203.26444536556406     -2.780834615018956     -999     -999     -999
144     -1     -999     2825     0     206.6589670771773     -3.253581716029444     -999     -999     -999
145     0     -999     22530     4     144.40616761094563     -5.873296723413717     -999     -999     4.151566296000965
146     0     -999     33320     5     277.72579455150736     -3.2622943453772955     -999     -999     4.139912724989699
147     0     -999     3246     5     335.22149171737874     -8.183926722991403     -999     -999     6.854795135004679
148     0     -999     23926     4     248.19830927272554     5.2460254151760335     -999     -999     4.039422043017112
149     -1     -999     16244     3     122.16686732884308     -8.168848913333044     -999     -999     -999
150     0     -999     34134     4     219.78648969485295     -0.36898881577136095     -999     -999     4.02409691302455
151     0     -999     885     5     288.74580462589466     2.9862361131515933     -999     -999     4.450363252981333
152     1     0.0008296126552824975     29144     6     302.75442100951443     -0.6229704500686334     302.7552838658049     -0.6237484532923186     4.916804884007433
153     -1     -999     17082     3     287.9235765809351     -8.890855276599137     -999     -999     -999
154     -1     -999     12929     3     106.3037986485776     -7.689392373479761     -999     -999     -999
155     -1     -999     30297     1     206.4034700285713     2.6194786072896394     -999     -999     -999
156     -1     -999     27965     0     24.98695104065375     -1.1581555368724747     -999     -999     -999
157     0     -999     8488     5     30.494811529228823     0.1404069222109513     -999     -999     5.281267886981368
158     0     -999     9871     5     343.7159945159245     1.9720652757781145     -999     -999     4.516446661000373
159     -1     -999     18084     2     219.92201146319644     -6.159894215857214     -999     -999     -999
160     -1     -999     33036     3     26.42140278004722     3.4349057599508197     -999     -999     -999
161     -1     -999     18547     2     356.7303655949656     -2.9263680135354173     -999     -999     -999
162     -1     -999     9620     1     217.62081777858455     10.667902460820688     -999     -999     -999
163     -1     -999     27163     2     167.0484934607312     -2.8798688040145217     -999     -999     -999
164     0     -999     33365     4     293.85796968755943     -3.472212723584343     -999     -999     3.895618867012672
165     0     -999     9369     7     97.14661182199421     7.244510660931169     -999     -999     9.21606229202007
166     -1     -999     35567     3     237.43558976282995     0.7621204432929224     -999     -999     -999
167     -1     -999     2402     2     201.44793786053333     -8.215923009559065     -999     -999     -999
168     -1     -999     30024     3     36.38617920912634     2.5711736374273673     -999     -999     -999
169     1     0.0035644035475270565     1739     6     55.401564779052315     -9.200428189525393     55.399095222187455     -9.196996881235588     3.9227118289854843
170     -1     -999     20152     3     78.64286569001591     7.39836847829655     -999     -999     -999
171     -1     -999     18939     2     181.636429207861     8.16149155044562     -999     -999     -999
172     -1     -999     14056     2     358.4066589109845     -8.264764040715885     -999     -999     -999
173     -1     -999     23601     2     5.35273627086997     -5.961493600538535     -999     -999     -999
174     0     -999     17619     4     41.66971679182906     -8.245370095028798     -999     -999     4.077722434012685
175     -1     -999     1604     1     301.66085543251086     -4.3519468680969355     -999     -999     -999
176     0     -999     31738     4     314.1459249286447     -3.508152282920135     -999     -999     3.7968896989768837
177     0     -999     10121     9     98.72881855370191     -8.420594179703684     -999     -999     9.388032166025368
178     0     -999     21207     6     284.34466492197834     3.771534519636372     -999     -999     4.232072741986485
179     0     -999     22914     4     51.40744377703322     5.4519585788744305     -999     -999     3.806950972008053
180     0     -999     26939     4     124.80532226053246     -1.8415793615183573     -999     -999     3.8168944520002697
181     0     -999     4090     7     91.70574421101995     1.9464527468196     -999     -999     9.429636334010866
182     1     5.9678507963482814e-05     4641     6     112.11513486239484     9.829333429974202     112.1148183350064     9.829246702086966     3.8096924890123773
183     0     -999     16239     8     79.72441275866889     -6.571650883736027     -999     -999     21.142740633018548
184     -1     -999     7475     3     268.04052771779794     -12.02781982432303     -999     -999     -999
185     -1     -999     26255     2     156.63606492934463     1.450042186073104     -999     -999     -999
186     -1     -999     11813     2     146.63576385002915     -7.309597723434002     -999     -999     -999
187     1     0.0029540027638649807     20389     7     275.56621671650225     -2.995435469358894     275.5657151322025     -2.9983470686382985     4.200702717003878
188     -1     -999     28590     2     50.19561267626682     -2.8816123606627446     -999     -999     -999
189     1     0.00013403878170734513     3914     7     264.7921117947087     3.666103122347077     264.79150354943687     3.666147139376759     4.23920295300195
190     1     0.00010389722581196125     36682     9     289.4428825165756     0.3633385600257578     289.44289507439896     0.36344199265504057     4.058855768991634
191     0     -999     26005     4     242.30128452044687     -2.5548433095631222     -999     -999     3.9630917010072153
192     1     0.0007301396925935879     34087     6     343.6744414211822     2.6002263566506314     343.67425079922356     2.5995030769011573     3.967657084023813
193     1     0.0002593618235454272     36591     7     104.26544406265222     -0.2018470511634782     104.26606519339009     -0.20207745752776066     4.24752725099097
194     0     -999     14331     5     348.5858532540564     -4.632058097659272     -999     -999     4.054534940980375
195     -1     -999     2928     1     255.2758499841175     -6.750007686778996     -999     -999     -999
196     0     -999     11681     5     229.03997169511376     -0.8620741411779974     -999     -999     5.154329077980947
197     0     -999     29280     5     80.8967738184275     -3.9029798672487543     -999     -999     3.898425210994901
198     0     -999     2407     4     320.0394482032955     6.471992052657792     -999     -999     3.813863102986943
199     0     -999     18626     5     242.6574430596319     -3.9896296994537312     -999     -999     4.097458067000844
200     -1     -999     15971     3     147.11947870825085     1.441656350461286     -999     -999     -999
201     -1     -999     12412     3     311.53770131346914     -9.04097442422335     -999     -999     -999
202     0     -999     6115     4     315.70218065870336     -10.680947479033383     -999     -999     3.816438747016946
203     0     -999     8831     6     232.51554985360798     -10.42061647593193     -999     -999     4.182382892991882
204     -1     -999     27771     3     314.6293866941812     -2.0789416687059052     -999     -999     -999
205     -1     -999     11960     1     21.775242952187096     8.140822125293328     -999     -999     -999
206     -1     -999     7795     2     193.56222140325738     9.099537778900947     -999     -999     -999
207     -1     -999     35836     3     159.19423658313954     -1.9102379519277926     -999     -999     -999
208     -1     -999     26135     2     260.70289114608954     -3.0329549441171713     -999     -999     -999
209     -1     -999     11717     1     310.22140235575074     7.9995874382473975     -999     -999     -999
210     0     -999     389     4     21.741025101284848     -6.474693349988561     -999     -999     3.8163205989985727
211     0     -999     29608     4     19.638371414466686     2.7297165347058305     -999     -999     3.8052381470042747
212     -1     -999     859     2     231.61401879267825     -5.4282057513102275     -999     -999     -999
213     0     -999     22747     7     285.8463713462973     4.276195873998816     -999     -999     5.4922083689889405
214     -1     -999     35811     3     322.68483447343715     1.598008751663466     -999     -999     -999
215     0     -999     13271     6     278.7721351498879     4.242879801968401     -999     -999     7.048729843023466
216     1     0.0007430525712600997     3978     6     318.45775883409414     8.239756862014838     318.45899071484604     8.239105378031908     4.736303464014782
217     0     -999     8492     5     150.00483519726856     -11.221398592671836     -999     -999     4.142812542995671
218     0     -999     7599     5     143.5956498574881     9.783952384604822     -999     -999     4.315741800994147
219     1     0.0005867693450096124     18945     6     312.8524445731181     -3.8146284296215125     312.85316982708963     -3.8153148538836814     3.9879455310001504
220     0     -999     20616     5     218.28153613472628     8.856544455921156     -999     -999     4.016872339998372
221     1     0.0009470645719305852     2291     7     297.88397999905965     7.186218221590959     297.8845732682824     7.185324466275912     4.285259764001239
222     -1     -999     346     2     73.79163417730028     -10.910330796582846     -999     -999     -999
223     -1     -999     25399     1     246.7327488188756     4.683405169820866     -999     -999     -999
224     0     -999     23947     4     336.1234196063284     1.1815053274142402     -999     -999     3.9796180609846488
225     -1     -999     34927     1     186.2552827580523     2.6645899663208095     -999     -999     -999
226     1     0.00040250659471595217     21247     6     142.81811201778763     -7.110404390307218     142.81718336046802     -7.1107276857467605     4.962035297998227
227     -1     -999     33140     1     159.6510173531519     0.597047200353357     -999     -999     -999
228     -1     -999     21151     2     256.1039067679981     1.3045739070458948     -999     -999     -999
229     -1     -999     28744     3     338.9015187670877     3.4488116423162563     -999     -999     -999
230     -1     -999     9789     3     32.27606280747943     -9.114884025208864     -999     -999     -999
231     -1     -999     35971     3     330.52050991656336     0.779673644107982     -999     -999     -999
232     0     -999     5750     5     142.79965948736597     -5.953902112048687     -999     -999     4.674012572999345
233     -1     -999     24634     3     21.27161214389859     3.4029960615756574     -999     -999     -999
234     -1     -999     11396     3     205.92503199029332     5.717238025135291     -999     -999     -999
235     -1     -999     36997     1     23.778328866469362     -0.3195523709797205     -999     -999     -999
236     -1     -999     18822     2     36.25990077752234     -5.680510270302465     -999     -999     -999
237     -1     -999     22836     3     295.6939075877387     2.9914616630100395     -999     -999     -999
238     1     0.0005210588052363752     16491     6     101.12976845509695     -2.398112612695339     101.128693113179     -2.398481057051762     4.553535796992946
239     1     0.00038644403213704845     27550     13     76.23383912111726     2.3626605469381983     76.23418874536901     2.3622575228233216     0.39893342601135373
240     0     -999     9457     5     190.35924163121845     10.940085892126824     -999     -999     4.211174043011852
241     -1     -999     31332     0     333.3199271358743     3.0910717677867026     -999     -999     -999
242     0     -999     19015     4     322.77976044119964     -3.0695884753840446     -999     -999     4.173723743995652
243     -1     -999     34245     2     278.7224733511061     1.8140575129197525     -999     -999     -999
244     -1     -999     18360     3     149.83693976669113     0.3859766694801801     -999     -999     -999
245     1     9.723876966147441e-06     17288     7     71.33709315197024     -1.6494389891941261     71.3374039285164     -1.649378096878036     4.114941895008087
246     -1     -999     93     3     323.6407884459565     -8.010371121432717     -999     -999     -999
247     0     -999     14034     4     69.89273288940362     0.11679977199895378     -999     -999     3.9622451619943604
248     -1     -999     5943     3     240.02740494318326     -11.625890249537926     -999     -999     -999
249     -1     -999     32592     1     147.42177442566987     -3.1762354314424037     -999     -999     -999
250     -1     -999     22047     1     64.69245347148609     -3.3432697106908336     -999     -999     -999
251     -1     -999     22930     2     185.0794257096795     -6.109445802270966     -999     -999     -999
252     0     -999     8144     4     199.04093849499915     12.466616399951539     -999     -999     4.241325340990443
253     0     -999     9492     4     112.41987993562122     5.672501317754118     -999     -999     3.8175778170116246
254     0     -999     4654     4     304.8993636780761     -10.579837991810079     -999     -999     3.889660137996543
255     0     -999     18637     4     39.72380348675904     0.2283380756408529     -999     -999     3.929021518997615
256     -1     -999     26897     1     195.88719364373566     3.4363155541930532     -999     -999     -999
257     1     0.0008591651132671128     33996     6     70.7758987428543     -3.047284167741457     70.77639230475971     -3.048156055047288     3.9530708680104
258     -1     -999     3834     2     180.52091521010738     -6.334980060090268     -999     -999     -999
259     0     -999     17332     4     332.3402411949263     -8.306845520630203     -999     -999     3.9359010420157574
260     -1     -999     32101     3     228.384271790469     3.134891068486057     -999     -999     -999
261     -1     -999     6889     1     163.51419766849884     -4.921406649581839     -999     -999     -999
262     0     -999     7275     5     92.60741399910839     4.3310482080203085     -999     -999     4.528249385999516
263     -1     -999     30247     1     301.9397601539916     -3.8733243046284405     -999     -999     -999
264     -1     -999     24983     2     190.02777920300215     4.050839273500626     -999     -999     -999
265     0     -999     12092     5     352.95729749949675     2.460574865137242     -999     -999     4.148848418000853
266     -1     -999     31184     2     176.64776081200776     -4.254584995916636     -999     -999     -999
267     -1     -999     20722     2     237.79187197019655     8.412985192833474     -999     -999     -999
268     -1     -999     13636     3     134.24440783173745     3.0518397637778603     -999     -999     -999
269     -1     -999     11338     1     26.230754865718886     -7.33259568569129     -999     -999     -999
270     -1     -999     26634     3     181.08558257472137     4.876025896087997     -999     -999     -999
271     -1     -999     36202     3     289.8261529771989     -1.737071653197724     -999     -999     -999
272     0     -999     4660     4     313.2434231934003     -10.901840880127105     -999     -999     4.189793055003975
273     0     -999     2635     4     236.00746631729663     -8.590242537222117     -999     -999     3.8812587700085714
274     -1     -999     32283     2     341.0974476845134     -1.3110442071685449     -999     -999     -999
275     -1     -999     28313     2     186.3738231737204     4.051355573170579     -999     -999     -999
276     0     -999     5259     4     325.9468543252417     5.746155461768998     -999     -999     3.8386978640046436
277     -1     -999     1308     3     146.25110526130524     6.675274564561032     -999     -999     -999
278     -1     -999     33965     1     10.442806475026282     -0.7459938685326623     -999     -999     -999
279     1     0.0004148747069334009     37080     6     233.66031116130912     0.0537095246303073     233.66032673537268     0.05329488038735513     4.1003925270051695
280     -1     -999     30805     3     2.379388505194727     -1.2675664214308278     -999     -999     -999
281     -1     -999     5471     1     52.13197909223498     -1.1732873990972998     -999     -999     -999
282     0     -999     29489     4     219.72051385342235     0.4085617858095967     -999     -999     3.8802902130119037
283     0     -999     19012     5     51.515154372403046     -7.921820904541193     -999     -999     4.016919320012676
284     -1     -999     4379     3     269.7921174912891     -10.106576735572053     -999     -999     -999
285     1     0.0005908912832045279     10204     9     264.54455511015675     3.3658021806301295     264.54410246732107     3.366324247251372     4.474294734012801
286     -1     -999     1327     2     291.96224258576643     -9.978671148581999     -999     -999     -999
287     -1     -999     17791     3     182.18723560564118     -1.6308825154839588     -999     -999     -999
288     -1     -999     36816     1     116.40577705271818     -0.8348311876929108     -999     -999     -999
289     -1     -999     20062     1     9.40054280960727     0.9632624102499738     -999     -999     -999
290     1     0.0025910689392894906     26883     9     269.2008816269206     3.0512918008706986     269.20177108030526     3.0486533648270338     3.83963721600594
291     -1     -999     34890     2     157.71713129393405     3.1947041657642377     -999     -999     -999
292     -1     -999     24010     2     224.42082654546513     3.446822048491531     -999     -999     -999
293     -1     -999     4576     3     200.28579842055143     2.8555893536048944     -999     -999     -999
294     -1     -999     20633     3     326.58570664827374     -2.464707968816303     -999     -999     -999
295     0     -999     31046     5     228.92097792745759     0.12998256979653766     -999     -999     4.196296334004728
296     -1     -999     17600     3     180.19548726619024     4.752867315956421     -999     -999     -999
297     0     -999     14633     5     334.904303167581     5.815911834436108     -999     -999     6.09163569501834
