# STEREO Data for run titled "SNR20"
#
# Total Number of Trials: 2077.0
# Solved Trials: 1008.0, 73.46938775510205% (of attempted solves), 48.53153586904189% (total)
# Solver Fails: 351.0, 25.583090379008745% (of attempted solves), 16.899374097255656% (total)
# Timeout Fails: 13.0, 0.9475218658892128% (of attempted solves), 0.6259027443428021% (total)
# Low Star Counts (<4): 705.0, 33.943187289359656%
# Total Data Collection Time: 0.2346431613789173 hrs
# skip_header = 23
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time     snr     rotation
1500     1     -0.00032948737701588016     35949     6     175.73355241464512     -46.788498605787225     175.73193264103742     -46.788789403015755     379.05510189011693     20.0      0
1501     -1     -999     24288     3     93.3961715676485     -47.281706197332255     -999     -999     -999     20.0      0
1502     1     -0.0006254526794862159     21348     8     214.59051947957389     -53.007938941758724     214.58915946008875     -53.008601154359326     188.52864485234022     20.0      0
1503     1     -0.0021818489651508344     17049     9     220.53134590800389     -47.402930004784636     220.52950744710563     -47.404880931945264     111.6636109072715     20.0      0
1504     1     -0.00038209459792426514     21205     11     116.72049946837576     -50.926662382157645     116.71958680153536     -50.92694873879532     91.17080899886787     20.0      0
1505     1     0.0007215917058047694     24318     8     88.80804289043878     -46.2697644049642     88.80782722391814     -46.26901953955238     86.99075202457607     20.0      0
1506     0     -999     2573     4     49.84474792655997     -36.57873425598838     -999     -999     71.4633921161294     20.0      0
1507     -1     -999     8949     2     60.60646225439977     -33.60980310546761     -999     -999     -999     20.0      0
1508     1     0.0004850001310785501     17092     5     179.46586114286367     -39.314023671888684     179.45918419958292     -39.3126010089909     144.9349250178784     20.0      0
1509     1     -0.0007989584562508867     4073     5     309.16441466393354     -40.949698470738625     309.1638683883532     -40.95059678385647     73.61290697008371     20.0      0
1510     1     -0.0013531681210920965     31137     9     258.04171589032404     -44.454166275783706     258.04168706142883     -44.455528685405355     107.94835514388978     20.0      0
1511     0     -999     6272     4     37.97724071504398     -49.35510259779755     -999     -999     135.5736288242042     20.0      0
1512     1     -0.0013044893266922486     10542     8     262.4367864648702     -53.71081816776744     262.4365809633616     -53.71213693694805     16.29290310665965     20.0      0
1513     1     -0.0014173425955874563     26472     7     185.78884229153317     -41.742254939888994     185.78684884147214     -41.743564463587646     39.616744965314865     20.0      0
1514     -1     -999     7823     3     352.35096871018953     -57.98112064093294     -999     -999     -999     20.0      0
1515     -1     -999     21740     2     337.4559277616167     -50.35570903837594     -999     -999     -999     20.0      0
1516     1     -0.0001691738494571382     30052     6     167.76546137085987     -44.572073791354875     167.76403574871512     -44.57215869568845     445.3593741636723     20.0      0
1517     1     -0.0008667767361743017     20283     8     257.453175729092     -49.53276459095408     257.4526530509818     -49.533579061113166     63.20582400076091     20.0      0
1518     -1     -999     20573     3     215.07086960561168     -35.949411317364415     -999     -999     -999     20.0      0
1519     -1     -999     7469     2     274.5087702434028     -56.67292260275151     -999     -999     -999     20.0      0
1520     0     -999     14116     4     343.0956196461385     -53.35689346113013     -999     -999     246.75866193138063     20.0      0
1521     -1     -999     22060     2     67.4419500355572     -48.753420609529876     -999     -999     -999     20.0      0
1522     1     -0.001217038729613762     21756     5     321.05083821549323     -51.8440657372487     321.05065471620304     -51.84529859527757     244.72939292900264     20.0      0
1523     1     -0.00037421401918891206     8602     6     312.19186598396675     -32.90626163184949     312.1919959447726     -32.90662794354071     144.5230559911579     20.0      0
1524     1     -0.0014649124220582621     16231     5     317.2912996666386     -37.55502670254581     317.2926776173495     -37.55658047588658     339.12186208181083     20.0      0
1525     -1     -999     33573     2     170.66950843763735     -40.64160940332542     -999     -999     -999     20.0      0
1526     1     -0.0007188478257376119     5956     8     183.89098110506973     -50.89648600223653     183.88936553907263     -50.89695413206483     189.96318290010095     20.0      0
1527     -1     -999     4428     3     66.16445707021782     -35.91322058586605     -999     -999     -999     20.0      0
1528     -1     -999     16347     1     0.9778127370586063     -38.7471807850206     -999     -999     -999     20.0      0
1529     1     -0.0004043250408329868     2457     7     138.4349298909542     -50.355372093547494     138.43460116624686     -50.35574541160828     143.775240983814     20.0      0
1530     -1     -999     6329     3     156.44184662510293     -32.222194013168306     -999     -999     -999     20.0      0
1531     1     -0.0005447029377805279     2738     8     238.8243700642283     -53.38926111409856     238.8238797213645     -53.389786992275795     45.277746859937906     20.0      0
1532     0     -999     7574     4     45.635876838851146     -37.74678690015096     -999     -999     221.89093893393874     20.0      0
1533     -1     -999     13438     2     341.6256789955353     -38.31951140786519     -999     -999     -999     20.0      0
1534     1     -0.006184341098290247     5383     7     301.4781945803281     -34.52227423546432     301.48250068308204     -34.52854843630488     100.33561708405614     20.0      0
1535     1     -0.001265104589613486     713     7     281.0203253825028     -37.9306402411783     281.02002953660565     -37.93196502881493     39.66357186436653     20.0      0
1536     1     -0.00019498334413015073     17647     6     170.1304701671018     -43.957041559099004     170.12945269234004     -43.95739890204914     184.71031403169036     20.0      0
1537     -1     -999     458     2     19.2420283173154     -49.47992042954476     -999     -999     -999     20.0      0
1538     0     -999     24922     4     60.176803075151994     -43.75566970875245     -999     -999     328.4758098889142     20.0      0
1539     -1     -999     7862     2     275.03633587162625     -52.37644148772709     -999     -999     -999     20.0      0
1540     1     -0.0005740383602770294     433     5     35.95744348181712     -52.75407151843064     35.95735937767446     -52.75464719711512     28.674724977463484     20.0      0
1541     -1     -999     29050     3     322.32432506843236     -42.92271314049116     -999     -999     -999     20.0      0
1542     1     -0.00013274958028830497     28613     7     146.60982551654504     -47.607353915407096     146.6088559254611     -47.60753458048662     142.6488149445504     20.0      0
1543     -1     -999     36806     3     357.58294349060526     -46.35640535251103     -999     -999     -999     20.0      0
1544     0     -999     9536     5     92.27846503507287     -46.43058524966519     -999     -999     696.0378310177475     20.0      0
1545     1     -0.0025668836548717877     17536     10     256.23110895131254     -37.521072360837486     256.23026545664936     -37.52357803614897     23.88551295734942     20.0      0
1546     1     -0.0008185357021517348     15562     7     253.48901695303417     -49.02080235825377     253.48875978661408     -49.02160367550693     61.07570696622133     20.0      0
1547     -1     -999     25269     1     15.898547046828403     -49.937038087104995     -999     -999     -999     20.0      0
1548     -1     -999     30068     1     314.64325873663057     -47.560870964706034     -999     -999     -999     20.0      0
1549     -1     -999     661     3     58.246263578893185     -48.6131017266498     -999     -999     -999     20.0      0
1550     -1     -999     9257     1     41.80693816332612     -44.40004015116337     -999     -999     -999     20.0      0
1551     -1     -999     28224     2     311.62328983908776     -47.69313812645278     -999     -999     -999     20.0      0
1552     -1     -999     30634     3     31.082169477608204     -49.60329862746246     -999     -999     -999     20.0      0
1553     1     -0.0006349792376099117     350     9     188.55477486393744     -39.98977910751524     188.55390639205865     -39.99058897244988     62.97513097524643     20.0      0
1554     -1     -999     30018     1     292.7700682277874     -47.8027991850899     -999     -999     -999     20.0      0
1555     -1     -999     8683     2     49.504973782631836     -40.24530694359937     -999     -999     -999     20.0      0
1556     1     -0.0006602488757749825     8396     6     205.3775776930373     -42.86419128948848     205.37658443854994     -42.86511421845722     33.43008202500641     20.0      0
1557     1     -0.0004934183375056023     32458     5     240.93495822423327     -42.275874197575746     240.9337299583163     -42.2764108670767     357.7010959852487     20.0      0
1558     1     -0.0011575947660986685     24939     5     238.71232937479513     -46.25812018501179     238.71139102312844     -46.25920368802878     49.69843779690564     20.0      0
1559     1     -0.001214072772015129     28703     8     351.2727350067448     -42.675478064828326     351.2725442045709     -42.6766847470175     99.37580907717347     20.0      0
1560     1     0.0011878100422748616     30454     11     105.33540754994043     -44.0115862533897     105.33486396685765     -44.0104367585264     55.94337801449001     20.0      0
1561     1     -0.0006984401176453048     29031     6     236.21084751651253     -47.73342314271605     236.2092937804661     -47.73419055079871     29.296671971678734     20.0      0
1562     -1     -999     20216     3     24.168832945932735     -47.82664955479306     -999     -999     -999     20.0      0
1563     -1     -999     16808     1     320.91994609362814     -47.72338175104263     -999     -999     -999     20.0      0
1564     0     -999     35958     4     266.0371909286941     -46.49532639638393     -999     -999     236.27679888159037     20.0      0
1565     1     0.000336417470066408     27456     6     171.38323397466604     -48.76916279360712     171.38164186961782     -48.7688017276287     176.27023300155997     20.0      0
1566     1     -0.0007179518975632959     13663     8     240.75149703535763     -52.8078544568126     240.75048903065812     -52.80854729696479     36.72717302106321     20.0      0
1567     -1     -999     28524     3     71.95581222277625     -48.75974184428235     -999     -999     -999     20.0      0
1568     -1     -999     4728     1     135.7519798978695     -34.643022954677804     -999     -999     -999     20.0      0
1569     1     -0.0012478614849698033     22514     6     310.19067442071815     -38.609036333891105     310.189441348258     -38.61022416137615     8.405975066125393     20.0      0
1570     -1     -999     21050     1     4.074086901701788     -38.831627903196065     -999     -999     -999     20.0      0
1571     0     -999     23524     4     238.71070225860305     -43.36848154724982     -999     -999     115.54536293260753     20.0      0
1572     1     -0.0027111583465213585     903     6     316.8830774078906     -38.962023086093616     316.8844888092673     -38.96457980873821     23.546888027340174     20.0      0
1573     0     -999     6877     4     185.30617453729326     -46.14994291253855     -999     -999     435.0751470774412     20.0      0
1574     1     -0.00012130858413428314     18890     5     85.32547455857757     -46.85127930283699     85.3259598718867     -46.85133413686452     344.6581750176847     20.0      0
1575     1     0.0015555945883676259     37095     8     105.4665170920727     -46.08091851144982     105.466065489344     -46.0793548964347     77.67651905305684     20.0      0
1576     -1     -999     13179     0     334.2564271592683     -36.77476217728697     -999     -999     -999     20.0      0
1577     0     -999     13979     4     68.67695477775528     -44.003101649937     -999     -999     174.7115550097078     20.0      0
1578     1     -0.0009465110143196398     2542     5     219.0678067375505     -53.52119213706684     219.06666207705115     -53.52215271662782     141.707083908841     20.0      0
1579     -1     -999     15478     3     27.78913952347505     -45.633089919901266     -999     -999     -999     20.0      0
1580     0     -999     21955     4     180.44971935664998     -37.84078488014454     -999     -999     278.02023384720087     20.0      0
1581     1     -0.00018339203858630526     14400     10     127.64924728835685     -47.96333786654712     127.64864196342712     -47.9635932120367     249.81437716633081     20.0      0
1582     -1     -999     23016     3     27.546597230014022     -39.28605760832274     -999     -999     -999     20.0      0
1583     1     -0.00027493711447590385     4205     5     87.84622294954686     -38.73555517885961     87.84651967071987     -38.73587404155676     414.629461010918     20.0      0
1584     -1     -999     17339     3     95.65560324677753     -45.20314407398757     -999     -999     -999     20.0      0
1585     1     -0.0007501842293891059     25626     8     222.10027268031368     -43.34631125488137     222.09963137924706     -43.34711720725851     123.28184698708355     20.0      0
1586     -1     -999     22700     2     213.0703396012917     -48.39353856005049     -999     -999     -999     20.0      0
1587     -1     -999     33791     1     352.0745128058772     -47.61855235285704     -999     -999     -999     20.0      0
1588     1     -0.00047699273851975477     14548     5     247.30599778666004     -38.44617679398993     247.30586104599195     -38.446664477584015     136.7145769763738     20.0      0
1589     -1     -999     10053     3     315.1873435842188     -34.27108411221068     -999     -999     -999     20.0      0
1590     1     -0.0006457870244602759     37218     7     64.93826553817632     -44.11003074223882     64.93795541741827     -44.110667949698176     36.32477205246687     20.0      0
1591     -1     -999     13528     0     62.79678683207099     -37.742980261916266     -999     -999     -999     20.0      0
1592     -1     -999     21949     1     297.2198923116618     -50.98097306072212     -999     -999     -999     20.0      0
1593     0     -999     18091     5     289.8003204532023     -42.76415837153673     -999     -999     840.3980419971049     20.0      0
1594     -1     -999     20454     2     333.5073423037754     -53.49783610888644     -999     -999     -999     20.0      0
1595     0     -999     8229     4     221.55824850996996     -32.58934984441523     -999     -999     50.95836706459522     20.0      0
1596     0     -999     17347     4     40.97911877348962     -52.80100834635457     -999     -999     35.501342033967376     20.0      0
1597     -1     -999     18846     3     302.67397887530285     -50.70516647972429     -999     -999     -999     20.0      0
1598     1     -0.0007457657943206186     19282     7     251.5232492622544     -37.62597917980666     251.52293435258912     -37.626743078648495     272.21585088409483     20.0      0
1599     1     0.0007925377721917926     35089     7     87.21788891721562     -45.709478602652005     87.21750249828006     -45.70870742808361     1119.8168760165572     20.0      0
1600     1     -0.0004194280365368286     76     5     314.7418922927767     -52.97426401549651     314.7415764268353     -52.97465073824067     111.2877270206809     20.0      0
1601     1     -0.0005601452485919367     9149     7     257.3591900786985     -55.41443805306078     257.35837884629206     -55.41495932923178     10.65903902053833     20.0      0
1602     0     -999     7890     4     250.3539786981306     -45.47989421641292     -999     -999     76.32807618938386     20.0      0
1603     0     -999     25272     4     179.4782312506644     -40.547921242935075     -999     -999     72.4623859860003     20.0      0
1604     -1     -999     26211     3     17.54778081783262     -43.29749310554291     -999     -999     -999     20.0      0
1605     -1     -999     23154     3     51.9825498479586     -39.82947487210501     -999     -999     -999     20.0      0
1606     -1     -999     15743     1     14.681763923757165     -52.92399376168021     -999     -999     -999     20.0      0
1607     1     -0.0003080201401814975     35592     5     173.84760647322307     -47.025600485331886     173.84670042231406     -47.02593255485968     63.09588020667434     20.0      0
1608     1     -0.005594471026945769     17429     11     255.6382030694869     -40.062353634423346     255.6339157896128     -40.0674334390996     54.152748081833124     20.0      0
1609     0     -999     24047     4     152.1405535313365     -48.556476598792074     -999     -999     133.89280810952187     20.0      0
1610     0     -999     29186     4     306.34700186270584     -46.17776244017083     -999     -999     56.50341394357383     20.0      0
1611     -1     -999     19513     1     3.7493919649356537     -38.79377520252831     -999     -999     -999     20.0      0
1612     1     -0.0012315047815931734     23184     8     219.07364345053676     -49.06610055359638     219.07238846927524     -49.067244187192856     36.54051595367491     20.0      0
1613     -1     -999     36284     2     188.49569276545196     -44.15126940954789     -999     -999     -999     20.0      0
1614     -1     -999     33402     2     83.64079325517967     -43.50326579488506     -999     -999     -999     20.0      0
1615     0     -999     6009     4     323.8490593809392     -51.67077040193354     -999     -999     76.8897719681263     20.0      0
1616     1     -0.0009010158730404783     34493     6     243.17350374897018     -48.274571068506795     243.17274464111787     -48.275501336231194     7.887203944846988     20.0      0
1617     -1     -999     11488     3     8.468944796710963     -45.62302707619324     -999     -999     -999     20.0      0
1618     -1     -999     21340     2     9.234613630532811     -36.955638227010276     -999     -999     -999     20.0      0
1619     1     -0.000874323198289062     28192     9     216.92514157564216     -41.63818628925232     216.92378119841123     -41.63899662938245     12.334325117990375     20.0      0
1620     1     -0.00019019119669394513     15417     15     110.43001795491648     -36.94584435526429     110.42966251493117     -36.94602902103393     15.116903930902481     20.0      0
1621     0     -999     14313     4     210.50406774509912     -37.32501758625407     -999     -999     129.27073892205954     20.0      0
1622     0     -999     18487     4     55.65269182013381     -38.110734337763496     -999     -999     0.024077948182821274     20.0      0
1623     -1     -999     2543     2     172.41937851742924     -51.724874884270264     -999     -999     -999     20.0      0
1624     1     -0.0009964232846328969     25677     10     218.40689583438177     -44.567059366497915     218.40563360339053     -44.56816717885479     84.40587087534368     20.0      0
1625     -1     -999     23293     1     327.93613151002427     -50.161478867017735     -999     -999     -999     20.0      0
1626     0     -999     36587     5     265.29747265610035     -44.00884557477008     -999     -999     900.1686468254775     20.0      0
1627     1     -0.0014526527395943845     13473     12     116.94932715590815     -45.94479544671397     116.94902047887004     -45.9462347640475     252.82064685598016     20.0      0
1628     1     6.080500207872319e-05     19631     6     37.430376480568576     -39.22631551084325     37.43218649732026     -39.22643590800065     94.0669837873429     20.0      0
1629     -1     -999     14211     3     66.9335668534305     -50.34123292943408     -999     -999     -999     20.0      0
1630     -1     -999     21357     2     30.900616138276433     -36.919641702410466     -999     -999     -999     20.0      0
1631     1     -0.000686468876082813     10226     6     272.9846689791237     -41.90069513932386     272.9844367482047     -41.9014412896184     129.63953986763954     20.0      0
1632     0     -999     12271     4     306.72955395790177     -53.48776873537938     -999     -999     180.9281560126692     20.0      0
1633     -1     -999     33622     2     70.47053584208659     -47.598041717137846     -999     -999     -999     20.0      0
1634     -1     -999     27594     2     184.48610459753638     -47.83451022543586     -999     -999     -999     20.0      0
1635     1     -0.0017107271135543556     14594     10     256.15375043452934     -38.447951987406434     256.1532802580882     -38.44970321062401     82.27005903609097     20.0      0
1636     0     -999     13411     4     234.24309915482527     -51.38231777293267     -999     -999     103.73735311441123     20.0      0
1637     1     -0.0014366619875545439     13646     7     264.7824021549582     -52.70885240520616     264.78198935780085     -52.71030433986575     108.16040402278304     20.0      0
1638     0     -999     24575     4     75.10110034970745     -40.90716868849811     -999     -999     72.7691890206188     20.0      0
1639     0     -999     6038     4     237.65055627919497     -55.61519155224919     -999     -999     90.82131390459836     20.0      0
1640     0     -999     11592     4     78.1036227668703     -51.70521613058741     -999     -999     153.2456639688462     20.0      0
1641     1     -0.0008832097740096856     25270     10     185.45999289699094     -40.311540981497565     185.45852237257168     -40.312469791534085     149.53119889833033     20.0      0
1642     0     -999     23418     4     6.265826873253602     -49.801099691593414     -999     -999     126.88477779738605     20.0      0
1643     1     -0.0004445292283818958     14939     9     200.5077030883423     -52.12419188580911     200.5067793083054     -52.12467742376424     178.1187050510198     20.0      0
1644     0     -999     33395     4     7.959309441663862     -48.08608699888748     -999     -999     87.26766309700906     20.0      0
1645     0     -999     1741     4     219.99411108211993     -35.2742183009084     -999     -999     20.798070123419166     20.0      0
1646     -1     -999     35860     3     48.11112347936607     -43.031633674134234     -999     -999     -999     20.0      0
1647     -1     -999     3632     1     14.761895644457377     -48.623718069442106     -999     -999     -999     20.0      0
1648     1     -0.0010045072319115889     32592     6     205.67738832450254     -45.879124580307526     205.67656944607708     -45.880178289221455     34.30361393839121     20.0      0
1649     0     -999     36160     4     358.70850086011495     -45.06073316714418     -999     -999     47.23877995274961     20.0      0
1650     -1     -999     7257     2     162.93606325328795     -55.28346319593916     -999     -999     -999     20.0      0
1651     1     0.001765160010940292     31260     7     104.72823444168665     -45.977787398560935     104.72756668312545     -45.97596140179477     235.83195288665593     20.0      0
1652     0     -999     19526     5     210.0226710335979     -49.514982305386276     -999     -999     231.0418759007007     20.0      0
1653     -1     -999     33953     3     191.71373054472664     -44.09629706854239     -999     -999     -999     20.0      0
1654     -1     -999     37065     1     47.282610654207495     -45.06504941843598     -999     -999     -999     20.0      0
1655     1     0.0011376609719562225     28894     6     103.15459319458758     -47.342140399961494     103.15440788645097     -47.340988553293734     86.89514501020312     20.0      0
1656     0     -999     18136     4     227.73642291443764     -51.852581703452415     -999     -999     55.407000007107854     20.0      0
1657     0     -999     17738     4     357.6938916753546     -45.19807292192192     -999     -999     29.24535982310772     20.0      0
1658     0     -999     10096     4     173.8000426345509     -53.713706149532385     -999     -999     40.397241013124585     20.0      0
1659     0     -999     20963     4     13.761484712941279     -42.958425080527945     -999     -999     20.887214923277497     20.0      0
1660     0     -999     1447     4     239.10785848994757     -50.04618082898921     -999     -999     49.28546003066003     20.0      0
1661     -1     -999     31744     3     180.6074990980511     -43.120096095820415     -999     -999     -999     20.0      0
1662     1     -0.0007922982704400283     23928     9     264.79997819616125     -39.81553219049995     264.79986055724373     -39.8163226419299     5.934247048571706     20.0      0
1663     1     -0.0012278318400191779     3476     6     249.66661817745245     -36.028418023301995     249.66472637205817     -36.02955045752037     11.690104147419333     20.0      0
1664     1     -0.0005196755515299856     32717     8     276.51012243311357     -43.36553162136278     276.5100122887019     -43.36605912747953     30.46357212588191     20.0      0
1665     0     -999     15074     4     70.27340962746011     -39.55104100640821     -999     -999     46.522945864126086     20.0      0
1666     -1     -999     34516     1     306.5008230639269     -44.92051673433147     -999     -999     -999     20.0      0
1667     1     -0.0008847309548016824     2132     11     263.07958853145135     -38.10886684400326     263.0794216541358     -38.10977968791514     5.322793032974005     20.0      0
1668     -1     -999     28985     3     355.78284094032415     -41.18103694791198     -999     -999     -999     20.0      0
1669     1     -0.0011386382087295033     32589     9     220.01596060377744     -45.010245493357125     220.01440292583703     -45.01147913089318     6.2534380704164505     20.0      0
1670     -1     -999     8405     2     319.16397065739494     -35.29500594691883     -999     -999     -999     20.0      0
1671     1     -0.0016600892700608938     23106     5     286.6758395262327     -50.02419771729621     286.6759092695194     -50.02586022978397     13.841999927535653     20.0      0
1672     1     4.69168621535232e-05     31280     6     41.63214644445201     -41.32026699839567     41.63282642272521     -41.32025104956574     20.78597084619105     20.0      0
1673     -1     -999     16378     0     54.18459115012707     -44.8620035906557     -999     -999     -999     20.0      0
1674     1     -0.0013916904462547564     18002     7     261.0807700407329     -43.87524120689809     261.08043911468644     -43.87670579218612     119.29715285077691     20.0      0
1675     1     -0.00013851820720844898     29648     6     65.24456177350882     -44.42189813421539     65.24461696494417     -44.422040962221715     224.4918600190431     20.0      0
1676     -1     -999     23232     3     357.0902257850525     -46.75853206236273     -999     -999     -999     20.0      0
1677     -1     -999     1304     3     70.07175756525402     -36.12022579518865     -999     -999     -999     20.0      0
1678     -1     -999     10597     2     165.09757895354682     -45.774796560870534     -999     -999     -999     20.0      0
1679     -1     -999     17114     2     359.12790175658574     -52.16753300901607     -999     -999     -999     20.0      0
1680     0     -999     216     4     350.8577825330423     -53.368237153316564     -999     -999     325.48211398534477     20.0      0
1681     -1     -999     14718     3     57.85310284344798     -47.64296467404733     -999     -999     -999     20.0      0
1682     0     -999     13446     4     37.41001824522721     -37.201867349582166     -999     -999     897.1645059064031     20.0      0
1683     -1     -999     18388     3     249.9043554019776     -53.73426175835978     -999     -999     -999     20.0      0
1684     1     0.001024948672551318     21701     6     85.28772603867986     -37.39256456310198     85.28739886240136     -37.39155060042151     68.36001412011683     20.0      0
1685     -1     -999     27469     2     18.728041854402356     -41.23394151772699     -999     -999     -999     20.0      0
1686     1     -0.0010243755126353449     3370     6     264.05041120876393     -40.03048280925788     264.0505249309245     -40.03154138553405     13.877372024580836     20.0      0
1687     1     -0.0003878978237139563     12069     5     144.2375654696861     -44.56636650484657     144.23776270053008     -44.56679396639742     148.8318599294871     20.0      0
1688     1     -0.0016757284864823419     31260     9     223.03360311560914     -48.54460085742344     223.0325032590949     -48.5463308343183     164.6596200298518     20.0      0
1689     1     0.00014776594731813475     9136     8     89.70536432126578     -34.1035293621594     89.70462140547357     -34.10339256041696     88.45624490641057     20.0      0
1690     -1     -999     15071     3     170.6361738966299     -51.24884194345148     -999     -999     -999     20.0      0
1691     1     -0.000845341399354993     23250     8     260.76842191262205     -50.55745453005133     260.76772610983653     -50.55827422234452     134.36390506103635     20.0      0
1692     1     0.00033482879567969803     3816     6     178.49904723370472     -51.490098047203794     178.49639755822878     -51.49004143312109     40.124584920704365     20.0      0
1693     1     -0.0005200001544523047     23937     7     200.05323185356238     -42.27461928499647     200.0519923543474     -42.27524257279786     247.64278694055974     20.0      0
1694     1     -0.0009657783935921316     3927     7     267.42454213711085     -42.03243573588413     267.42444872444435     -42.03343893140744     8.309986907988787     20.0      0
1695     1     9.068077020657483e-05     32616     7     177.27178740125936     -47.55528532598768     177.2695048996351     -47.5552815210176     33.180493861436844     20.0      0
1696     1     -0.00016345042713084013     4074     5     283.9261142213036     -45.07299830332127     283.9260430872577     -45.0731778576852     59.553134022280574     20.0      0
1697     -1     -999     30508     3     330.4314488010218     -48.94753914413115     -999     -999     -999     20.0      0
1698     1     -0.0018747843024939925     37195     12     116.12083883460208     -45.83930615285584     116.12070194377556     -45.84117869315655     83.44748988747597     20.0      0
1699     1     0.00016555552071650936     32286     5     296.46288631085434     -43.477739800348125     296.4622262994527     -43.47753291132758     205.4404248483479     20.0      0
1700     0     -999     32619     4     141.97342171797047     -48.38034088663385     -999     -999     122.87355400621891     20.0      0
1701     1     -0.0007654780182093646     29459     7     219.11208038624534     -44.212014576388185     219.11089195363206     -44.21286067495028     86.10156690701842     20.0      0
1702     0     -999     33316     4     16.314414275751744     -46.502304628348874     -999     -999     101.81910009123385     20.0      0
1703     0     -999     935     4     56.77576879800384     -38.48928119586966     -999     -999     0.019344966858625412     20.0      0
1704     1     -0.000291368974998818     18017     5     171.38415633674276     -52.938285208051575     171.38334921000666     -52.938590760616805     66.62002904340625     20.0      0
1705     -1     -999     24808     3     77.96195549316896     -40.90501076461846     -999     -999     -999     20.0      0
1706     1     -0.00038284460189430547     17776     8     207.22779665088132     -43.03773694916644     207.2266246061147     -43.03829851488678     102.53160097636282     20.0      0
1707     -1     -999     33706     1     325.569590164216     -47.23538271300621     -999     -999     -999     20.0      0
1708     0     -999     4028     4     85.1503625795407     -45.21565056576603     -999     -999     146.06815692968667     20.0      0
1709     -1     -999     21806     3     325.2217472179271     -52.15311370061735     -999     -999     -999     20.0      0
1710     1     -0.0017132639064527666     8396     6     298.48662814967014     -33.00607547367012     298.48631470707755     -33.00777078816765     133.12160479836166     20.0      0
1711     1     -0.00044391326654391605     18365     6     155.1995462104604     -45.923023346272046     155.19916292588348     -45.923419400193204     101.53324506245553     20.0      0
1712     1     0.00016076677191989575     12328     15     126.14986717816376     -36.08642759753306     126.14845717032925     -36.08625338557145     188.811938976869     20.0      0
1713     0     -999     26118     4     344.3547020674991     -43.516600865173345     -999     -999     84.8510938230902     20.0      0
1714     1     -0.00562285149100461     25260     11     153.02617315139577     -41.82098389530435     153.0202662656976     -41.827043992409706     127.04989383928478     20.0      0
1715     1     -0.0005750023429200724     23245     5     166.92132609724177     -42.49221720008686     166.92005920723946     -42.49267239949498     32.747514080256224     20.0      0
1716     1     -0.00040338887056634576     2566     6     180.9841212736869     -52.00548406925186     180.98231242008893     -52.00574558326524     29.46686209179461     20.0      0
1717     1     -0.0005682326692806328     12671     9     240.47851819672707     -38.36722142311974     240.47787843479057     -38.367719901081365     20.219423109665513     20.0      0
1718     1     -0.0004841108425281959     34055     5     154.55107689057175     -47.59205168049353     154.55087627169084     -47.59254382713661     360.1053690072149     20.0      0
1719     1     -0.00022809544996249542     12088     16     112.2030136988115     -39.311632330318844     112.20254667012667     -39.31180636106492     65.7500559464097     20.0      0
1720     -1     -999     33476     1     335.71115345923965     -49.16622948041405     -999     -999     -999     20.0      0
1721     1     -0.0004840572299187329     12993     5     82.37877076954216     -53.30480521152685     82.37805465073043     -53.305272484142904     38.68825500831008     20.0      0
1722     1     -0.001778296231719878     21411     6     277.81728763951213     -49.38906895330864     277.8174288599887     -49.39085857235639     35.27746512554586     20.0      0
1723     1     -0.0012909498664512853     9757     7     240.6338255454619     -34.216818499261706     240.6330014350101     -34.218100397799006     22.240872029215097     20.0      0
1724     -1     -999     32017     3     39.04977178770801     -47.99051964712577     -999     -999     -999     20.0      0
1725     1     -0.0009273773218154702     24469     16     117.74570635835215     -45.59191074472672     117.74539635229637     -45.59281911052945     71.3229700922966     20.0      0
1726     -1     -999     6133     3     57.546585056149226     -38.41807737637682     -999     -999     -999     20.0      0
1727     0     -999     14850     5     251.81931457194077     -45.25442669810167     -999     -999     1069.0653291530907     20.0      0
1728     -1     -999     7227     4     356.984206608238     -33.35096239701525     -999     -999     -999     20.0      0
1729     -1     -999     7520     2     35.39961045875207     -37.39046518744284     -999     -999     -999     20.0      0
1730     1     -0.0007093445293548939     30355     5     285.90636211316234     -47.61480150734988     285.9061237173182     -47.615498366119056     29.09349906258285     20.0      0
1731     1     -0.0007886307236475432     31172     5     322.77520944758385     -41.092977607530294     322.7751991445677     -41.093767192329835     225.06665298715234     20.0      0
1732     -1     -999     29914     3     57.11910235153094     -41.34887536952329     -999     -999     -999     20.0      0
1733     -1     -999     29988     2     164.64020150480482     -45.54266826584919     -999     -999     -999     20.0      0
1734     -1     -999     30786     2     29.71138193164496     -48.2165529020222     -999     -999     -999     20.0      0
1735     1     -0.00254393123929475     20937     10     288.293238125062     -36.05258514264494     288.29319992981004     -36.05513092420383     55.51332700997591     20.0      0
