# STEREO Data for run titled "SNR0.9"
#
# Total Number of Trials: 3848.0
# Solved Trials: 1008.0, 39.06976744186046% (of attempted solves), 26.195426195426194% (total)
# Solver Fails: 1550.0, 60.07751937984496% (of attempted solves), 40.28066528066528% (total)
# Timeout Fails: 22.0, 0.8527131782945736% (of attempted solves), 0.5717255717255717% (total)
# Low Star Counts (<4): 1268.0, 32.95218295218295%
# Total Data Collection Time: 0.3140545264513801 hrs
# SNR: 0.9
# skip_header = 24.0
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time
663     0     -999     36184     5     19.19091464893821     -44.62954989285893     -999     -999     0.015426892787218094
664     1     -6.349920688109023e-05     27515     8     147.10766295805607     -47.29854306777239     147.10721281375726     -47.298584894441625     162.8130089957267
665     0     -999     24912     5     87.50321416336507     -41.40452589522558     -999     -999     0.01835799776017666
666     -1     -999     6424     1     51.561940429519204     -52.97307448580334     -999     -999     -999
667     -1     -999     27681     2     342.9233830412455     -44.55340098887325     -999     -999     -999
668     0     -999     34559     4     85.18809753664743     -42.29687273905204     -999     -999     82.11318007670343
669     0     -999     16310     6     156.61323083503638     -52.7052396200633     -999     -999     149.02846701443195
670     0     -999     28485     4     157.24776933991615     -45.05499688793331     -999     -999     0.026341062039136887
671     -1     -999     5936     3     269.88946892071374     -55.831162793150064     -999     -999     -999
672     1     5.756174561355465e-05     6644     13     136.6721234594663     -44.87800191160977     136.67110428526317     -44.878172199145794     5.0896701868623495
673     -1     -999     25205     1     333.30628193861173     -49.35069981582061     -999     -999     -999
674     -1     -999     27281     3     21.1864460302354     -42.78058802190806     -999     -999     -999
675     0     -999     32250     5     110.40901463423381     -46.65172004745136     -999     -999     55.87100889533758
676     1     -0.0006698309335746444     35389     7     201.26772297935776     -43.04797652240548     201.2664901083916     -43.04869191040513     8.717823075130582
677     -1     -999     24818     4     346.1914767430586     -47.82375476970888     -999     -999     -999
678     1     0.0014347279891708808     12236     6     75.66036357181791     -37.1630592546048     75.66047989568608     -37.161609961170896     26.726967887952924
679     1     -0.0005478128777411939     21225     8     274.0776701649133     -44.015293554697735     274.0777075522831     -44.01584838806758     31.36839298531413
680     0     -999     1414     4     31.10137010371126     -45.579753444778     -999     -999     0.02535199746489525
681     0     -999     25967     4     337.8223984369129     -41.52301630801128     -999     -999     0.022765016183257103
682     0     -999     17888     7     223.02478911845972     -44.93159918210979     -999     -999     0.02114800736308098
683     -1     -999     19076     3     215.26967349865413     -36.642025059060316     -999     -999     -999
684     1     -7.546982790529455e-05     12593     6     133.73710574129012     -39.210564433873245     133.73683164125435     -39.210677866230924     188.0877730436623
685     -1     -999     30724     2     307.38488411249847     -43.95967955075677     -999     -999     -999
686     -1     -999     4052     1     12.953992677996803     -35.84648951940476     -999     -999     -999
687     -1     -999     36774     3     96.21518550562313     -46.34339263878918     -999     -999     -999
688     -1     -999     27841     3     345.51092735263666     -46.683306237229736     -999     -999     -999
689     0     -999     11530     4     298.769768439006     -35.91820500383385     -999     -999     182.64151294715703
690     0     -999     11609     4     327.18748054687387     -36.66053976520363     -999     -999     0.019623897969722748
691     1     0.00023384291248618183     28241     6     158.3853410869809     -41.273603063833654     158.3840424850361     -41.273420662639744     130.08027081377804
692     0     -999     22357     10     260.3273497297482     -38.34195032206684     -999     -999     0.021619023755192757
693     -1     -999     25574     2     203.48317840114854     -43.958911435893796     -999     -999     -999
694     0     -999     10970     5     233.65969423912344     -42.57566197061982     -999     -999     0.03233901225030422
695     1     -0.0012062385104272266     22941     6     292.3416766284646     -45.68331935070213     292.3420028201768     -45.68450450675387     20.77728812582791
696     -1     -999     33975     2     82.53815727375253     -48.380590126643895     -999     -999     -999
697     1     -5.620784821758207e-05     10011     10     116.60644814610603     -56.01879798526384     116.60579047434649     -56.01885730291746     56.30569206550717
698     0     -999     33097     5     264.818592136482     -48.51083602401748     -999     -999     0.03994908183813095
699     -1     -999     30947     3     165.7504062600654     -47.402894392150124     -999     -999     -999
700     1     -0.0006621285206236394     23112     5     234.6217461369235     -50.81755393503689     234.62149161685363     -50.818209431505984     363.5638270061463
701     -1     -999     28720     3     45.966243909640305     -46.11740373147022     -999     -999     -999
702     1     -0.0008313931726533497     22667     17     251.64901507467823     -42.81358094772262     251.6478485213741     -42.81456662668019     202.75017409585416
703     -1     -999     5052     2     2.695024904941524     -53.753390834230544     -999     -999     -999
704     -1     -999     29329     2     66.77837095373845     -48.79730447285844     -999     -999     -999
705     -1     -999     22612     2     355.70634853382245     -40.340005018031896     -999     -999     -999
706     0     -999     22333     10     204.54540595710498     -39.96209157059333     -999     -999     565.6387829221785
707     0     -999     25046     4     155.5257043705949     -39.27255386505747     -999     -999     0.032360898330807686
708     1     -0.0012350887912262465     27     8     240.28527580295523     -40.9387181654089     240.28394596536054     -40.93972734005961     27.099673869088292
709     0     -999     22324     5     301.4120314531608     -41.78091504685254     -999     -999     167.06102504394948
710     1     -0.010414711726767223     33638     8     151.7037243971757     -41.81635508369223     151.69508149951375     -41.82731574057754     138.4570598602295
711     1     0.00017737154573183034     8340     7     170.34787716261965     -47.923325969432476     170.346209454818     -47.923509176988404     176.4863741118461
712     1     0.0012632676711206159     26536     10     103.16226383569821     -42.22462579852926     103.16172408149303     -42.22339456993751     72.2083211876452
713     0     -999     33650     7     213.7065758003456     -40.56298155514731     -999     -999     926.1608619708568
714     -1     -999     31622     3     14.412377448190473     -44.52580006020442     -999     -999     -999
715     -1     -999     12071     2     328.1627109491163     -46.23394089637263     -999     -999     -999
716     1     -0.00031227486925189396     19645     11     150.47691360648315     -52.10404236659106     150.47555406598252     -52.1042760211671     215.69491899572313
717     0     -999     1310     4     37.69014284385622     -40.59521567566077     -999     -999     0.03886106424033642
718     -1     -999     29527     1     329.0658658628514     -41.2801897952997     -999     -999     -999
719     0     -999     27844     5     72.30120914431753     -42.42504850346305     -999     -999     64.79776604101062
720     1     -0.0006045675490398139     35285     7     278.14020978504715     -43.369375589627396     278.1393209256633     -43.3699390388286     10.466550942510366
721     0     -999     33563     8     257.48234336860463     -43.986924199482445     -999     -999     284.8739118780941
722     -1     -999     14089     2     165.3037104357187     -36.494056117528956     -999     -999     -999
723     0     -999     29655     4     144.20215159912192     -48.570175129787486     -999     -999     21.709867054596543
724     0     -999     26206     5     267.87519366667186     -48.41314782890384     -999     -999     0.15528895892202854
725     1     -0.0006604313422187147     9558     7     270.2513147722893     -44.4853911283103     270.25117747614155     -44.48605008861619     203.88072705827653
726     0     -999     11660     5     186.88097564113897     -51.37746463419125     -999     -999     0.06808503530919552
727     1     -0.00042841950756411507     10210     10     125.3912603940048     -54.00181260700521     125.39091325517265     -54.00221769031938     84.3209910672158
728     1     0.00012716707009730044     32545     8     350.49564773972253     -43.04936313744382     350.49511654122773     -43.0492103584414     59.33166807517409
729     1     -0.0013688934805813346     12642     13     233.1850848343458     -38.24576323787996     233.18377261115035     -38.24699341366755     84.39327101223171
730     0     -999     33854     4     55.41348164453011     -48.814135881947514     -999     -999     0.023673055693507195
731     -1     -999     36243     2     98.20135430440196     -43.3674506219806     -999     -999     -999
732     -1     -999     12730     2     169.18859426465048     -38.558333051522176     -999     -999     -999
733     -1     -999     35511     3     56.92163146761259     -46.47237789746304     -999     -999     -999
734     1     -0.00033123903956067124     16792     8     103.01259512492884     -38.823487414143436     103.01183964665447     -38.82373723549795     81.25070901587605
735     -1     -999     23512     2     39.765525800278255     -48.82695364364677     -999     -999     -999
736     0     -999     10269     10     145.374071734842     -53.99716222337619     -999     -999     0.018934020772576332
737     -1     -999     22107     3     282.3420055533113     -45.70790638380148     -999     -999     -999
738     -1     -999     4615     2     284.45259976039995     -54.79111298591063     -999     -999     -999
739     -1     -999     13601     3     29.671882894710194     -38.026127509840556     -999     -999     -999
740     0     -999     7559     8     301.43635121676783     -56.567827970102684     -999     -999     0.031534116715192795
741     -1     -999     18013     3     45.17070986834729     -41.824811708443065     -999     -999     -999
742     1     -0.0007642213956202681     20667     6     145.55109057042174     -44.736378701321414     145.550003312134     -44.73732618007456     358.95333299413323
743     0     -999     7766     4     181.9037985056721     -35.800302782018306     -999     -999     131.7907280754298
744     1     -0.0012437338456336988     863     16     129.5641357099393     -52.18269896939473     129.56560795988585     -52.18412111188953     18.536890856921673
745     0     -999     15954     9     238.36162446883736     -37.337060202384286     -999     -999     1104.3174511287361
746     0     -999     29635     9     258.4877279103889     -44.71358678695341     -999     -999     353.00538898445666
747     0     -999     7002     7     231.9585056353434     -42.653660417978884     -999     -999     0.02442486584186554
748     -1     -999     24006     3     84.86062851578261     -50.212521249490315     -999     -999     -999
749     -1     -999     11002     3     240.63137002607644     -42.599034943251525     -999     -999     -999
750     -1     -999     33383     1     336.20156018084333     -48.85792844035333     -999     -999     -999
751     -1     -999     36269     3     50.25306099467062     -44.51701535935296     -999     -999     -999
752     0     -999     25755     6     336.65207131916424     -40.66898971163144     -999     -999     59.91380801424384
753     -1     -999     8623     2     17.76392986502586     -36.675459072197334     -999     -999     -999
754     -1     -999     1456     3     4.370090639834236     -51.4679072773359     -999     -999     -999
755     0     -999     32182     5     99.44891430356988     -46.42742575308641     -999     -999     0.018404098227620125
756     1     -0.0010895336627143593     15020     6     287.0794184203383     -45.44990057319407     287.0798158628553     -45.450956636265374     125.78189303167164
757     1     -0.007166671262041291     23709     7     151.0012083830029     -41.858156331070475     150.9919299316893     -41.86612607868218     57.4978468939662
758     0     -999     7266     4     77.32875094124185     -39.117805262059434     -999     -999     168.49338100291789
759     1     -0.0005415887750075399     7229     11     280.19141274754264     -46.67705958819916     280.1924784539046     -46.677399807271485     65.70426397956908
760     1     4.4678955362087436e-05     26383     7     109.88910994914633     -41.011055353654996     109.88870094012093     -41.01101776739327     121.5272129047662
761     -1     -999     16732     2     304.56839360008894     -47.557344672848856     -999     -999     -999
762     0     -999     25289     12     137.42676638296263     -43.65552525867761     -999     -999     0.04581385292112827
763     0     -999     11179     7     94.36355066272415     -49.83977802674303     -999     -999     969.0553781110793
764     -1     -999     27698     2     312.9521447972401     -46.37819537797519     -999     -999     -999
765     0     -999     3977     5     240.84707471651862     -48.246064438145744     -999     -999     0.019834144040942192
766     0     -999     27056     7     214.2650434214244     -42.99445422290337     -999     -999     616.7724959086627
767     -1     -999     28413     2     0.8554124673169287     -47.71777667019357     -999     -999     -999
768     0     -999     6374     4     254.79803377275445     -46.866844630499806     -999     -999     37.22534910775721
769     0     -999     27698     7     274.52287756131057     -47.811959428287786     -999     -999     906.1572949867696
770     -1     -999     33033     3     185.99276384853172     -47.76325515838856     -999     -999     -999
771     0     -999     15405     6     207.54810864446532     -47.69385464487067     -999     -999     0.019213184714317322
772     0     -999     13798     6     145.9677407681993     -39.23780595686771     -999     -999     0.029755989089608192
773     0     -999     6759     4     346.21837578457325     -48.41622853098389     -999     -999     0.019063008949160576
774     -1     -999     29533     2     43.72592117028619     -44.996712833491266     -999     -999     -999
775     0     -999     5926     7     90.20708124533614     -34.89097471989895     -999     -999     271.0232241079211
776     -1     -999     6593     2     9.436645773739187     -57.07352989764125     -999     -999     -999
777     -1     -999     6442     2     38.86753961388761     -55.34485869558728     -999     -999     -999
778     -1     -999     23903     0     328.6506995353393     -44.29442531804466     -999     -999     -999
779     1     -0.0009526634880359097     3776     5     170.32052553410415     -51.302377570672874     170.32001372341034     -51.303399668204754     52.68881912343204
780     0     -999     33991     6     220.10855687041476     -43.11384157226751     -999     -999     0.01826719380915165
781     1     -0.0005612211215577645     1265     6     237.05460150743298     -53.81956773721164     237.05312642692695     -53.82002232722584     46.818780014291406
782     0     -999     24472     4     284.9008480828128     -45.910101910635895     -999     -999     84.14046792313457
783     0     -999     23504     4     152.18783912024634     -38.848480694869956     -999     -999     32.93941984884441
784     0     -999     24273     5     181.51112178282767     -49.5392418166035     -999     -999     0.027900096029043198
785     1     -0.0009410207565423434     3557     8     278.13261940125807     -36.839665275419925     278.1325100793929     -36.84060226963897     49.581483006477356
786     -1     -999     15029     3     30.03627261798774     -37.60601447031221     -999     -999     -999
787     1     -0.0012140941880147693     27297     8     287.73343342653527     -41.91106870376355     287.73341130684696     -41.91228660709081     25.16620885580778
788     0     -999     5565     5     188.0510006407586     -54.56164103345207     -999     -999     0.04086596891283989
789     0     -999     20491     4     341.99689598373857     -53.641365544496445     -999     -999     0.028513139113783836
790     1     -0.0005890148259979355     1416     10     127.65421647929553     -34.7418884609426     127.65352738061708     -34.74245725033379     93.71119202114642
791     -1     -999     11870     2     60.54617496617157     -39.83978015945017     -999     -999     -999
792     1     0.0026044883731373147     27585     8     107.87334643319052     -43.96125135769609     107.87325015706182     -43.95863279001371     13.037954922765493
793     1     -0.0008136039847812526     13507     6     344.5704534059411     -39.924667762910545     344.570273863281     -39.925511436662916     43.11133595183492
794     0     -999     19165     5     172.29883309973505     -42.93775634774248     -999     -999     64.77770511992276
795     -1     -999     8119     2     50.64446844974999     -58.26542278927519     -999     -999     -999
796     -1     -999     19510     2     214.6506236854294     -48.539869902553875     -999     -999     -999
797     -1     -999     22158     3     203.2527157835203     -37.646287623087375     -999     -999     -999
798     1     1.3202842687576322e-05     27712     15     119.19877001573897     -42.97081404482914     119.19886749626002     -42.97080490378234     15.618042089045048
799     0     -999     21514     13     117.38769207178258     -41.17849628680476     -999     -999     39.26461492665112
800     -1     -999     34516     2     24.228375172720668     -41.18628039571546     -999     -999     -999
801     0     -999     19068     4     78.55144452188604     -52.12978451601238     -999     -999     156.72812703996897
802     -1     -999     32491     3     187.0184147140939     -45.51256770007644     -999     -999     -999
803     0     -999     4210     5     282.2614092174021     -50.53718586110896     -999     -999     501.42819597385824
804     1     9.418723465159928e-06     12685     16     121.42309805224755     -44.225169836760884     121.42267895613266     -44.225229271790546     11.217240942642093
805     0     -999     15995     4     213.69102911909062     -37.90112815433721     -999     -999     0.023478874936699867
806     0     -999     9775     8     339.41495816738535     -47.43343113148103     -999     -999     0.027379952371120453
807     1     2.757640012163165e-05     22116     9     121.97065837317906     -42.92520182823602     121.96989835161816     -42.92527407931711     23.422848200425506
808     1     0.0008644071903844974     5561     6     26.190268068316005     -38.64786627466514     26.191037481269838     -38.64710872235539     37.592258071526885
809     0     -999     30583     11     216.7140863050082     -40.3730700617674     -999     -999     0.024451175704598427
810     1     0.0003420984042250552     19509     11     148.0698232373157     -52.777270519815985     148.06927031170372     -52.77692883990178     160.98902700468898
811     0     -999     13340     4     293.8398740509972     -41.229959187334174     -999     -999     0.03129499964416027
812     1     -0.0030925353425459434     12708     6     259.4376683298351     -39.788673395748376     259.4336165934367     -39.79124885547535     36.092607071623206
813     -1     -999     34311     3     159.80049642836786     -48.941231755759844     -999     -999     -999
814     -1     -999     18679     2     1.2288933548879872     -51.66173676278667     -999     -999     -999
815     1     0.0005584568937209156     20841     5     12.118279807912328     -46.69242053836698     12.118485973947566     -46.69187980453298     798.4688819851726
816     1     -0.00032520456345253024     4502     7     132.47138033393762     -35.300009604586904     132.4699647332879     -35.30021885877654     120.22381694987416
817     0     -999     35797     4     36.91923539768775     -43.06978689635487     -999     -999     0.028384849429130554
818     -1     -999     1520     2     305.9838471417225     -53.09167060378295     -999     -999     -999
819     -1     -999     8722     2     91.71303815452607     -47.52026243380369     -999     -999     -999
820     0     -999     33228     4     251.19041375321777     -48.14112250793545     -999     -999     72.27363716810942
821     -1     -999     9887     3     191.6854764626021     -43.33377636895586     -999     -999     -999
822     0     -999     26380     4     239.55157226043218     -46.991988983359136     -999     -999     0.03409991040825844
823     0     -999     32410     6     113.90924880202905     -47.96714252974829     -999     -999     146.14542806521058
824     0     -999     10048     5     75.41549532672651     -53.08053192524971     -999     -999     38.60618616454303
825     0     -999     741     4     261.5431839079636     -42.06063479356512     -999     -999     0.05819112993776798
826     0     -999     23450     6     264.00447699738936     -47.50440952785523     -999     -999     1089.773178100586
827     0     -999     34718     4     166.2612697341785     -44.54443316581746     -999     -999     122.71621800027788
828     -1     -999     4967     3     325.8860755269841     -51.19281459510386     -999     -999     -999
829     0     -999     6758     7     209.15588442926446     -35.68834190298785     -999     -999     0.01767813228070736
830     0     -999     6710     4     201.53440038637723     -35.08630918079731     -999     -999     0.019832979887723923
831     -1     -999     13503     2     11.433783757962425     -37.45602760384566     -999     -999     -999
832     1     0.00015229234661973123     13596     6     104.09758355838437     -40.04455422104435     104.09749318189475     -40.04438995245957     263.21100909262896
833     0     -999     5419     6     228.68000919975975     -43.259308409419056     -999     -999     0.02115895040333271
834     0     -999     12693     5     287.8526121256237     -44.77627454927999     -999     -999     0.025050947442650795
835     -1     -999     28028     2     241.73327745555343     -45.360364264654415     -999     -999     -999
836     0     -999     1988     6     213.68758848194676     -40.27059392006211     -999     -999     121.25164293684065
837     0     -999     9842     4     166.8414356128965     -46.14415750575752     -999     -999     60.00739196315408
838     -1     -999     5777     3     346.54815572384695     -36.94186604646359     -999     -999     -999
839     1     -0.00031467422972042414     2726     23     116.6808495275112     -38.767771378200756     116.68037534856916     -38.76803571652602     29.65948195196688
840     -1     -999     8068     2     193.32783994985172     -31.84613433455212     -999     -999     -999
841     0     -999     17265     5     255.68284022892666     -45.67904404931054     -999     -999     424.2215210106224
842     -1     -999     33047     3     78.67489330594488     -41.582236269837495     -999     -999     -999
843     1     -0.00020029714884373107     31521     6     253.8210190680167     -48.77167816568463     253.82052166808646     -48.77188176924037     51.73524096608162
844     0     -999     1966     10     98.6495174445063     -54.12672715173632     -999     -999     0.019748928025364876
845     -1     -999     35931     1     304.7265256788506     -44.880678316368005     -999     -999     -999
846     0     -999     13300     6     223.87946636422663     -50.146679399273246     -999     -999     0.05132099613547325
847     1     -5.664488575973792e-05     25788     6     167.78396135799977     -49.22879352366392     167.78267091859715     -49.228886231777906     108.27047703787684
848     0     -999     36330     4     15.902878617018875     -46.18276943409577     -999     -999     0.025178072974085808
849     0     -999     12427     4     91.26780346070156     -40.052591733608644     -999     -999     0.02685701474547386
850     1     0.00015039229842273016     12772     13     136.05688342463617     -45.00177861766103     136.05644383935118     -45.0016960409267     10.1253860630095
851     0     -999     7013     4     291.122778970495     -33.45842086267915     -999     -999     86.4816710818559
852     -1     -999     15656     3     240.20428956636755     -44.26982948385329     -999     -999     -999
853     0     -999     24364     4     10.10794051323742     -40.160829623403444     -999     -999     44.404204934835434
854     0     -999     10546     6     348.625161360141     -43.09130627125244     -999     -999     621.5908390004188
855     -1     -999     12479     3     297.51760296143925     -52.54185653357199     -999     -999     -999
856     -1     -999     1750     1     17.849118362293286     -54.24149896744171     -999     -999     -999
857     0     -999     13030     10     260.136526297925     -37.36866351342993     -999     -999     0.04112604074180126
858     0     -999     35191     7     271.3348879096042     -43.82005244155128     -999     -999     1223.7034868448973
859     1     0.0018356000353279     13833     15     124.25976394988962     -37.160846012167276     124.2585794310197     -37.158973556007254     96.51742596179247
860     0     -999     31619     6     112.98456659260297     -41.52313802999589     -999     -999     0.020472100004553795
861     0     -999     20553     9     241.2308240321858     -38.177482755135266     -999     -999     184.38644311390817
862     -1     -999     12771     2     146.39869761037585     -43.27455580239842     -999     -999     -999
863     0     -999     29456     6     102.84996103323037     -48.7034326094139     -999     -999     850.3344270866364
864     1     -0.001206239596669434     28096     7     191.7793093883163     -41.443908227732344     191.7780424431526     -41.44506813193465     84.25880689173937
865     0     -999     4795     6     13.673925394333478     -55.44211837932721     -999     -999     116.6369488928467
866     1     -0.00015776005295720097     1159     7     92.99977779018843     -36.67038899592153     92.99969459464269     -36.67054001567428     125.36622304469347
867     1     -8.240648096347059e-05     29844     6     145.41579588423355     -46.749221532058506     145.41197732377307     -46.74907367809943     46.20112385600805
868     1     -0.0009488570608766622     15551     8     195.55562333995618     -41.47537979352419     195.5549173858003     -41.47625038745323     78.92850413918495
869     0     -999     14418     10     239.49831014536676     -37.740467851650166     -999     -999     558.8577531743795
870     0     -999     11491     4     335.2358268062609     -40.11494977378992     -999     -999     0.014838064089417458
871     -1     -999     15564     2     306.8339164959739     -52.931364676251675     -999     -999     -999
872     0     -999     34385     4     152.05795168013617     -48.399905342673385     -999     -999     55.28121115639806
873     0     -999     11413     5     279.5205050137356     -35.825085952919714     -999     -999     34.76310893893242
874     -1     -999     27287     3     94.54129692690186     -47.682348540797165     -999     -999     -999
875     1     4.620703457192121e-06     17865     9     135.97587373739992     -52.861373890464684     135.9744371804875     -52.861409503531476     20.28135396540165
876     -1     -999     19745     0     1.0756489401807903     -37.465960021058564     -999     -999     -999
877     0     -999     36807     4     20.43507294265527     -46.862175941245624     -999     -999     0.013421988114714622
878     0     -999     28945     7     196.07466850485957     -48.56844347999558     -999     -999     22.63249596580863
879     1     -0.0005051184424686994     4197     14     131.78775242617553     -46.13800929847303     131.787149379354     -46.138427981986325     10.502596152946353
880     -1     -999     2299     3     79.82009672933039     -47.61492116657234     -999     -999     -999
881     1     -0.0007261814537216082     11010     6     149.99479507506146     -35.74495447923231     149.9917035865729     -35.74590345036784     39.86642509698868
882     0     -999     28322     5     288.2806394176088     -44.743296102008834     -999     -999     16.548356041312218
883     0     -999     6645     4     231.1986445785278     -32.763732807770204     -999     -999     19.42740799859166
884     0     -999     14181     6     170.41388541992782     -37.10967261528193     -999     -999     9.235623059794307
885     0     -999     21351     4     78.81802767391734     -40.84007443332765     -999     -999     43.65615709684789
886     0     -999     21816     10     219.12537843619978     -45.87943775620692     -999     -999     68.48130305297673
887     1     -0.00027979018307888737     20531     5     177.99868647044846     -36.07967137963061     177.99712298911265     -36.08004352321608     11.51786814443767
888     1     -0.001727816124706294     3484     7     155.00732336220523     -44.16344435519756     155.00713933986265     -44.165249638882784     120.63618516549468
889     -1     -999     14021     2     305.666245140632     -52.47544404949321     -999     -999     -999
890     -1     -999     16831     1     34.47438154091715     -38.16498991307367     -999     -999     -999
891     0     -999     35904     5     245.84723659373418     -46.77656016558119     -999     -999     447.93390296399593
892     -1     -999     26806     3     167.24305668742824     -41.71402052167084     -999     -999     -999
893     0     -999     4592     4     68.43809767376989     -40.3647482931959     -999     -999     0.03307010047137737
894     0     -999     8785     5     345.81098899549124     -34.20436780788031     -999     -999     0.020442064851522446
895     0     -999     6558     4     146.4023211145625     -38.60086256034249     -999     -999     44.57209794782102
896     0     -999     17097     5     168.93447907349886     -37.8285901691983     -999     -999     48.941669054329395
897     1     0.001462503987589514     29675     9     106.0641483081248     -46.66686447680781     106.0628031723224     -46.66531457615789     58.750227093696594
898     0     -999     21767     6     93.27488713048383     -37.90607015824256     -999     -999     118.26518783345819
899     1     -0.00022322900663596101     27306     8     198.20540572708916     -47.87584471355054     198.20354789534022     -47.87616316303976     130.7871371973306
900     0     -999     30199     10     344.2129770159465     -48.22717363187514     -999     -999     0.03605801612138748
901     -1     -999     23004     2     30.629986540226735     -39.062303880690045     -999     -999     -999
902     -1     -999     4951     3     346.7102503301659     -54.35592478068469     -999     -999     -999
903     0     -999     32324     9     217.2666136963977     -41.610679619539525     -999     -999     0.01575401984155178
904     1     -3.054609668140529e-05     9045     8     137.5939398707274     -41.236342905813494     137.59279322937962     -41.23615081739345     127.3189599160105
905     0     -999     15909     14     123.87401467696178     -45.50326238551781     -999     -999     0.020571984350681305
906     0     -999     21756     4     25.761020318249493     -44.967681571106674     -999     -999     0.013238983228802681
907     1     2.121139920063797e-05     11528     6     111.31438995415404     -54.243594352862736     111.31273198895043     -54.24358485490781     20.25621314533055
908     -1     -999     9051     2     308.80219062221     -52.17773141936757     -999     -999     -999
909     0     -999     11321     5     160.46519209627908     -44.61460123186997     -999     -999     0.028287991881370544
910     -1     -999     34156     3     3.7117596027933026     -42.3782610942139     -999     -999     -999
911     1     -0.000467823467850792     31310     5     323.2001979687082     -42.30015373118933     323.20014068080116     -42.30062685099598     167.51409322023392
912     1     0.00037133113244891547     15260     5     354.3521407514052     -43.619897245758295     354.354333726918     -43.61921773019091     49.95501507073641
913     -1     -999     24083     1     82.05067623473145     -49.817528797538024     -999     -999     -999
914     0     -999     17686     4     324.1934806300022     -41.98761678711411     -999     -999     165.3436990454793
915     -1     -999     32032     2     332.14479592084126     -48.73614079190722     -999     -999     -999
916     0     -999     32000     9     227.62867738794296     -42.82075245385971     -999     -999     1538.3282860275358
917     -1     -999     19561     0     334.1001854032459     -37.18918457156249     -999     -999     -999
918     0     -999     1297     5     53.67934479491149     -37.782560159081584     -999     -999     0.03336300142109394
919     1     0.0002589006416329198     7879     28     114.40622261246021     -36.78964790778784     114.40574975676971     -36.789478406017615     18.85153795592487
920     -1     -999     24383     3     171.62137672117476     -49.8534210889529     -999     -999     -999
921     -1     -999     10524     3     302.14733917234537     -49.49621844287275     -999     -999     -999
922     -1     -999     37010     3     318.5238113195382     -43.75905652902163     -999     -999     -999
923     -1     -999     5204     2     65.51966895135371     -55.761321329357195     -999     -999     -999
924     -1     -999     12231     2     60.19836101766678     -38.461886462802795     -999     -999     -999
925     1     -0.0006891820520493752     30799     9     197.07791723683627     -42.79844995934007     197.076100464206     -42.79925172892654     219.05259089544415
926     -1     -999     9065     2     17.381337922786077     -40.0523486610321     -999     -999     -999
927     -1     -999     14035     3     198.9618429776928     -38.67306149646388     -999     -999     -999
928     0     -999     2104     7     184.2088185671606     -49.085714449087604     -999     -999     0.02344301901757717
929     1     -0.0004047238266338127     26427     16     129.9955353457816     -40.716136954407474     129.99456482455736     -40.71654659627871     28.631109045818448
930     1     -0.001479784399748496     15848     10     236.40798773729168     -38.35495257244543     236.405753966401     -38.35623690150736     98.1376119889319
931     -1     -999     27105     4     338.7324326254244     -42.54549015949196     -999     -999     -999
932     -1     -999     21308     3     267.463814636437     -47.73391370278822     -999     -999     -999
933     1     -0.0008876435095146462     14290     10     287.71010552872383     -43.71099916370075     287.71002812162885     -43.7118921470138     23.62216217443347
934     -1     -999     5566     2     78.1937483997466     -48.1301630309207     -999     -999     -999
935     0     -999     29706     4     10.295609152650261     -41.12374076152652     -999     -999     0.012803822755813599
936     1     0.00042564540187584043     35749     6     174.9589978063755     -47.29797946548227     174.95710775431155     -47.2975539428981     134.74947796203196
937     0     -999     1731     6     287.2096386832841     -42.90726880174793     -999     -999     547.9765359777957
938     -1     -999     25019     3     315.6768384260864     -50.36091112402218     -999     -999     -999
939     -1     -999     18449     1     17.09210319572561     -42.038743074852     -999     -999     -999
940     0     -999     21346     4     60.34485231662569     -38.84453834468244     -999     -999     0.02061203122138977
941     1     0.0006346030899848643     23268     6     73.98404139368986     -40.193527980958876     73.98395521963161     -40.19289671365673     332.8950509894639
942     0     -999     6302     4     42.28823689811743     -49.79129733805502     -999     -999     0.022616004571318626
943     -1     -999     3922     2     320.7581320660616     -35.93627628307704     -999     -999     -999
944     0     -999     10424     4     144.43168328345345     -49.21343401559796     -999     -999     324.8413340188563
945     -1     -999     2298     0     356.9595828392431     -36.49810491876758     -999     -999     -999
946     1     -0.0009127327042008915     13373     11     209.85735771825463     -52.69586468490056     209.85597565673928     -52.69686605198068     155.4159049410373
947     -1     -999     31529     3     19.60708549515601     -42.66358926524389     -999     -999     -999
948     0     -999     21538     7     77.51312161243436     -37.12926617569054     -999     -999     942.6912798080593
949     0     -999     14558     5     165.64000323950188     -48.146431702049746     -999     -999     0.021230895072221756
950     0     -999     28063     7     137.4101572217764     -41.209662723138784     -999     -999     967.3079771455377
951     -1     -999     11797     1     6.991340890649325     -36.80440431896021     -999     -999     -999
952     -1     -999     1124     1     329.05517576571003     -45.267410209115326     -999     -999     -999
