# STEREO Data for run titled "SNR0.6"
#
# Total Number of Trials: 8794.0
# Solved Trials: 1008.0, 16.909914443885253% (of attempted solves), 11.462360700477598% (total)
# Solver Fails: 4887.0, 81.98288877705083% (of attempted solves), 55.5719808960655% (total)
# Timeout Fails: 66.0, 1.1071967790639154% (of attempted solves), 0.7505117125312714% (total)
# Low Star Counts (<4): 2833.0, 32.21514669092563%
# Total Data Collection Time: 0.7213145587077856 hrs
# skip_header = 23
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time     snr     rotation
2974     1     -0.00041081961953182144     13179     9     195.8704531012231     -50.15812049863185     195.86891358641503     -50.158714799686564     26.000082958489656     0.6      0
2975     0     -999     32961     4     49.256189462742725     -41.25088349883509     -999     -999     0.017949845641851425     0.6      0
2976     0     -999     25331     10     136.5213735592222     -44.65714661530332     -999     -999     0.03174692392349243     0.6      0
2977     0     -999     5628     10     212.776266744016     -53.59371059763248     -999     -999     307.03959497623146     0.6      0
2978     1     -0.0009606045425840648     14696     14     127.07207979043996     -52.81476234704661     127.07256754187472     -52.81572356337979     11.184743838384748     0.6      0
2979     0     -999     12289     4     260.0804798668248     -52.585883089738445     -999     -999     83.65881000645459     0.6      0
2980     1     -0.0006344233102453245     6026     7     40.603477084254024     -37.20653658846247     40.60449387873963     -37.20701252948428     65.96896098926663     0.6      0
2981     0     -999     1140     7     206.29699958578712     -53.39073373812673     -999     -999     0.038153026252985     0.6      0
2982     0     -999     6006     6     64.98482396730475     -33.689680339597196     -999     -999     0.045113032683730125     0.6      0
2983     1     -0.0006230303492529288     35314     8     281.14848997010677     -43.26397586452621     281.14806039785367     -43.26458108700579     21.681734127923846     0.6      0
2984     -1     -999     14985     3     95.15867655013975     -45.01303914537796     -999     -999     -999     0.6      0
2985     0     -999     8019     8     133.51568309024586     -39.72289849287576     -999     -999     832.7394609805197     0.6      0
2986     0     -999     26327     5     172.42854920209206     -43.35125138368789     -999     -999     0.041602179408073425     0.6      0
2987     0     -999     8596     12     228.77485726073306     -48.15096854765032     -999     -999     603.3144209068269     0.6      0
2988     -1     -999     8327     3     229.57129947869353     -34.66099126879904     -999     -999     -999     0.6      0
2989     -1     -999     22242     3     312.70561565745083     -45.48824673067922     -999     -999     -999     0.6      0
2990     1     -0.0007010982462389848     2931     12     140.95730059767072     -36.7988316405161     140.95739426104203     -36.7995420670954     163.86267985217273     0.6      0
2991     0     -999     35169     7     261.5237903858647     -43.35769608391106     -999     -999     0.024599023163318634     0.6      0
2992     -1     -999     18429     2     1.1974349754675016     -43.805442412631166     -999     -999     -999     0.6      0
2993     -1     -999     3442     2     29.72880032270936     -54.03913622968592     -999     -999     -999     0.6      0
2994     -1     -999     32208     11     207.91481899863987     -41.12900405336403     -999     -999     -999     0.6      0
2995     1     0.003603621216612396     2923     17     115.64473895858431     -35.971658786439455     115.6431335794666     -35.96805725068371     242.5038379151374     0.6      0
2996     0     -999     8725     5     44.60665042610365     -37.327199723901735     -999     -999     41.38720198534429     0.6      0
2997     1     -0.0008929536670763127     22880     6     264.688780162708     -47.16421967149459     264.68829501448766     -47.16517690864178     45.41697399690747     0.6      0
2998     -1     -999     3038     2     340.48473540339813     -53.63886548876828     -999     -999     -999     0.6      0
2999     0     -999     1822     4     199.33503733425093     -37.245461797144074     -999     -999     0.01743994653224945     0.6      0
3000     1     0.00042662443036789455     19966     12     95.70770867099523     -37.452420887243214     95.70718554554547     -37.451955888281745     108.33051917143166     0.6      0
3001     0     -999     14464     4     70.23381243482304     -52.25122816928946     -999     -999     0.02024020068347454     0.6      0
3002     0     -999     29707     4     240.71442382979933     -47.05105969134658     -999     -999     0.04180101677775383     0.6      0
3003     0     -999     6637     15     135.10752585254468     -44.87822853708329     -999     -999     50.381788052618504     0.6      0
3004     -1     -999     21832     0     56.908604243521225     -43.27667368969758     -999     -999     -999     0.6      0
3005     0     -999     25666     5     155.31357823119947     -48.86838080103799     -999     -999     0.019524013623595238     0.6      0
3006     0     -999     16376     15     256.1274456166891     -43.05105734554386     -999     -999     106.7051028367132     0.6      0
3007     0     -999     28859     21     119.66318489256207     -48.511269527487244     -999     -999     96.21107089333236     0.6      0
3008     -1     -999     24310     3     296.3088694284472     -41.78708624040681     -999     -999     -999     0.6      0
3009     -1     -999     18464     3     23.28455275854101     -41.616800528069255     -999     -999     -999     0.6      0
3010     0     -999     21125     4     299.76398910655894     -37.426041860873575     -999     -999     0.016984064131975174     0.6      0
3011     0     -999     10098     7     303.2067223389695     -34.29706851645835     -999     -999     59.01289591565728     0.6      0
3012     0     -999     17985     12     115.69089446189544     -51.39248179734825     -999     -999     145.76907409355044     0.6      0
3013     0     -999     35342     14     255.57773366194667     -42.254372590215524     -999     -999     326.5095870010555     0.6      0
3014     0     -999     26516     5     233.02814518475836     -44.442565323972275     -999     -999     0.03091408871114254     0.6      0
3015     -1     -999     3028     0     55.01911041931316     -44.65596600386863     -999     -999     -999     0.6      0
3016     0     -999     17729     7     149.90545112888083     -49.603096601455434     -999     -999     787.8608549945056     0.6      0
3017     0     -999     7858     7     259.3054780909275     -49.23576802501083     -999     -999     0.019805971533060074     0.6      0
3018     0     -999     18575     5     14.056903796112369     -46.989948804697136     -999     -999     0.030205119401216507     0.6      0
3019     -1     -999     24404     3     315.05183881477353     -42.14025425942486     -999     -999     -999     0.6      0
3020     -1     -999     24837     3     76.59823661380186     -41.24319035304469     -999     -999     -999     0.6      0
3021     0     -999     15910     6     114.05582613840241     -46.91281612165674     -999     -999     41.37144284322858     0.6      0
3022     0     -999     28066     4     286.673350812595     -47.68810686995477     -999     -999     0.02107885666191578     0.6      0
3023     0     -999     34747     5     65.52078385306999     -42.29944845016782     -999     -999     0.029509887099266052     0.6      0
3024     0     -999     23553     5     285.18366778622607     -47.70596779142378     -999     -999     580.7498008944094     0.6      0
3025     0     -999     28869     5     68.94116275697367     -45.529631883143956     -999     -999     0.030724098905920982     0.6      0
3026     1     -0.0004987253074588693     19901     9     197.90330339988597     -51.80738607513233     197.90277440909455     -51.80784735185052     14.764972031116486     0.6      0
3027     0     -999     12487     4     342.2602767736599     -54.346386792487344     -999     -999     0.028521986678242683     0.6      0
3028     0     -999     25721     4     241.71361026518625     -43.48768657924876     -999     -999     0.01364992931485176     0.6      0
3029     0     -999     13283     4     214.87910974555993     -50.768552795277635     -999     -999     0.017524929717183113     0.6      0
3030     0     -999     28430     4     163.81074530990244     -43.66161234278286     -999     -999     0.0160860363394022     0.6      0
3031     0     -999     32252     4     171.26079050860483     -42.7517469544249     -999     -999     0.028169015422463417     0.6      0
3032     0     -999     19900     4     303.0597556978191     -48.72963377226144     -999     -999     116.72868113964796     0.6      0
