# STEREO Data for run titled "SNR0.8"
#
# Total Number of Trials: 4445.0
# Solved Trials: 1008.0, 33.36643495531281% (of attempted solves), 22.677165354330707% (total)
# Solver Fails: 1980.0, 65.54121151936445% (of attempted solves), 44.544431946006746% (total)
# Timeout Fails: 33.0, 1.0923535253227408% (of attempted solves), 0.7424071991001124% (total)
# Low Star Counts (<4): 1424.0, 32.03599550056243%
# Total Data Collection Time: 0.4237367668297116 hrs
# skip_header = 23
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time     snr     rotation
2553     0     -999     10890     5     322.05310675738485     -54.90060976160245     -999     -999     0.019124941900372505     0.8      0
2554     -1     -999     29965     3     24.934579009947907     -42.165837865227275     -999     -999     -999     0.8      0
2555     1     -0.0009311392501132332     13219     8     270.6941016449402     -40.80679977980304     270.69430774553706     -40.80771781807159     149.7732801362872     0.8      0
2556     1     0.0007015478913885431     9095     14     118.32508279998969     -36.24539731359166     118.3246181966788     -36.24462879251722     171.38675204478204     0.8      0
2557     0     -999     27421     15     125.06990992213613     -47.51666924875427     -999     -999     0.02362998202443123     0.8      0
2558     1     -0.0007832475314799581     27956     8     65.09607323685961     -43.70992786108345     65.09698421075274     -43.71066091946704     63.87238600291312     0.8      0
2559     -1     -999     2880     3     272.0791714897325     -53.75572816181714     -999     -999     -999     0.8      0
2560     0     -999     36905     7     261.0641408000124     -43.326839001083705     -999     -999     0.031389063224196434     0.8      0
2561     0     -999     13561     6     334.72869547569496     -43.02177309842626     -999     -999     0.03018300049006939     0.8      0
2562     0     -999     17317     5     41.37805665786234     -52.191743705947886     -999     -999     56.76856194622815     0.8      0
2563     0     -999     13210     12     105.57317228468264     -51.857560075818206     -999     -999     1057.9938169103116     0.8      0
2564     -1     -999     32512     2     33.72109402843993     -45.90546844757857     -999     -999     -999     0.8      0
2565     -1     -999     14332     1     327.55711450217706     -47.577729087751756     -999     -999     -999     0.8      0
2566     -1     -999     6964     1     50.887927828791305     -51.15358421113587     -999     -999     -999     0.8      0
2567     0     -999     14754     5     271.71088250967136     -40.00559315014557     -999     -999     0.01926114782691002     0.8      0
2568     0     -999     37275     7     103.4757442291983     -45.01021400405501     -999     -999     0.01485203392803669     0.8      0
2569     1     -0.0010400629744893308     12722     6     282.8324852266145     -42.90927006135119     282.8319829892765     -42.910253833695556     56.33779615163803     0.8      0
2570     0     -999     17127     8     131.58587537262358     -35.53931312365615     -999     -999     0.027314061298966408     0.8      0
2571     0     -999     18091     5     271.46288595296465     -45.41457936555308     -999     -999     0.021771062165498734     0.8      0
2572     0     -999     24686     5     216.37971834028465     -48.597555504583916     -999     -999     0.02464698627591133     0.8      0
2573     -1     -999     18777     3     12.134136980987547     -52.382483857111936     -999     -999     -999     0.8      0
2574     0     -999     23078     4     248.9935240203458     -50.9597898715296     -999     -999     251.14109995774925     0.8      0
2575     1     -0.00020898982076289485     24428     10     136.66363801030596     -47.81855149030015     136.6634034163585     -47.818745832414756     19.55759502016008     0.8      0
2576     1     -0.00043146793712622866     34501     9     151.15568030801973     -47.1040130334387     151.15537429639133     -47.10442874534217     39.051393046975136     0.8      0
2577     0     -999     34915     4     308.12261862075707     -48.304666761162785     -999     -999     0.017395010218024254     0.8      0
2578     1     -0.0008061732231183782     22524     14     131.56505704496635     -51.55849203381848     131.56648415727705     -51.55924419256911     86.89504209905863     0.8      0
2579     0     -999     17796     9     118.41651398371248     -53.08385393074528     -999     -999     0.01984485425055027     0.8      0
2580     -1     -999     2655     1     310.8790007871777     -48.28386930140313     -999     -999     -999     0.8      0
2581     1     -0.00041302335942106083     4850     10     281.45165686263226     -47.5967817293072     281.4522932405103     -47.597332070201894     165.67389806732535     0.8      0
2582     0     -999     10999     7     102.30981003511512     -41.650574361197705     -999     -999     0.02418598160147667     0.8      0
2583     1     -0.0002522863234233341     5949     9     101.61466701939963     -35.574365300825974     101.61405701733432     -35.57454091722509     257.77061795815825     0.8      0
2584     -1     -999     30810     1     163.806132553336     -45.26221509738102     -999     -999     -999     0.8      0
2585     0     -999     13109     5     299.96170008806695     -36.60456591765914     -999     -999     0.016249949112534523     0.8      0
2586     0     -999     17679     8     252.81028294429453     -36.348812393017496     -999     -999     0.0388480257242918     0.8      0
2587     -1     -999     31796     2     0.47435015498149785     -47.66335897363326     -999     -999     -999     0.8      0
2588     -1     -999     32011     2     71.049060343537     -46.00332624860814     -999     -999     -999     0.8      0
2589     1     -0.0005951391100182946     19826     6     39.450599099910654     -36.78927537671329     39.451316456638736     -36.789871543489085     27.835545828565955     0.8      0
2590     0     -999     33624     4     3.0570362714689767     -49.487985162081216     -999     -999     34.66157289221883     0.8      0
2591     -1     -999     9924     2     189.49933499451942     -45.38442176315168     -999     -999     -999     0.8      0
2592     1     -0.0014945203399676643     30753     6     94.22802415065945     -48.548678035114605     94.22827595510147     -48.55016546968112     60.71448000147939     0.8      0
2593     -1     -999     16676     3     28.691078000006538     -36.45576504848084     -999     -999     -999     0.8      0
2594     -1     -999     10060     2     61.200032418776026     -50.71469313519452     -999     -999     -999     0.8      0
2595     -1     -999     31459     1     330.61532584808833     -44.387820377047376     -999     -999     -999     0.8      0
2596     0     -999     37220     7     139.61862012878615     -46.36601469803406     -999     -999     0.02442183904349804     0.8      0
2597     -1     -999     26568     2     294.5793999683242     -48.449857126299314     -999     -999     -999     0.8      0
2598     -1     -999     33495     0     313.7514967755188     -48.55058105152428     -999     -999     -999     0.8      0
2599     1     -9.059756682461284e-05     15326     11     130.95949858209795     -39.7356531369774     130.95857472218557     -39.735643871450016     12.202017940580845     0.8      0
2600     1     -0.001273092860550662     8094     6     256.6001220790833     -36.19917566215367     256.60179057407515     -36.200811705135955     74.96971008367836     0.8      0
2601     0     -999     7215     6     344.8149423308378     -34.097059077371405     -999     -999     0.024595996364951134     0.8      0
2602     -1     -999     7461     2     327.8978882100048     -48.879289619010066     -999     -999     -999     0.8      0
2603     0     -999     9007     14     109.21260702116568     -37.610257809634724     -999     -999     991.068062838167     0.8      0
2604     0     -999     28698     4     44.455727538278516     -46.313666936063065     -999     -999     0.017107930034399033     0.8      0
2605     0     -999     611     10     140.96352214331222     -55.22646652686146     -999     -999     0.028017908334732056     0.8      0
2606     0     -999     34909     6     92.13005463560435     -42.87371284780924     -999     -999     0.01968909054994583     0.8      0
2607     -1     -999     25716     1     2.6688795621567833     -42.32296928225522     -999     -999     -999     0.8      0
2608     1     -0.0007460704961701481     31269     11     275.41133535836974     -45.2274401977085     275.41061209290825     -45.22824728041248     146.96922106668353     0.8      0
2609     1     -0.0005542126183684104     23277     6     11.765326100391626     -46.334476588552505     11.7647602054407     -46.33509448685234     104.87797693349421     0.8      0
2610     1     0.00046893133743708404     9481     9     129.9899260328336     -36.667742660946026     129.98939847255298     -36.66734792562241     41.01692815311253     0.8      0
2611     -1     -999     9606     2     164.81065606414316     -36.2392523641908     -999     -999     -999     0.8      0
2612     0     -999     25705     4     4.9674596703082985     -42.64821665700475     -999     -999     0.03339885734021664     0.8      0
2613     -1     -999     25214     3     58.45879149083537     -48.68668965894656     -999     -999     -999     0.8      0
2614     -1     -999     1925     3     325.40405414903006     -42.42965393291194     -999     -999     -999     0.8      0
2615     0     -999     17221     4     349.0178924452996     -54.36969104203001     -999     -999     0.020558945834636688     0.8      0
2616     -1     -999     27241     3     56.777904948603265     -45.93029543633751     -999     -999     -999     0.8      0
2617     0     -999     26284     4     250.75009268370545     -48.371580684827585     -999     -999     0.07372000254690647     0.8      0
2618     0     -999     15273     6     222.44025141695855     -51.890173229155074     -999     -999     111.47274798713624     0.8      0
2619     -1     -999     3057     2     272.65464818172626     -51.089580148914486     -999     -999     -999     0.8      0
2620     0     -999     21251     4     319.2449892928968     -38.58474908405537     -999     -999     320.69976488128304     0.8      0
2621     0     -999     35644     7     255.57182296763466     -44.31505617731659     -999     -999     0.048863934352993965     0.8      0
2622     0     -999     821     5     37.07552229898317     -39.1474238649952     -999     -999     0.03725104033946991     0.8      0
2623     1     0.0011309454757011395     6973     15     266.4128641255949     -35.098651160214885     266.41484600497427     -35.09725129568918     155.79102095216513     0.8      0
2624     0     -999     19154     7     273.97139910766873     -38.16744530070955     -999     -999     0.04743109457194805     0.8      0
2625     -1     -999     19931     2     278.2600925233157     -52.04756554150094     -999     -999     -999     0.8      0
2626     -1     -999     11246     2     189.70182479343552     -37.54760546598922     -999     -999     -999     0.8      0
2627     0     -999     303     7     239.73479958468099     -33.949178553832965     -999     -999     0.02730102278292179     0.8      0
2628     0     -999     29309     5     246.7673598382396     -41.093681872103424     -999     -999     133.12493986450136     0.8      0
2629     -1     -999     35731     3     286.6711225013887     -44.00838821779598     -999     -999     -999     0.8      0
2630     1     7.821663466245354e-06     9601     9     122.46369860312122     -43.34368532271838     122.46303865148133     -43.34380878713975     27.1464919205755     0.8      0
2631     -1     -999     9428     3     195.97917885547955     -35.599703469322385     -999     -999     -999     0.8      0
2632     0     -999     27061     9     103.73995243187767     -49.097934691650934     -999     -999     878.0236849561334     0.8      0
2633     0     -999     27935     5     91.1086634791443     -42.24987977829274     -999     -999     0.023845816031098366     0.8      0
2634     0     -999     19472     8     182.4775741757239     -50.81593596702778     -999     -999     112.23802110180259     0.8      0
2635     -1     -999     13206     1     45.131524426240226     -44.10639003115847     -999     -999     -999     0.8      0
2636     1     -0.0008503612635806235     17229     5     48.960996285697185     -48.98016530797698     48.96101925493733     -48.98103368763524     167.46635595336556     0.8      0
2637     0     -999     20457     4     197.4557138413607     -36.00302240993097     -999     -999     0.033112941309809685     0.8      0
2638     1     -0.000612117004322954     16467     10     115.7261537631254     -50.5289736670972     115.72495332493126     -50.529460788441995     20.68854495882988     0.8      0
2639     -1     -999     13499     3     78.9814646377841     -39.839319573812766     -999     -999     -999     0.8      0
2640     0     -999     6449     9     205.86517043769368     -33.79245364883043     -999     -999     182.1847998071462     0.8      0
2641     -1     -999     32722     3     314.9517574721391     -41.727722919224064     -999     -999     -999     0.8      0
2642     0     -999     20841     5     179.71118913948922     -46.51581460180074     -999     -999     0.022835098206996918     0.8      0
2643     1     -0.00436607565299596     9298     7     234.05221783197462     -48.303243962189164     234.04512771951414     -48.30645413851763     124.49100497178733     0.8      0
2644     1     -0.00028574538744408073     185     9     102.00515875526618     -49.65651252993068     102.00489886665609     -49.65685449768266     119.54366392455995     0.8      0
2645     0     -999     13397     4     309.7558219214284     -40.827473229741535     -999     -999     0.019625993445515633     0.8      0
2646     1     0.00025510824361418827     14949     6     167.91809012786237     -52.421565374951     167.91743540526542     -52.42129349569301     29.41782888956368     0.8      0
2647     -1     -999     33552     0     18.043552286141164     -49.26835571545317     -999     -999     -999     0.8      0
2648     -1     -999     13189     3     263.67958782420374     -40.83769108606435     -999     -999     -999     0.8      0
2649     0     -999     21299     6     240.8501173079713     -50.7246141141077     -999     -999     454.8603920266032     0.8      0
2650     0     -999     17060     5     238.52046913854483     -49.731049505980515     -999     -999     123.05579287931323     0.8      0
2651     -1     -999     9024     2     331.3833423951694     -47.300232077740425     -999     -999     -999     0.8      0
2652     0     -999     17628     10     266.0450019951665     -36.91634088342926     -999     -999     0.020099105313420296     0.8      0
2653     -1     -999     9980     2     338.53452970819444     -38.556763838074126     -999     -999     -999     0.8      0
2654     0     -999     29662     8     196.34763683581477     -48.47939865754876     -999     -999     248.38008685037494     0.8      0
2655     -1     -999     21864     3     274.0534640558189     -50.70738210409843     -999     -999     -999     0.8      0
2656     -1     -999     8790     3     6.393744013114216     -32.91387796770744     -999     -999     -999     0.8      0
2657     0     -999     19034     6     284.4174083218495     -42.44166659210806     -999     -999     121.44217500463128     0.8      0
2658     0     -999     35072     5     182.1456783615161     -41.302070940979     -999     -999     358.3444319665432     0.8      0
2659     -1     -999     9690     2     38.757635951282964     -55.78929444158933     -999     -999     -999     0.8      0
2660     1     -0.00157892493282219     22498     6     313.01737014894496     -38.998709065525105     313.01778300920364     -39.000319487423155     114.24208013340831     0.8      0
2661     1     0.0008190170514055239     37049     7     88.58913959166762     -46.09693529239108     88.5894625535833     -46.096120999597765     9.226497961208224     0.8      0
2662     0     -999     9291     7     92.37011950032269     -36.65724402403875     -999     -999     206.18194504640996     0.8      0
2663     1     -0.0004063783673160515     917     10     142.82141731123065     -52.24346865225583     142.82041282401394     -52.24377531395666     111.89483501948416     0.8      0
2664     0     -999     22905     7     280.6588754551588     -46.01921798145449     -999     -999     0.027913134545087814     0.8      0
2665     0     -999     15646     4     40.22587295758502     -49.10255267584527     -999     -999     0.03215903416275978     0.8      0
2666     -1     -999     12026     2     3.983811914166742     -39.517629296639676     -999     -999     -999     0.8      0
2667     0     -999     22512     6     319.7127249535666     -39.2203909561562     -999     -999     527.5536789558828     0.8      0
2668     -1     -999     28025     3     161.02710619625182     -41.29627595578552     -999     -999     -999     0.8      0
2669     0     -999     9016     10     208.5875591655248     -54.543968153019236     -999     -999     0.021846964955329895     0.8      0
2670     0     -999     34005     7     113.30457039687985     -48.265163736460764     -999     -999     258.2210290711373     0.8      0
2671     0     -999     30555     5     40.3789528486188     -49.50251756395124     -999     -999     0.027338974177837372     0.8      0
2672     -1     -999     7855     3     201.16676714537     -35.70610950026649     -999     -999     -999     0.8      0
2673     0     -999     3926     7     120.11417330785085     -52.96795398453362     -999     -999     0.047489069402217865     0.8      0
2674     0     -999     5941     4     315.2149342010874     -50.28628085040054     -999     -999     0.030657043680548668     0.8      0
2675     1     -0.0009731674485067288     19320     7     248.15582388743854     -38.51358472236082     248.15545171792394     -38.51459346023935     24.52620188705623     0.8      0
2676     -1     -999     10860     2     0.7900433542916993     -52.667913399538634     -999     -999     -999     0.8      0
2677     0     -999     3472     11     264.6042731769941     -37.21767312362374     -999     -999     107.59899020195007     0.8      0
2678     -1     -999     18329     2     326.2394695352333     -45.47350545596722     -999     -999     -999     0.8      0
2679     -1     -999     1693     3     9.032508300452072     -54.50507885714905     -999     -999     -999     0.8      0
2680     -1     -999     3194     2     14.6382211738805     -53.68863574804376     -999     -999     -999     0.8      0
2681     -1     -999     11177     2     298.17655539471315     -45.57713258882529     -999     -999     -999     0.8      0
2682     0     -999     20559     7     221.43188297704256     -36.282243439997806     -999     -999     28.714863816276193     0.8      0
2683     1     0.0009055118679697216     22361     11     107.55068015413138     -50.62298356705346     107.54982152650472     -50.622127103994956     27.978040045127273     0.8      0
2684     -1     -999     24930     3     83.98087293104156     -41.88475308546002     -999     -999     -999     0.8      0
2685     0     -999     26251     6     337.8856065307623     -46.40070624648332     -999     -999     0.019069993868470192     0.8      0
2686     0     -999     5509     11     275.2443523731091     -38.461918880138526     -999     -999     344.50605302117765     0.8      0
2687     1     -0.0011713574469141008     17083     9     143.0980596188838     -35.949016642466404     143.0975833580856     -35.95016666422434     5.912613123655319     0.8      0
2688     0     -999     14953     19     118.58743729017984     -48.853537377925356     -999     -999     199.5086409151554     0.8      0
2689     0     -999     6112     7     118.9982965146724     -33.20260319998459     -999     -999     186.98450597003102     0.8      0
2690     0     -999     12537     6     176.85818694208072     -35.72046282487403     -999     -999     101.23954713344574     0.8      0
2691     0     -999     8709     4     228.2604846092302     -53.091848284315     -999     -999     0.012733042240142822     0.8      0
2692     1     -8.22222868919198e-05     13612     6     43.92006142295812     -37.3747164819189     43.91988863309075     -37.37480603975061     6.2728640623390675     0.8      0
2693     0     -999     29642     4     330.37931709309566     -41.26598434829383     -999     -999     0.012904871255159378     0.8      0
2694     0     -999     34718     10     217.98309246980588     -47.190038801968214     -999     -999     0.013316981494426727     0.8      0
2695     -1     -999     7474     2     14.572803662734408     -39.38223887173988     -999     -999     -999     0.8      0
2696     1     0.00038750357536798674     5647     7     175.4361742777546     -55.88749524989518     175.43517977781667     -55.887107823552654     6.808120058849454     0.8      0
2697     -1     -999     32224     2     2.7394090444269668     -48.21935122650981     -999     -999     -999     0.8      0
2698     0     -999     27071     4     152.14467089243175     -47.50873455724345     -999     -999     169.62013090960681     0.8      0
2699     1     -0.000354872765747416     3176     14     119.92338588405319     -39.420181130802916     119.9229624455435     -39.420598366044224     71.86753093264997     0.8      0
2700     1     -0.0003219072750297869     36597     6     166.4222795615941     -42.74749386493923     166.42128105472494     -42.747842546526044     62.321094097569585     0.8      0
2701     0     -999     16108     7     349.8497591295775     -44.702922550472636     -999     -999     0.02088397741317749     0.8      0
2702     -1     -999     11760     3     295.86643713868267     -39.568827992949416     -999     -999     -999     0.8      0
2703     1     -3.0542250655685166e-05     25927     9     89.67940626101287     -45.35559843143826     89.67945561130439     -45.35563264188332     181.2042489182204     0.8      0
2704     0     -999     29737     5     322.8969540695397     -42.23018095601952     -999     -999     171.5894448570907     0.8      0
2705     0     -999     27812     7     99.78793583701278     -41.92037045343197     -999     -999     0.029445858672261238     0.8      0
2706     -1     -999     24249     1     1.2145996687596308     -40.81557894766379     -999     -999     -999     0.8      0
2707     0     -999     13647     6     221.8322056110511     -52.189438465526344     -999     -999     291.12039296887815     0.8      0
2708     -1     -999     4870     1     52.77549047250613     -53.5958178458428     -999     -999     -999     0.8      0
2709     0     -999     11345     5     200.98244520737413     -38.9118369259731     -999     -999     0.029650982469320297     0.8      0
2710     1     -0.00022946140104096457     28984     7     321.58479194511153     -42.05641464972245     321.58544131560194     -42.05661593324732     32.271665055304766     0.8      0
2711     -1     -999     1100     3     223.57125969317391     -54.5503038304746     -999     -999     -999     0.8      0
2712     0     -999     14595     4     81.69131114052247     -52.062086411799356     -999     -999     273.3494851272553     0.8      0
2713     1     0.00015527035372286946     16710     8     145.57783681666888     -47.57361310717012     145.57630196066802     -47.573235495376814     119.3064081016928     0.8      0
2714     0     -999     18868     5     110.39370060108736     -42.4223356905214     -999     -999     0.05691079422831535     0.8      0
2715     0     -999     20675     9     254.14872722649645     -37.18439189970167     -999     -999     0.027982983738183975     0.8      0
2716     -1     -999     10823     2     1.2596452794911546     -51.6266121223282     -999     -999     -999     0.8      0
2717     0     -999     18621     5     239.4936760579929     -49.276998119842744     -999     -999     134.9732039961964     0.8      0
2718     1     -0.002251658333690898     1714     6     154.52679926144629     -40.05657815314989     154.51468410848054     -40.06076216295547     130.45692699961364     0.8      0
2719     1     0.0002366295827798126     3069     9     102.71545384127113     -38.82272773098427     102.71473106599883     -38.82257707697958     156.62431181408465     0.8      0
2720     0     -999     20869     5     10.242194134693811     -45.48318716502579     -999     -999     0.036878976970911026     0.8      0
2721     0     -999     36171     8     114.04363322050413     -43.32799322245561     -999     -999     0.027872156351804733     0.8      0
2722     0     -999     36714     8     210.05154718328149     -42.48989026340602     -999     -999     221.5088268276304     0.8      0
2723     0     -999     8701     4     295.2679007874252     -38.95868864726818     -999     -999     0.02637202851474285     0.8      0
2724     1     -0.0011843557855897302     28865     7     286.04297057331354     -42.27777917693316     286.0432798110996     -42.27894995218706     53.67620009928942     0.8      0
2725     0     -999     18079     4     23.194811234304794     -37.74317464194163     -999     -999     41.39968799427152     0.8      0
2726     0     -999     32433     8     221.83819600699115     -42.740062788678195     -999     -999     74.37793305143714     0.8      0
2727     1     -0.0008525444869249554     2410     7     25.039182813948713     -36.989330941286255     25.039651453252816     -36.99021627598197     96.42049809917808     0.8      0
2728     0     -999     13159     5     328.72960667632543     -36.78448381291224     -999     -999     0.028084032237529755     0.8      0
2729     -1     -999     3358     3     66.79958361130693     -52.47020891996471     -999     -999     -999     0.8      0
2730     1     -0.0009254350592229343     23889     13     228.88120471603372     -39.95786476357532     228.88099072008018     -39.95879701032928     15.740497037768364     0.8      0
2731     0     -999     2139     7     221.3307455243086     -44.50937231630771     -999     -999     0.017540063709020615     0.8      0
2732     -1     -999     30143     3     198.84019777683818     -44.745670822778386     -999     -999     -999     0.8      0
2733     0     -999     1123     7     94.39680838508872     -37.771443783474915     -999     -999     1675.5466191098094     0.8      0
2734     -1     -999     8274     3     212.36676472723082     -35.29922838863064     -999     -999     -999     0.8      0
2735     0     -999     17254     6     174.39833216386032     -35.65025646949294     -999     -999     700.9929090272635     0.8      0
2736     -1     -999     24925     1     52.05113780272451     -44.552688276569526     -999     -999     -999     0.8      0
2737     -1     -999     7967     3     89.83082598826124     -47.367321960938895     -999     -999     -999     0.8      0
2738     0     -999     6589     6     145.9621219214777     -40.11371648617359     -999     -999     0.028888927772641182     0.8      0
2739     -1     -999     26857     2     21.00761957898972     -49.02114936979543     -999     -999     -999     0.8      0
2740     1     -0.0007807094869392017     32270     11     275.3381040069426     -42.46293162954574     275.337893999126     -42.463703431588144     313.67395212873816     0.8      0
2741     1     8.416938236166516e-06     18103     11     149.04120145866162     -52.01555618518273     149.04042873174444     -52.015493762938526     96.5489000082016     0.8      0
2742     -1     -999     15460     2     158.28729620365215     -39.42514592163294     -999     -999     -999     0.8      0
2743     -1     -999     32188     2     69.58658494152041     -48.07647868019175     -999     -999     -999     0.8      0
2744     0     -999     19186     11     229.66485119701022     -37.34380310158277     -999     -999     786.5164240356535     0.8      0
2745     -1     -999     25917     1     73.77868551718396     -44.358091148347036     -999     -999     -999     0.8      0
2746     0     -999     31738     4     250.24023394572163     -47.27219475307539     -999     -999     121.95030483417213     0.8      0
2747     -1     -999     30368     1     96.82544155652555     -43.52716922654387     -999     -999     -999     0.8      0
2748     -1     -999     8605     3     241.7302953542932     -45.74904854372516     -999     -999     -999     0.8      0
2749     -1     -999     5583     3     317.0117419584231     -35.23296325857404     -999     -999     -999     0.8      0
2750     1     0.000452118778646593     7556     8     119.88622386338793     -33.969053263681495     119.88520181216754     -33.96847409194584     53.91694698482752     0.8      0
2751     0     -999     13109     11     288.50204221317546     -36.865896731849226     -999     -999     361.6631580516696     0.8      0
2752     0     -999     10557     4     340.81858525508017     -44.820070849984205     -999     -999     0.02393987961113453     0.8      0
2753     1     -0.00024283504202315953     22859     6     270.9839586413193     -45.907106950140516     270.98374997998565     -45.90737770679524     149.42307700403035     0.8      0
2754     0     -999     31570     5     265.8594102372166     -48.73173474831971     -999     -999     0.02082507126033306     0.8      0
2755     0     -999     32977     5     100.48421050289939     -43.37867722068573     -999     -999     0.01901201903820038     0.8      0
2756     0     -999     2600     8     203.62628776221356     -52.975033505899894     -999     -999     68.46172898076475     0.8      0
2757     1     -0.0011864539363486415     36686     13     115.54158655809555     -45.166944346011384     115.53996210033132     -45.168206961558994     96.71681886538863     0.8      0
2758     0     -999     31376     6     334.6072710579907     -42.60792090112769     -999     -999     0.05665002390742302     0.8      0
2759     -1     -999     31353     3     8.144368360666512     -40.8217821747452     -999     -999     -999     0.8      0
2760     -1     -999     13465     3     77.81717862310212     -40.670889046920884     -999     -999     -999     0.8      0
2761     1     -0.0014999069026728762     25815     6     348.43368287045104     -40.736386763659574     348.4345175899368     -40.73790807601564     45.98277201876044     0.8      0
2762     0     -999     15372     4     339.9413058594943     -48.89585502067588     -999     -999     70.39484498091042     0.8      0
2763     -1     -999     25149     0     332.7745309066959     -50.05076987440715     -999     -999     -999     0.8      0
2764     0     -999     35285     4     150.6851022109434     -43.99527336257606     -999     -999     0.023483997210860252     0.8      0
2765     1     -0.00024120078886369356     33665     16     121.06872920362976     -44.37740481587116     121.06809755897038     -44.37769865566029     15.97311394289136     0.8      0
2766     0     -999     27172     8     268.1651850666289     -41.42414575442602     -999     -999     0.022094929590821266     0.8      0
2767     0     -999     24840     5     51.719176060772575     -42.9987092044873     -999     -999     0.028823036700487137     0.8      0
2768     -1     -999     3250     2     75.4605615518949     -48.699615885795474     -999     -999     -999     0.8      0
2769     1     -0.0008742614390797598     12567     5     244.9433906175594     -42.215057787339866     244.94253571485478     -42.215814413236366     93.4330178424716     0.8      0
2770     0     -999     17037     9     107.03942027744021     -35.863054887239294     -999     -999     168.7180190347135     0.8      0
2771     0     -999     34065     8     265.9633225271151     -42.137112361980385     -999     -999     0.018175924196839333     0.8      0
2772     -1     -999     11046     3     25.41601233388734     -53.99753957064139     -999     -999     -999     0.8      0
2773     0     -999     23635     10     279.37432502692275     -45.42961586298194     -999     -999     849.6959679760039     0.8      0
2774     -1     -999     13801     2     178.1812306634718     -43.145754444841764     -999     -999     -999     0.8      0
2775     0     -999     32324     7     276.71276251068645     -42.0426033363986     -999     -999     975.2483409829438     0.8      0
2776     -1     -999     34936     1     55.15583745083949     -45.360213898845615     -999     -999     -999     0.8      0
2777     0     -999     22775     4     40.02262334245578     -41.22135037255355     -999     -999     0.02469378523528576     0.8      0
2778     -1     -999     6249     1     276.02525309242253     -55.341358363800836     -999     -999     -999     0.8      0
2779     0     -999     33264     5     61.46425969053494     -42.79951788373913     -999     -999     0.02159993164241314     0.8      0
2780     0     -999     454     4     335.5246694059447     -41.357600260096994     -999     -999     0.016689999029040337     0.8      0
2781     0     -999     24902     4     7.195138720829397     -47.909377561327936     -999     -999     110.1448149420321     0.8      0
2782     0     -999     3776     7     180.20925827546262     -50.14529985640165     -999     -999     0.027828849852085114     0.8      0
2783     0     -999     19483     4     237.3101204329371     -44.69515214278954     -999     -999     0.043135834857821465     0.8      0
2784     0     -999     17324     4     311.5802615761478     -51.83428532745019     -999     -999     234.44185289554298     0.8      0
2785     -1     -999     1025     3     298.2609758556946     -46.57686035492373     -999     -999     -999     0.8      0
2786     1     9.285192057717495e-05     7083     8     121.01268463937286     -55.27275095683661     121.0121590918884     -55.27260220182165     46.443430008366704     0.8      0
2787     1     -0.0051688661781952305     20544     12     256.32789966665695     -40.471221765612164     256.32410656070044     -40.47591786970249     129.94850892573595     0.8      0
2788     -1     -999     14397     1     15.774957455156427     -50.693473913617666     -999     -999     -999     0.8      0
2789     1     -0.00043224057783675107     16192     5     200.50381872463225     -44.9131250255191     200.50209260535564     -44.913810791051276     47.427876153960824     0.8      0
2790     1     -0.0009466269038469477     2557     5     349.5525062707423     -39.53311195807242     349.5554642818646     -39.533712804588866     40.16474401578307     0.8      0
2791     -1     -999     2200     1     61.08878963273951     -47.97529006243784     -999     -999     -999     0.8      0
2792     0     -999     30684     4     93.57278569829174     -47.97694343716252     -999     -999     310.9984660986811     0.8      0
2793     -1     -999     5167     3     72.88218500722873     -56.03716311481976     -999     -999     -999     0.8      0
2794     1     -0.0005542210608169285     28932     7     277.1243513058919     -43.84633223924151     277.12358613400136     -43.84693959332554     188.18359705619514     0.8      0
2795     -1     -999     3747     1     59.2294203315294     -50.78415422271948     -999     -999     -999     0.8      0
2796     1     -2.6583978581129486e-05     36667     9     127.22232139831075     -44.528708507861936     127.22179263874973     -44.52875936856628     89.77081417106092     0.8      0
2797     -1     -999     7765     1     197.16925267157217     -39.06275014234217     -999     -999     -999     0.8      0
2798     0     -999     30117     7     126.33547911077522     -41.71533368239037     -999     -999     1195.552334887907     0.8      0
2799     0     -999     18470     11     106.34497813668794     -36.61039207842144     -999     -999     0.017007114365696907     0.8      0
2800     0     -999     10602     5     252.04204322010798     -54.2813946942813     -999     -999     0.02226303331553936     0.8      0
2801     0     -999     12686     7     205.98682866951611     -35.77512929247019     -999     -999     0.020514940842986107     0.8      0
2802     1     -0.00032902117133915     27346     8     204.75937437418656     -47.94320280256831     204.75890278075704     -47.94355538348943     257.7274749055505     0.8      0
2803     0     -999     25332     19     120.80607179898905     -45.987275749838666     -999     -999     1249.5722810272127     0.8      0
2804     -1     -999     17751     3     67.37441038360397     -52.705052996336754     -999     -999     -999     0.8      0
2805     0     -999     12586     4     4.222553309594179     -54.29593683722036     -999     -999     0.02292497083544731     0.8      0
2806     -1     -999     344     3     247.01341510307932     -33.99647948266523     -999     -999     -999     0.8      0
