# STEREO Data for run titled "SNR2"
#
# Total Number of Trials: 2284.0
# Solved Trials: 1008.0, 65.45454545454545% (of attempted solves), 44.13309982486865% (total)
# Solver Fails: 516.0, 33.506493506493506% (of attempted solves), 22.591943957968475% (total)
# Timeout Fails: 16.0, 1.0389610389610389% (of attempted solves), 0.7005253940455342% (total)
# Low Star Counts (<4): 744.0, 32.57443082311734%
# Total Data Collection Time: 0.21400887475782332 hrs
# SNR: 2.0
# skip_header = 24.0
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time
605     0     -999     33109     4     269.07681969293003     -48.473131075893804     -999     -999     46.42520612105727
606     -1     -999     19545     1     352.59393294118485     -37.51896499737026     -999     -999     -999
607     0     -999     31304     4     33.15323309862881     -40.84310847264118     -999     -999     524.9238840769976
608     -1     -999     35259     2     29.600251984122725     -48.24086038124466     -999     -999     -999
609     -1     -999     20214     3     278.9009800599846     -53.277286897951804     -999     -999     -999
610     -1     -999     20185     3     136.0263009544972     -36.25484742220665     -999     -999     -999
611     1     -0.0009468841742119594     24387     6     288.2303098793758     -43.95016421121578     288.23054118492377     -43.951097966130654     64.53929678536952
612     1     -0.0012374284096239307     272     11     285.4954480161918     -39.41162500363689     285.4953509099717     -39.412877590711986     173.413862939924
613     0     -999     4670     4     9.899781510579992     -53.399471534779295     -999     -999     218.9973760396242
614     0     -999     23602     5     207.07392574723912     -39.67075529912995     -999     -999     554.299924056977
615     0     -999     17014     5     260.13376785094454     -53.01604204566495     -999     -999     646.240740083158
616     -1     -999     33536     2     240.76736814552092     -43.1275824810854     -999     -999     -999
617     0     -999     27027     4     203.51910500031366     -43.19851207854015     -999     -999     48.59748901799321
618     1     -0.0031088765168618693     32716     6     337.196718665014     -41.409592380569734     337.1989973430326     -41.41269978518514     89.22756696119905
619     1     0.0005056399696528047     2611     6     170.0113817553248     -49.88837897979772     170.0098227207155     -49.88768042004055     5.32055483199656
620     1     -0.00022428887534431396     15048     20     119.93054815377681     -46.43743480936694     119.92996480933242     -46.437587414622385     10.473351925611496
621     0     -999     2750     5     160.65471327906675     -44.243372425420034     -999     -999     240.4455749783665
622     -1     -999     34217     2     357.7129677916241     -41.44627305383735     -999     -999     -999
623     1     -0.00045029793727735523     14892     6     99.10338620727529     -48.20105104050387     99.104432018018     -48.201634659408086     77.72667682729661
624     1     -0.0002571882568105366     5     7     83.70603595382205     -45.64190937037273     83.70553846307375     -45.64228226813712     134.10204299725592
625     1     -0.00019627695694168779     2575     7     168.44623498983478     -50.629853621102114     168.44461776774264     -50.62987909914768     23.305115988478065
626     1     -0.002437784260933995     31222     6     112.42805829226089     -47.05772505058221     112.4274485672399     -47.060133974968046     205.62591799534857
627     0     -999     15412     6     205.97954644586332     -47.28571473316548     -999     -999     0.02422393299639225
628     -1     -999     13618     1     31.30479030704161     -38.22751262971127     -999     -999     -999
629     1     -0.0010453528331595408     11133     7     205.41083001591352     -35.498025243813025     205.4101981132602     -35.4990578520903     113.08190319687128
630     -1     -999     20797     0     18.264374996280484     -48.95313167709643     -999     -999     -999
631     0     -999     23514     4     53.78155990904661     -47.574943032733515     -999     -999     37.596326088532805
632     -1     -999     34743     2     328.279096719457     -46.91047608611329     -999     -999     -999
633     -1     -999     27807     2     0.5173497311916987     -45.434533795383814     -999     -999     -999
634     -1     -999     25589     3     30.13540213721985     -46.713510608635715     -999     -999     -999
635     -1     -999     6581     3     71.16903576190946     -54.732590990996464     -999     -999     -999
636     1     0.0015956695865781967     26044     6     262.5563977197514     -47.03424422392828     262.55803484338287     -47.032559487633556     62.43819301016629
637     -1     -999     4812     1     157.23985473664757     -34.51525067187001     -999     -999     -999
638     0     -999     13512     4     157.8954093998999     -49.90917016427448     -999     -999     0.024818116798996925
639     1     0.0003306351016405529     27794     6     97.64974233015322     -41.95488021261634     97.64929501379028     -41.95454777703425     32.151550985872746
640     -1     -999     4922     0     1.5940453581904646     -55.91276796577284     -999     -999     -999
641     0     -999     27870     6     337.38054793249864     -47.39512222803565     -999     -999     0.030836090445518494
642     1     -0.0008187345642269861     30641     6     282.51565404222487     -43.4744538197772     282.5154149252135     -43.475258773401436     153.89949595555663
643     -1     -999     6455     1     43.930715843566674     -55.05831852655904     -999     -999     -999
644     1     -6.176668581048261e-05     121     6     153.8137507254499     -37.03051921496178     153.81130712103018     -37.03096093051676     18.735290970653296
645     0     -999     9816     5     209.70477093894783     -37.32794301332451     -999     -999     0.023151980713009834
646     0     -999     1003     4     87.50193864485965     -40.74271339044982     -999     -999     106.68650502339005
647     1     -0.0004027261417220984     534     5     201.0428142282092     -45.20889015866707     201.04137381971853     -45.209586263771655     104.18551904149354
648     0     -999     21267     4     255.0277372042398     -48.20363625042559     -999     -999     221.4014739729464
649     -1     -999     28311     2     64.95259795624152     -48.129316533370954     -999     -999     -999
650     1     -0.0009624463558282059     21412     12     211.87839627674063     -53.07046266206301     211.87727966155276     -53.07141326373975     24.954070802778006
651     -1     -999     6066     1     314.0748352075002     -54.93863491221806     -999     -999     -999
652     0     -999     23740     4     171.07501067182295     -40.93540471769147     -999     -999     176.2186500709504
653     -1     -999     30404     2     40.478935398550796     -48.40051974985521     -999     -999     -999
654     1     -0.0006777300525655505     20004     8     193.77160586719663     -49.07749738073024     193.7692504174019     -49.077886689312315     35.16584588214755
655     0     -999     27437     4     252.77814360166596     -46.35789430376157     -999     -999     95.86475999094546
656     0     -999     10602     4     260.52300338596     -54.28225698557153     -999     -999     0.015964964404702187
657     -1     -999     36429     3     358.16972943087745     -47.24699811922269     -999     -999     -999
658     -1     -999     34157     2     343.04623728559636     -41.642759508615086     -999     -999     -999
659     0     -999     17273     4     10.964993517485722     -53.87450711989792     -999     -999     273.69459788315
660     -1     -999     12     2     344.5582556494639     -56.64575016430997     -999     -999     -999
661     1     -7.360994963079293e-05     13551     7     86.53719979462014     -39.32376750361364     86.53690828658702     -39.32381153684006     48.95026399753988
662     -1     -999     21099     3     189.660712875714     -52.33179805780901     -999     -999     -999
663     -1     -999     2162     2     37.875697836594576     -45.60898215338188     -999     -999     -999
664     1     -0.0013699125887143282     10737     7     290.19487432999966     -54.563692977107614     290.19460310697343     -54.565063236531714     59.311681194230914
665     0     -999     12308     4     33.71591345434911     -44.85519318590151     -999     -999     75.12212498113513
666     1     -0.0006635103508543239     31021     8     207.87555996988306     -46.02532841177697     207.87405063280187     -46.02609416356284     100.09716008789837
667     -1     -999     29279     3     22.759021069825966     -47.98413113165249     -999     -999     -999
668     0     -999     27178     4     59.28900003671605     -47.088213526691135     -999     -999     75.67430194467306
669     1     0.00022908624985973347     8645     9     120.87565638785463     -55.601169237324164     120.8748833348067     -55.60085327217204     19.35138087719679
670     -1     -999     15242     3     28.354622377330106     -39.0758387930554     -999     -999     -999
671     -1     -999     3751     2     55.82756496883548     -50.26084973428747     -999     -999     -999
672     1     0.00017792271507488522     15202     6     25.526995316848588     -38.586904011417104     25.5276982546309     -38.58667016741978     28.232957934960723
673     0     -999     26070     4     66.00341407533209     -42.06987441196658     -999     -999     0.02126418985426426
674     -1     -999     28459     3     177.81724484833032     -43.31351832921298     -999     -999     -999
675     0     -999     17043     5     138.81471441071105     -36.27769214236537     -999     -999     293.6518220230937
676     0     -999     2305     5     253.35471010383506     -45.04147379669038     -999     -999     279.64147087186575
677     1     0.0010040818343171054     23011     8     107.12057497374191     -42.51214555119568     107.11911461591231     -42.51098814018855     14.124004170298576
678     1     -0.0005913427763815093     24170     18     250.38739248958169     -42.36790359825777     250.38655298974157     -42.36856722207865     55.49635807983577
679     -1     -999     9751     3     292.09691080773854     -39.59711616018876     -999     -999     -999
680     0     -999     29295     9     265.678535977604     -41.17158941887521     -999     -999     193.57802905142307
681     1     -0.000414549419275545     22040     5     187.85947882682672     -37.198609582682444     187.85893088764246     -37.199009962184185     178.16448002122343
682     -1     -999     31264     2     326.63699997325915     -41.570791789028874     -999     -999     -999
683     -1     -999     1574     2     73.2304573491854     -48.61144005855228     -999     -999     -999
684     0     -999     22066     7     261.44136980050286     -43.92640043765812     -999     -999     77.94392900541425
685     1     -0.00018562745881922638     24452     6     285.26061678728496     -45.49708242490554     285.2608894500719     -45.49724677301915     30.379471834748983
686     0     -999     16113     4     15.227813374688026     -47.898548099594805     -999     -999     0.10082707740366459
687     1     -0.0007867913389176806     25470     10     276.56614755357185     -40.56296507064648     276.5661016204951     -40.563751080684035     76.51103707030416
688     1     -0.0008275213246733415     5291     11     222.5418101659876     -39.0757244268021     222.5413676911193     -39.07664345355981     118.88519884087145
689     1     -0.00042688364734999595     12215     8     144.64460820921428     -39.61795395486001     144.6421314130512     -39.618071634106265     50.376635044813156
690     1     -0.0006176689068695396     22301     7     281.77423122100606     -40.3486357351225     281.77446403910676     -40.34927915262479     148.0199859943241
691     1     -0.002945809034805791     2968     9     230.8668430552216     -48.12684768968219     230.86236866294325     -48.12920601529039     194.43797995336354
692     1     -0.00088847652402535     19930     12     119.9855215469985     -40.921597207845096     119.98454101611907     -40.922368408434096     87.45462796650827
693     1     0.000530967390908188     9179     5     14.819466961790253     -45.941290576974815     14.82219023321858     -45.94021546110222     141.26010006293654
694     -1     -999     21507     3     22.102557889707754     -38.520608378938064     -999     -999     -999
695     1     -0.00043597700520336957     16567     6     107.58602418009447     -46.58860850228189     107.58530815427352     -46.58894741086269     30.102615943178535
696     0     -999     16199     6     220.34237181109097     -42.342146427653624     -999     -999     0.023873988538980484
697     1     -0.00039958158200192884     9985     7     102.18458150830011     -55.96169596328608     102.18320689862408     -55.962070251780986     91.89577610231936
698     1     -0.000130472832644557     9716     5     186.46053854823708     -37.27124573618928     186.4596735725883     -37.27149952946357     279.1530641261488
699     1     -0.0008004857199921389     10648     9     193.10568915179957     -48.180369986320095     193.10372982451898     -48.18089394950383     153.9277860429138
700     -1     -999     34945     2     300.43419352877453     -47.96797038015806     -999     -999     -999
701     -1     -999     35827     2     165.6349053034088     -47.0751592136109     -999     -999     -999
702     1     -0.0003672829532845867     2562     8     99.38066895388103     -41.36963894185093     99.37995765245613     -41.36991241909155     184.28049189969897
703     1     -0.00037903116843551743     6048     8     94.97116118318998     -33.034956621512436     94.97073379543963     -33.03532866173957     84.76781705394387
704     -1     -999     5348     3     171.37758324434478     -50.5729250233545     -999     -999     -999
705     1     -0.0013253254025684669     9366     8     291.5292712538574     -54.76128216708071     291.52933238446803     -54.762633147965175     49.01852295733988
706     1     -0.0005999598822157282     17941     10     217.35655324055048     -47.684637618490726     217.35511406406232     -47.685433703626884     35.770413000136614
707     -1     -999     21265     2     14.436831795728352     -36.63135857767632     -999     -999     -999
708     1     -0.0005756786952701987     17703     11     204.01223377704778     -40.91960222744     204.01146692121358     -40.92029381071783     88.93212815746665
709     -1     -999     33211     1     45.371106989831745     -42.88835863882857     -999     -999     -999
710     1     0.00018350901267183417     1632     6     145.48449825668786     -38.673704053405515     145.48247376264507     -38.67380335636192     102.40956512279809
711     -1     -999     35322     3     311.59930871327236     -44.678952411185335     -999     -999     -999
712     1     -0.00039272702222348244     31635     5     162.5422744107001     -43.51235460884096     162.54110896392376     -43.5126798078617     80.036646919325
713     1     -0.0013123287321832322     22881     5     246.054399164297     -49.04927677036693     246.05384520113682     -49.05065093973912     96.38388478197157
714     1     -0.0014059677251907488     36404     5     236.53355479309198     -44.34626600854017     236.53352779433732     -44.347672872799166     148.01413496024907
715     0     -999     15115     5     225.0973279044261     -52.55694867154835     -999     -999     138.57841095887125
716     1     -0.001355960898365538     35061     5     237.7041435776804     -43.08299202915911     237.70325721320654     -43.084302655113326     16.11904101446271
717     0     -999     28210     4     43.59733741098184     -48.33724969195485     -999     -999     275.15184809453785
718     0     -999     37143     4     305.9793835166124     -43.78103557850328     -999     -999     97.72825497202575
719     1     -0.0008965862476557618     20758     10     204.03167768812605     -39.9364671436217     204.0316395768876     -39.937380162812985     197.9829641059041
720     -1     -999     12597     1     328.3648158528403     -52.920258407331005     -999     -999     -999
721     -1     -999     27914     2     289.73385203842145     -48.30806049907297     -999     -999     -999
722     1     -0.00016460518861549644     35393     9     139.1801680982186     -45.95672607125402     139.17975678689064     -45.956909855116145     142.02966401353478
723     -1     -999     26038     3     308.3360289955203     -44.16700619271569     -999     -999     -999
724     1     0.0012654346919234172     18179     8     109.37703024652187     -45.519723823840614     109.37770372385963     -45.518530487401506     19.526422023773193
725     1     -0.0007428584604838306     9624     6     281.6564608472769     -43.62414268589659     281.65599257437646     -43.62482019892411     47.858140897005796
726     1     -0.00045252159040387596     7363     13     133.74913969321923     -45.96265624404312     133.74821283146989     -45.96292950830572     129.2934538796544
727     1     -0.0007426013525275721     14694     10     265.68595859157114     -39.375074010395196     265.68518777586803     -39.375899302999436     141.01497596129775
728     0     -999     20246     5     248.94061350043415     -49.51682661164377     -999     -999     139.9418660439551
729     1     0.0018354712450516786     24429     12     106.1760900408429     -45.44701486911291     106.1751182282571     -45.44508467935196     149.20879108831286
730     -1     -999     5716     3     310.56133857655374     -40.59279516605535     -999     -999     -999
731     1     -0.0005913430505088968     33194     5     61.58014637497613     -41.9418524139812     61.58048868089743     -41.94243205738696     111.6537768393755
732     0     -999     24435     4     158.49929009774587     -48.953897705279715     -999     -999     0.036112964153289795
733     1     -0.0017707984952721745     19079     8     258.3024830849742     -38.068644936033834     258.30216043192274     -38.07039822713185     173.86036599054933
734     -1     -999     22459     3     193.27407684294192     -44.50144623737651     -999     -999     -999
735     -1     -999     32029     2     335.85221415866243     -48.851623460051684     -999     -999     -999
736     -1     -999     18727     3     179.6395668635208     -37.74938914189686     -999     -999     -999
737     0     -999     1711     8     208.31426076261693     -35.20160631006504     -999     -999     704.1737879626453
738     -1     -999     25193     3     307.2143804254592     -47.89009105426764     -999     -999     -999
739     -1     -999     28616     2     326.46518577457925     -42.49716432585409     -999     -999     -999
740     1     -0.0002315011228049002     3718     7     120.11731024195102     -53.83036105234485     120.11692657474698     -53.83060497809935     177.73441202007234
741     -1     -999     11420     3     166.18643693280438     -47.26970462029453     -999     -999     -999
742     -1     -999     17968     3     240.55037244656046     -45.513071734942656     -999     -999     -999
743     -1     -999     5786     1     159.8721598883683     -52.977948029130424     -999     -999     -999
744     0     -999     36138     4     3.8998542998489505     -44.701955129110715     -999     -999     0.017082784324884415
745     1     -0.000171432126258253     8370     10     136.56836115315465     -55.15281996024302     136.56716437451934     -55.153145441129666     76.76713191904128
746     1     -0.001336400205865118     24591     10     279.35525611354126     -48.259513092327424     279.35448925156686     -48.260896096561325     8.227643091231585
747     -1     -999     29855     3     255.16911257983406     -47.941906541603274     -999     -999     -999
748     1     -0.00038124485654122964     29599     7     194.88047742386934     -47.90266059956006     194.87922454695868     -47.90309616150752     147.9679299518466
749     -1     -999     30268     3     351.773697403849     -48.86113865551347     -999     -999     -999
750     -1     -999     35171     2     66.81983040083983     -47.58864381849031     -999     -999     -999
751     -1     -999     27912     2     202.77340022618014     -44.53213836083211     -999     -999     -999
752     1     -0.0003852158415824647     5744     7     286.1267033420408     -46.64687832183924     286.126790085582     -46.64726168090086     73.66305589675903
753     0     -999     3780     5     74.98137718102532     -51.65518101676795     -999     -999     120.64966699108481
754     1     -0.0003342520713971453     12477     5     49.65645794020853     -48.45401429570679     49.6569167006763     -48.45428841432125     157.46770496480167
755     0     -999     19726     4     138.114739180235     -49.55702559036594     -999     -999     168.26514387503266
756     -1     -999     13202     3     330.78568000058885     -36.438546863328035     -999     -999     -999
757     -1     -999     24116     3     59.72663636363861     -48.148159321172564     -999     -999     -999
758     1     -0.00024415901264518425     2087     11     225.69458148155897     -41.85093664425393     225.69420007412688     -41.85124716581094     328.2905768137425
759     0     -999     5490     4     322.9501835381528     -34.2671245629615     -999     -999     171.96423094719648
760     0     -999     10101     4     290.10933135999085     -35.17782575697935     -999     -999     43.82804408669472
761     1     -0.00022835170488377798     4767     7     131.92432181997043     -35.876585102337046     131.92366259442872     -35.876895633714994     175.54328381083906
762     1     -0.0009111570589794837     16189     11     239.2810397916005     -39.70434807304408     239.27889752579802     -39.70550375460512     322.48967606574297
763     -1     -999     21077     2     23.796747489034807     -40.91498175714082     -999     -999     -999
764     1     -4.376701806307892e-05     36215     10     140.77461335771662     -43.59260897298536     140.7737721894088     -43.59263777201349     284.85274012200534
765     -1     -999     16249     3     46.149084019236305     -48.02247967323868     -999     -999     -999
766     -1     -999     27485     3     298.683371319842     -44.05879021404689     -999     -999     -999
767     -1     -999     32066     2     62.37575880355084     -47.19532732780222     -999     -999     -999
768     -1     -999     1313     2     63.273522353677734     -36.99681598099106     -999     -999     -999
769     0     -999     12398     4     181.64562192591274     -38.59765246916112     -999     -999     72.85216497257352
770     -1     -999     33949     2     41.014621455874185     -47.58979000021699     -999     -999     -999
771     0     -999     31660     4     267.4615181740922     -48.48737262007678     -999     -999     145.53236798383296
772     1     1.8955289434074984e-05     7460     7     88.34110152106257     -33.39775475925008     88.34090888072045     -33.397719733279025     42.132270988076925
773     1     -0.0003696973792841618     35578     7     347.67594027247407     -42.93864961447701     347.6748226003663     -42.938990136343854     26.33300912566483
774     0     -999     9574     4     217.0101205060342     -34.94662574526668     -999     -999     28.731109108775854
775     1     -0.0003983080466767319     28538     7     200.78940083390842     -43.11116650261308     200.78829476824734     -43.111630525049804     37.4833180103451
776     1     -0.0010833365737497047     11083     10     243.5446040449954     -40.170337914169835     243.54411618835894     -40.171367859972975     96.78976004943252
777     1     -0.0013517747332159047     19576     6     268.4016941702801     -43.49704092209153     268.4018325774514     -43.49839796011811     26.320955017581582
778     -1     -999     16985     3     24.259989547035953     -44.516902724834935     -999     -999     -999
779     0     -999     32590     4     92.90403390982921     -47.74345986594154     -999     -999     119.21387305483222
780     -1     -999     12004     3     325.1648943649398     -44.29057261063619     -999     -999     -999
781     1     -0.0006324556557402161     14009     6     183.88197414731326     -37.78831037996477     183.8814883246499     -37.788906320990485     136.09227910637856
782     0     -999     17633     4     194.73827448179813     -39.85770813457191     -999     -999     107.08797792904079
783     0     -999     30394     8     123.50807637240797     -41.84394303039156     -999     -999     655.5537099484354
784     1     -0.0005082926500463714     4754     7     299.44272564417844     -53.8196034197277     299.4422741108849     -53.82007056431376     78.02939089015126
785     1     0.0033190718442099865     14278     7     235.9913657751709     -38.12517207078574     235.99467546327824     -38.12207660570846     96.15993988700211
786     -1     -999     25344     0     65.06215026896203     -49.461477815251556     -999     -999     -999
787     0     -999     9791     4     246.1531429795329     -34.16830335656094     -999     -999     0.0248767901211977
788     1     -0.002645646658329781     28483     5     187.12750909565978     -43.13843484292127     187.12590642777985     -43.141181189837866     29.57406803034246
789     -1     -999     5791     2     351.66881004093193     -36.642079333332525     -999     -999     -999
790     -1     -999     26923     2     346.3140099697352     -46.47851719935968     -999     -999     -999
791     0     -999     18728     5     222.79962954839647     -43.26775893660825     -999     -999     0.026319874450564384
792     -1     -999     28862     0     57.44961885690366     -44.82341475785926     -999     -999     -999
793     -1     -999     1896     3     33.66726302986072     -52.97845994382826     -999     -999     -999
794     -1     -999     18427     3     51.8470560650757     -37.24256247706056     -999     -999     -999
795     1     -0.000689347072416524     15500     6     294.13379244223245     -52.9997795537279     294.1338701180608     -53.00047062977073     31.58223396167159
796     1     -0.0005810625595543684     10459     5     344.4992488708691     -40.368153817228944     344.49932018730135     -40.368734902228795     44.149982975795865
797     -1     -999     12208     3     230.9417511290598     -51.75396456236636     -999     -999     -999
798     -1     -999     1517     2     20.69485128432638     -53.77035930109066     -999     -999     -999
799     1     -0.00029045163164909127     33239     5     171.1560592213047     -43.500145026501464     171.15502299017317     -43.50037461951023     189.35394589789212
800     0     -999     8195     4     174.93146316734965     -39.102862736322     -999     -999     182.18667898327112
801     1     -0.0006501545855783775     4946     8     185.56264785847327     -34.35898289177418     185.56198436455185     -34.359684241406505     120.57643104344606
802     0     -999     17306     5     214.44010130047155     -37.98470137636998     -999     -999     0.02184486947953701
803     0     -999     20347     4     252.79258063137692     -46.63231296861846     -999     -999     72.30885000899434
804     -1     -999     14900     2     70.62982004149087     -44.23385297775523     -999     -999     -999
805     1     -0.00027392830090633424     15368     11     107.7562588056198     -37.21719414547762     107.75379927290949     -37.21737721952643     119.63073490187526
806     1     -0.0007120883685942658     28160     8     263.3028293883934     -45.1314403170232     263.30062832487715     -45.13199308465579     173.26935403980315
807     1     -0.00030238842946772593     10456     7     147.3780800163515     -48.46271504596881     147.3768428934227     -48.46284458947973     158.519882010296
808     -1     -999     18702     2     358.0694307677735     -52.33117623218319     -999     -999     -999
809     0     -999     14709     4     297.4201545326405     -37.38145858822779     -999     -999     235.58663297444582
810     -1     -999     32289     2     347.06253828805416     -46.68525089586225     -999     -999     -999
811     0     -999     1629     5     281.8587150645     -45.88444033264566     -999     -999     599.3984460365027
812     0     -999     28498     8     218.68880097905992     -41.813498205588026     -999     -999     125.47531793825328
813     -1     -999     11290     2     309.7896704808086     -42.97847182911467     -999     -999     -999
814     1     0.0013976724498618864     3345     6     103.98065543374426     -47.42292014596967     103.98033303507742     -47.4215361450292     89.17208597995341
815     1     -0.0002822904391877046     15253     8     139.0412968978566     -42.815140794952164     139.04139024634472     -42.81544036398673     135.65637706778944
816     1     -0.0014885796641266325     12980     5     8.405848174388783     -46.818874974561574     8.405838808157322     -46.82039497092956     103.82756497710943
817     1     -0.0007486282359749907     31938     7     245.6673454017937     -44.758374594590016     245.66640453865148     -44.75905997749345     365.2254829648882
818     1     -0.00016082447548626533     1147     8     149.76717995420407     -45.616863229099074     149.76684035110532     -45.61697048409003     36.17213387042284
819     -1     -999     24520     1     303.3629622539176     -45.35074562197323     -999     -999     -999
820     -1     -999     9512     2     312.1386047881204     -53.76817672867099     -999     -999     -999
821     0     -999     26712     7     261.017135501014     -43.85332590744592     -999     -999     92.64745796099305
822     1     -0.0001567630347665272     13083     10     137.56262541864234     -52.8510578021975     137.56172300083367     -52.85125687973284     32.30723785236478
823     0     -999     35827     4     294.85874596177297     -44.49966705755711     -999     -999     48.241792945191264
824     0     -999     37052     5     268.80503144056524     -43.93631086612502     -999     -999     96.5590151026845
825     -1     -999     11037     1     352.9451350128192     -54.890139164749506     -999     -999     -999
826     0     -999     3587     4     4.210028648141502     -48.4958943974927     -999     -999     236.7163789458573
827     0     -999     27274     4     166.82718543898545     -48.86856693998535     -999     -999     162.56998688913882
828     -1     -999     34540     3     213.3048238818938     -48.78572378788824     -999     -999     -999
829     1     -0.0003402392492617423     5526     13     204.91105697079615     -51.682203173437834     204.91041625658858     -51.68264260822858     361.77863203920424
830     -1     -999     11060     1     16.501892542396757     -54.53554352611382     -999     -999     -999
831     -1     -999     31783     1     45.52900529258121     -44.94992468630101     -999     -999     -999
832     -1     -999     36213     1     58.39678921701042     -43.82250398488342     -999     -999     -999
833     1     -0.0008668602454804386     26789     7     199.86391562436887     -40.61128495424777     199.86345783236325     -40.61215403493369     20.531714893877506
834     0     -999     21364     5     137.66751064477737     -48.552489603496625     -999     -999     1374.2882260121405
835     -1     -999     10356     3     300.91174577716305     -42.87049998945562     -999     -999     -999
836     0     -999     9350     4     338.44027743039646     -56.26968948690646     -999     -999     119.9213380459696
837     1     0.007950604965415664     6200     8     115.25752160894933     -32.73831766999862     115.25159132673714     -32.73062938969282     97.43525320664048
838     1     -0.00042517941945163784     10677     17     112.12799290137468     -36.08104238258149     112.1275645364727     -36.08144523099608     138.47667002119124
839     -1     -999     10105     2     22.119122269473497     -41.69418646321764     -999     -999     -999
840     -1     -999     35265     3     151.20287047675654     -43.71305589309611     -999     -999     -999
841     1     -0.00039729888934658675     34084     7     147.25390776506842     -48.11057532508891     147.2526635198188     -48.11100203437648     244.26488182507455
842     1     -0.0008015481859899865     32181     6     246.2010664451283     -41.94740153640205     246.20001418937255     -41.948158692187654     37.9900261759758
843     1     -0.0004514546731186897     35251     8     199.8415753631715     -41.80386964207124     199.84054608223036     -41.80433557767011     32.00956713408232
844     1     -0.0014101152158687569     21101     9     224.7810545210247     -47.91062176287541     224.78058022241703     -47.912141535339     124.55306993797421
845     1     -0.0016054526198843178     37277     13     115.81181285580537     -45.454332678332044     115.81176773785697     -45.45593868511957     74.5693719945848
846     1     0.0017594487652914381     23466     6     173.48768059443324     -39.03698830547954     173.48438501981917     -39.03511163828272     24.4388768915087
847     0     -999     11286     10     264.64489431608627     -36.78819758345899     -999     -999     110.31240620650351
848     -1     -999     7686     2     70.50626760840478     -37.42634501764497     -999     -999     -999
849     1     -0.00010329598625702374     35666     7     65.24890941576486     -45.11084941223733     65.24919326120168     -45.11096486077179     65.59533509425819
850     0     -999     34597     4     70.13694416537744     -41.57358703554278     -999     -999     645.2728861477226
851     -1     -999     1201     2     14.479014980866634     -40.581176108077614     -999     -999     -999
852     1     -0.0017140243587476789     6705     7     281.6303532648471     -37.386199534768686     281.62975313108285     -37.38784862457492     176.19999777525663
853     0     -999     1603     5     21.729899024528418     -54.626299553447424     -999     -999     0.028064008802175522
854     1     -0.0011810418954638635     29882     15     118.05409284758173     -44.3599716905284     118.05347061017412     -44.36111689952461     118.4421218931675
855     1     0.00012497923464849237     13874     30     114.24248829140683     -37.03071944802195     114.2417806979642     -37.03061260368036     22.884984966367483
856     -1     -999     9072     3     179.44510774292115     -48.25733715236765     -999     -999     -999
857     -1     -999     34539     2     268.4390707754009     -47.5147365343579     -999     -999     -999
858     1     -0.0007692954319438172     33995     5     318.3124220863784     -42.54548766608309     318.3124071277211     -42.546257516614716     205.9880301821977
859     -1     -999     23001     0     329.37762061572187     -43.39350582171256     -999     -999     -999
860     1     -0.0006800248088865146     21242     9     41.273658905972624     -39.05075066880901     41.27457827796175     -39.05154646246365     36.64573188871145
861     0     -999     3517     11     262.76854845794634     -36.27450838831352     -999     -999     0.013871816918253899
862     1     5.3147032225808744e-05     3104     7     168.14978154533998     -36.18927259990606     168.14858991506108     -36.18916805258161     169.3841521628201
863     0     -999     31029     4     144.75209609599224     -48.86090291606116     -999     -999     391.969476826489
864     0     -999     7023     4     88.56897197512427     -54.74424911041708     -999     -999     493.3352661319077
865     1     -0.0014167629950208038     24222     7     319.9508361378591     -39.89209833836635     319.9515084699848     -39.89351355921695     188.822423806414
866     -1     -999     31089     3     154.6416863159844     -49.01969270292871     -999     -999     -999
867     1     -0.0012152764054036425     3355     6     218.14842910054526     -35.954988419179294     218.14729178885455     -35.956162982394744     63.05911997333169
868     -1     -999     36262     3     298.0507996027452     -46.707966658061665     -999     -999     -999
869     1     -0.0017248207230693424     11074     10     238.65420347830639     -39.727647528473604     238.65389990148256     -39.729359436996674     129.1648659389466
870     0     -999     30430     5     125.2102701853104     -42.10957590689885     -999     -999     1019.3608941044658
871     -1     -999     36440     1     326.3374715474502     -47.05734173372426     -999     -999     -999
872     -1     -999     36929     3     301.359024633656     -43.83443488047541     -999     -999     -999
873     -1     -999     26241     3     4.09478537169082     -44.602423320444345     -999     -999     -999
874     -1     -999     19386     3     7.378094893889714     -42.86566084989603     -999     -999     -999
875     0     -999     20653     4     272.1801714794495     -39.36362600589878     -999     -999     22.43544510565698
876     -1     -999     29890     3     335.1036137161243     -43.603219148530826     -999     -999     -999
877     -1     -999     26883     0     61.23521524400665     -49.03644153857248     -999     -999     -999
878     -1     -999     17401     2     164.8820578924284     -37.167422171133275     -999     -999     -999
879     -1     -999     29800     3     298.6414636294092     -44.613723723890395     -999     -999     -999
880     0     -999     27904     5     207.09955500884433     -44.88347503323299     -999     -999     638.2335731759667
