# STEREO Data for run titled "SNR0.5"
#
# Total Number of Trials: 17902.0
# Solved Trials: 1008.0, 8.404902860001668% (of attempted solves), 5.630655792648866% (total)
# Solver Fails: 10899.0, 90.87801217376803% (of attempted solves), 60.881465758015864% (total)
# Timeout Fails: 86.0, 0.717084966230301% (of attempted solves), 0.4803932521505977% (total)
# Low Star Counts (<4): 5909.0, 33.00748519718467%
# Total Data Collection Time: 1.2592997607736227 hrs
# SNR: 0.5
# skip_header = 24.0
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time
424     1     0.00018535278783105014     2570     9     124.89285893848515     -44.89994523406439     124.893659595844     -44.89987718319177     109.75948115810752
425     0     -999     6069     4     224.4262896757223     -53.340451526705024     -999     -999     0.02722698263823986
426     0     -999     2017     4     59.83407253730324     -52.80850248828437     -999     -999     0.017308862879872322
427     -1     -999     12803     2     1.6867372154695999     -51.70878819329997     -999     -999     -999
428     -1     -999     15821     2     3.516118993182087     -53.15241207453289     -999     -999     -999
429     -1     -999     1328     3     351.98760605144054     -49.23547908764417     -999     -999     -999
430     0     -999     31814     4     69.97349788812491     -43.79815548868494     -999     -999     0.02146395854651928
431     -1     -999     11353     2     55.23690410649652     -54.3895571881907     -999     -999     -999
432     0     -999     15017     5     287.41172512590725     -45.31743121974197     -999     -999     0.014967983588576317
433     0     -999     13580     6     145.85845359147598     -46.17735427192803     -999     -999     0.023281900212168694
434     0     -999     7438     9     247.2324316063786     -57.323820538890715     -999     -999     0.048873014748096466
435     1     -0.001446376823373896     22699     16     126.40456494036509     -51.71203775534837     126.40759120388508     -51.713607625091306     235.67174491472542
436     0     -999     35965     8     149.9324573491207     -45.85883551754582     -999     -999     127.25196010433137
437     0     -999     25223     10     152.7408461029426     -41.152766242202844     -999     -999     0.021209008991718292
438     0     -999     17464     5     218.47385266225697     -36.01795774800136     -999     -999     0.03867107443511486
439     -1     -999     2015     2     187.73262713717435     -45.4488603174071     -999     -999     -999
440     -1     -999     16714     3     76.63581336201308     -37.94769624830408     -999     -999     -999
441     0     -999     958     6     113.50526351638432     -46.835373126166616     -999     -999     68.13322799280286
442     0     -999     1757     4     175.37436570534527     -38.405899693050124     -999     -999     0.019660918042063713
443     -1     -999     34814     1     315.1883134914164     -48.07513444165534     -999     -999     -999
444     0     -999     15047     5     338.4042627908035     -39.805758029329965     -999     -999     0.02050306648015976
445     -1     -999     25979     1     15.343809148931786     -41.13847977479753     -999     -999     -999
446     -1     -999     28596     1     164.36855743832587     -46.374799163757906     -999     -999     -999
447     -1     -999     12593     3     267.7848355428311     -45.059120632301976     -999     -999     -999
448     0     -999     13655     5     259.93723330510466     -52.887204058292454     -999     -999     0.048808054998517036
449     -1     -999     31281     2     357.05233423538584     -40.625153488244436     -999     -999     -999
450     -1     -999     11983     2     305.1890532502363     -46.49200452613447     -999     -999     -999
451     0     -999     9552     4     182.05958880812582     -33.65018332910055     -999     -999     0.016567064449191093
452     0     -999     3077     9     213.3859025848626     -41.686188280073296     -999     -999     0.054072123020887375
453     -1     -999     11317     1     20.052646865570896     -52.503884151816344     -999     -999     -999
454     0     -999     32402     4     43.74356791760068     -47.81306503356481     -999     -999     0.02608494833111763
455     0     -999     6286     5     169.87136296017223     -33.690178098481226     -999     -999     0.021286075934767723
456     0     -999     15573     5     72.89636332239495     -42.33565299738849     -999     -999     0.02097594551742077
457     0     -999     19031     11     153.75039578917     -41.410151987721854     -999     -999     0.0352468341588974
458     -1     -999     33712     3     97.04267587883442     -46.85362754533864     -999     -999     -999
459     0     -999     27927     9     102.61459655300688     -41.85615323584821     -999     -999     0.05106395110487938
460     0     -999     35048     8     231.12365204726595     -42.88908630026792     -999     -999     0.019524013623595238
461     0     -999     11485     8     121.20723160052016     -53.84018179498283     -999     -999     0.08283299393951893
462     0     -999     25939     6     32.9332658401243     -41.676200609304345     -999     -999     178.21202101185918
463     0     -999     27450     6     175.37497426364243     -48.85573882015407     -999     -999     65.74122491292655
464     0     -999     9625     7     208.82822874467863     -34.056248137261036     -999     -999     0.019034836441278458
465     0     -999     19847     4     156.22180798404602     -48.70561219134981     -999     -999     0.0338118989020586
466     0     -999     14923     4     310.1713075004362     -39.82031353184822     -999     -999     0.017982907593250275
467     0     -999     34781     5     235.48208350379755     -47.04650491371782     -999     -999     0.021087005734443665
468     0     -999     33061     4     333.48193126792467     -44.757918138547275     -999     -999     0.01924787648022175
469     -1     -999     10362     1     13.939328011566031     -35.75664896561143     -999     -999     -999
470     0     -999     11065     9     279.0463963286616     -46.887184686165504     -999     -999     1630.563564831391
471     -1     -999     1696     3     148.78679865837933     -40.3206284877181     -999     -999     -999
472     0     -999     17676     4     138.59919285894125     -49.53986186564596     -999     -999     0.01755310222506523
473     -1     -999     2781     2     53.318931040215496     -37.759200760103084     -999     -999     -999
474     0     -999     18938     4     288.07269629326254     -46.15984513384265     -999     -999     0.024281907826662064
475     0     -999     14311     11     127.08052426291948     -45.36570661878326     -999     -999     60.81556994467974
476     -1     -999     14178     3     213.10949531354163     -37.59277912431525     -999     -999     -999
477     -1     -999     7313     3     290.02421583781     -48.981394402635736     -999     -999     -999
478     -1     -999     27838     3     84.08582081452602     -42.07953552035212     -999     -999     -999
479     -1     -999     15145     2     68.68069721627319     -38.13273314285749     -999     -999     -999
480     1     -0.0011182644575171707     21977     18     116.48332965845704     -40.13827317846987     116.48303022626851     -40.13943631135398     30.468489974737167
481     -1     -999     35173     3     98.9506269943513     -45.812217271855005     -999     -999     -999
482     0     -999     14298     6     79.11673345130514     -50.682912771114985     -999     -999     242.11814999580383
483     -1     -999     28683     2     192.8902770823373     -45.88678240335448     -999     -999     -999
484     1     -6.256221291067732e-05     32814     10     261.39961766715965     -45.66249346227798     261.40199896422723     -45.662403370453504     52.51096514984965
485     0     -999     27793     6     153.95664353642013     -43.56630776929081     -999     -999     0.02818601205945015
486     0     -999     22236     4     67.59645658262433     -51.335361360261295     -999     -999     0.028143171221017838
487     -1     -999     10756     2     277.5893881605043     -54.30461294763194     -999     -999     -999
488     0     -999     37247     13     133.26033690107073     -46.14741252297413     -999     -999     73.88034299947321
489     -1     -999     32683     3     163.64416280656081     -48.4166362501552     -999     -999     -999
490     0     -999     18014     7     101.09550886469621     -49.318395386179226     -999     -999     0.018493039533495903
491     0     -999     30383     10     186.70664689558745     -40.42291947003838     -999     -999     44.441876001656055
492     0     -999     30445     9     128.79115075917025     -42.02118206524832     -999     -999     69.83265397138894
493     0     -999     10017     4     342.94688017555967     -37.983392196615995     -999     -999     0.027304980903863907
494     -1     -999     26369     2     322.11977645894797     -48.76907557237353     -999     -999     -999
495     -1     -999     25275     2     197.85783752181229     -40.087844027722845     -999     -999     -999
496     0     -999     34129     6     145.28539948141346     -48.470378469084785     -999     -999     0.03170291893184185
497     -1     -999     8754     1     79.99294779301661     -43.288083097008155     -999     -999     -999
498     0     -999     27982     5     70.13973549750635     -43.72384892896248     -999     -999     0.03260304220020771
499     0     -999     35521     4     24.09502707085613     -45.02584432517128     -999     -999     0.01865299418568611
500     0     -999     32822     10     197.51018531727894     -48.62704066502752     -999     -999     203.67025001905859
501     0     -999     34241     4     68.07541692283736     -44.95943939270711     -999     -999     0.03555906005203724
502     0     -999     3816     6     107.48406665020781     -53.590088617827085     -999     -999     0.019475817680358887
503     0     -999     30798     4     175.45901003940074     -44.21204096964021     -999     -999     0.018866965547204018
504     -1     -999     5994     3     179.0340118805324     -48.39771375404691     -999     -999     -999
505     -1     -999     18091     2     333.6283762835855     -37.78302164771071     -999     -999     -999
506     0     -999     24027     8     277.4622664797323     -39.72689717821911     -999     -999     370.1435229741037
507     -1     -999     6115     1     315.6153120015762     -55.99050020767546     -999     -999     -999
508     0     -999     37065     9     231.1030537491385     -44.87531728376657     -999     -999     0.0245820265263319
509     0     -999     9199     9     88.24287499363798     -34.96149924279634     -999     -999     0.021824147552251816
510     -1     -999     11612     1     0.8871739518688204     -40.00010975375325     -999     -999     -999
511     0     -999     19242     8     94.25424214542036     -52.80506186217458     -999     -999     0.022309133782982826
512     0     -999     15573     6     235.4684254908621     -46.3386984965298     -999     -999     0.04109088331460953
513     0     -999     11366     5     334.3002219221604     -44.27843181528649     -999     -999     0.01883693039417267
514     0     -999     34700     5     85.29547927403969     -41.75575971025943     -999     -999     0.02670404501259327
515     -1     -999     12232     3     18.86580115444286     -44.26972428982108     -999     -999     -999
516     -1     -999     9325     3     71.09630525144561     -41.669580309650065     -999     -999     -999
517     -1     -999     27305     3     23.57808856752347     -42.61522039912271     -999     -999     -999
518     0     -999     3600     8     220.60718373534831     -38.0526026224187     -999     -999     0.01655006781220436
519     0     -999     1965     10     146.66740298430096     -49.99629186630726     -999     -999     0.03301515243947506
520     1     -0.000560239914449312     19240     9     320.3272043068524     -41.288442471060385     320.32807847572843     -41.28912276703274     112.94826189987361
521     -1     -999     22808     3     191.53072056124282     -51.603275498330945     -999     -999     -999
522     -1     -999     18916     1     47.071337024252166     -51.878384807969844     -999     -999     -999
523     0     -999     24569     10     199.3649791999369     -49.105987411496436     -999     -999     149.4732410646975
524     0     -999     25684     4     10.898308213505816     -43.44048789333668     -999     -999     0.022575026378035545
525     0     -999     33090     5     253.42918748428187     -48.65585734346274     -999     -999     0.039262929931283
526     0     -999     9547     7     322.5418237234021     -53.8969951380084     -999     -999     0.027161091566085815
527     0     -999     12828     7     141.49142617736817     -46.10241823348473     -999     -999     260.1329500321299
528     0     -999     9338     4     181.90863882053415     -36.63048837308035     -999     -999     0.01774006523191929
529     0     -999     7231     7     313.2266110829626     -39.683559411236715     -999     -999     72.07230804488063
530     -1     -999     178     1     31.82235819784843     -56.30898607740608     -999     -999     -999
531     0     -999     1982     6     252.253603950187     -36.07259450057667     -999     -999     0.017459969967603683
532     0     -999     22992     9     41.88098726256747     -38.893819329638966     -999     -999     0.02119014970958233
533     -1     -999     31108     3     150.36844711818037     -49.100176270520365     -999     -999     -999
534     0     -999     1221     9     94.36303369945979     -35.54955747513177     -999     -999     339.4542299211025
535     0     -999     27348     4     152.695795707194     -49.04936230623743     -999     -999     0.03244704566895962
536     -1     -999     5557     3     347.1362680750675     -34.46013558134012     -999     -999     -999
537     0     -999     33197     6     239.31933447814538     -48.02224903854416     -999     -999     0.0188539270311594
538     0     -999     7451     8     215.62522460751094     -55.96698630929002     -999     -999     0.02146884799003601
539     0     -999     27755     5     342.15421402747836     -45.646437697326604     -999     -999     0.013177050277590752
540     0     -999     3110     8     143.21392513766963     -36.132822372830695     -999     -999     0.016269972547888756
541     0     -999     18848     11     126.90492319080543     -39.58984107889576     -999     -999     722.5530021823943
542     -1     -999     2960     2     307.9987040580305     -54.055656330705766     -999     -999     -999
543     -1     -999     32757     0     56.83014711186675     -43.832471346487566     -999     -999     -999
544     0     -999     33935     4     307.3780644439232     -42.66258353467837     -999     -999     0.027914997190237045
545     -1     -999     5835     2     248.3334762858776     -55.39040982228679     -999     -999     -999
546     0     -999     12896     5     152.3950616876161     -46.99097069749804     -999     -999     47.00828995555639
547     -1     -999     22157     3     195.87036868263297     -37.683139698986835     -999     -999     -999
548     0     -999     23295     9     152.57438281377298     -40.29064477184918     -999     -999     0.05296594463288784
549     0     -999     26406     6     91.09691895634373     -41.72181391512465     -999     -999     0.020097941160202026
550     0     -999     16402     5     246.0060235319134     -45.51684781107495     -999     -999     0.01901504583656788
551     0     -999     29238     4     358.79176452857195     -47.341224016993436     -999     -999     0.019917963072657585
552     -1     -999     14192     3     195.5501001153002     -36.75136218662115     -999     -999     -999
553     1     -5.467204955067473e-05     16650     15     130.35540238553992     -47.297111194510926     130.35513582127228     -47.29712856613194     377.1241728682071
554     0     -999     20560     8     172.76377262930527     -37.06250799000198     -999     -999     0.026718946173787117
555     0     -999     5253     8     101.09166882261358     -55.488468490291545     -999     -999     72.55216408520937
556     0     -999     2089     4     185.02841322262614     -48.48887635077872     -999     -999     0.035285018384456635
557     0     -999     14444     11     91.7486931160813     -51.76835440470856     -999     -999     0.017325859516859055
558     0     -999     3598     5     23.632022905326334     -50.8071231840773     -999     -999     0.020843930542469025
559     0     -999     6376     8     220.18863108080015     -38.942547290579654     -999     -999     0.015777070075273514
560     0     -999     23314     9     215.56959543944495     -45.86466940403851     -999     -999     0.018924009054899216
561     -1     -999     284     1     192.49092796606112     -36.89929404956434     -999     -999     -999
562     1     0.00028258745393827667     30563     16     121.58781104799257     -44.09677796985598     121.58745324812276     -44.096523555936045     86.52108814567327
563     0     -999     4202     8     55.49423504649036     -35.76545512728282     -999     -999     0.019115861505270004
564     -1     -999     5553     1     81.49609393945252     -49.224233779314716     -999     -999     -999
565     0     -999     18132     5     277.90129596693123     -45.85927882562958     -999     -999     0.014326069504022598
566     0     -999     7665     7     220.8036354358479     -49.76299665816585     -999     -999     0.017791055142879486
567     0     -999     9525     5     166.62719263431245     -33.851901134415286     -999     -999     57.66029399819672
568     -1     -999     8326     1     286.2566742142077     -33.25081706545865     -999     -999     -999
569     0     -999     31563     6     354.3813785105961     -44.835783373778305     -999     -999     0.04052300937473774
570     0     -999     2784     5     353.42080197974184     -46.2529225477279     -999     -999     0.02305605448782444
571     1     -0.0006434546141278474     15567     19     118.74553943871727     -37.47971361845193     118.74475727959098     -37.480400478448054     77.92298193089664
572     0     -999     4915     12     140.92378439785878     -39.53462607714775     -999     -999     715.0758090429008
573     0     -999     14798     10     231.24852542006712     -46.605245204100534     -999     -999     86.16399299353361
574     -1     -999     2657     0     295.358697067272     -50.30132264521135     -999     -999     -999
575     0     -999     3671     11     284.32720986327183     -36.00486719301175     -999     -999     51.22352298349142
576     0     -999     12958     6     243.75368659054826     -37.093519396572084     -999     -999     0.017792917788028717
577     0     -999     18072     7     231.9960980883252     -49.96666100465872     -999     -999     0.03290106542408466
578     -1     -999     16898     2     322.7948605088191     -50.44512957291902     -999     -999     -999
579     0     -999     20992     11     150.00657587052956     -53.64872930891737     -999     -999     0.02058316022157669
580     0     -999     32850     6     248.01849289065188     -46.99423725847943     -999     -999     0.016712117940187454
581     -1     -999     4923     2     195.26069414882298     -33.706165122948434     -999     -999     -999
582     0     -999     14935     10     115.63033943704163     -48.99173402688225     -999     -999     0.019421102479100227
583     0     -999     4913     8     123.222459326683     -42.914335518497275     -999     -999     36.099581979215145
584     0     -999     27470     5     184.29259734608752     -48.81465425079206     -999     -999     0.03355112858116627
585     0     -999     4026     5     328.34526682743524     -37.07943377401815     -999     -999     0.026284949854016304
586     0     -999     7215     8     104.98767363366056     -47.68786681204081     -999     -999     664.2533831764013
587     0     -999     34039     9     105.22354911835525     -48.34540002838524     -999     -999     488.1584569811821
588     0     -999     6263     7     224.1111045944496     -45.291954192344974     -999     -999     0.04015793092548847
589     -1     -999     11764     3     59.587012747131226     -43.36578479554673     -999     -999     -999
590     0     -999     28933     6     237.38479773821163     -46.53079734343591     -999     -999     0.018767081201076508
591     -1     -999     18644     2     308.2672847429104     -53.63842541524225     -999     -999     -999
592     0     -999     17926     6     178.85661984911718     -51.34466794435101     -999     -999     0.021505169570446014
593     1     -0.00042515657671771123     18050     11     258.12380492731694     -45.96475251496915     258.12659489121137     -45.96479322810493     30.32452007755637
594     0     -999     27375     4     240.2983831709693     -46.23490368936986     -999     -999     0.028484035283327103
595     0     -999     10590     6     183.71993001280245     -48.93774661719274     -999     -999     0.011987052857875824
596     1     -0.002288506212174468     3604     7     315.62628990085074     -40.1888880195838     315.6272180832098     -40.19135279080889     50.97373598255217
597     0     -999     33385     6     283.18992079798255     -47.96361277202205     -999     -999     104.74191699177027
598     1     -0.0008862169821028942     3023     8     189.01261801934496     -39.79251649379826     189.01198460003891     -39.793329921722474     39.718846790492535
599     -1     -999     9158     3     23.033000497660193     -43.32442718486416     -999     -999     -999
600     -1     -999     8335     1     48.290806236297094     -55.9076242316729     -999     -999     -999
601     -1     -999     8591     2     170.46699661726265     -56.742389096065516     -999     -999     -999
602     0     -999     12911     4     236.36608861514935     -36.72844744826354     -999     -999     0.013306038454174995
603     0     -999     10889     10     225.56053070169241     -44.27168993945557     -999     -999     108.87996898964047
604     0     -999     29288     7     277.99192451856544     -41.54415595624191     -999     -999     0.014492077752947807
605     0     -999     28834     5     145.48532817366865     -49.09570620897018     -999     -999     0.020792940631508827
606     -1     -999     17445     2     299.1696386052822     -46.37641646024348     -999     -999     -999
607     -1     -999     19419     3     343.20121068900687     -39.108952046385205     -999     -999     -999
608     -1     -999     12975     3     7.201518239008959     -46.82171244637843     -999     -999     -999
609     0     -999     36304     6     169.5336507199121     -43.52066861488385     -999     -999     65.95595693215728
610     -1     -999     15196     2     311.98550758200497     -47.35103626380478     -999     -999     -999
611     0     -999     12422     9     141.37786270869998     -35.79560321117982     -999     -999     0.02160412259399891
612     -1     -999     31645     1     313.13250532530674     -48.100110862477166     -999     -999     -999
613     0     -999     14078     4     34.06514442528382     -51.24673994590338     -999     -999     0.018157996237277985
614     0     -999     11363     4     313.9791139235025     -40.960078816689084     -999     -999     0.01970096491277218
615     0     -999     15902     6     208.7035250008281     -36.84703885641055     -999     -999     0.026585999876260757
616     0     -999     9165     9     85.7993000307444     -34.54095964697134     -999     -999     0.025674933567643166
617     -1     -999     15382     2     51.09279067027323     -39.68428754967223     -999     -999     -999
618     0     -999     24963     6     262.6842467361504     -47.86625144754491     -999     -999     0.015291152521967888
619     -1     -999     37229     3     22.155008252401732     -43.144052044008426     -999     -999     -999
620     -1     -999     33745     3     331.08236714742094     -47.02669303949806     -999     -999     -999
621     -1     -999     21037     3     161.28791531414402     -53.61975330547408     -999     -999     -999
622     0     -999     8021     9     114.02244114481391     -44.560207175660246     -999     -999     0.013681827113032341
623     -1     -999     30316     2     16.26795607946609     -48.55070007799948     -999     -999     -999
624     0     -999     11540     4     281.0178424487547     -35.96280536959322     -999     -999     0.018957071006298065
625     0     -999     9052     5     38.16607137831908     -36.19516699835811     -999     -999     0.030969036743044853
626     -1     -999     2283     0     72.23654574544248     -47.002628448315555     -999     -999     -999
627     -1     -999     19769     2     19.374154713332988     -36.92308237025766     -999     -999     -999
628     0     -999     6084     6     221.04750547005946     -52.33848944012272     -999     -999     0.01893984153866768
629     -1     -999     6880     3     341.267753202735     -41.117243610632165     -999     -999     -999
630     -1     -999     3071     3     195.68264802433708     -39.32444475470532     -999     -999     -999
631     0     -999     26453     4     191.1596860662169     -42.367898525981374     -999     -999     0.012945150956511497
632     -1     -999     26801     3     57.75902216563494     -48.754678544698486     -999     -999     -999
633     -1     -999     18572     2     69.13229516060922     -38.90012126850451     -999     -999     -999
634     0     -999     650     8     271.7080723165592     -37.25302742918894     -999     -999     0.02177990972995758
635     0     -999     34644     4     181.01103100669093     -46.681740248618596     -999     -999     0.01685507595539093
636     -1     -999     28122     1     32.51064987831209     -47.99372935680929     -999     -999     -999
637     0     -999     24279     4     301.5216457923398     -40.94492021734759     -999     -999     0.017573824152350426
638     -1     -999     36485     3     46.24890657102922     -46.80896359882097     -999     -999     -999
639     0     -999     19345     9     222.11028387106145     -42.06224693377416     -999     -999     0.02022203989326954
640     0     -999     7807     6     127.47082041871114     -32.349164253082584     -999     -999     10.996043914929032
641     0     -999     32813     5     266.1966961761316     -45.336894960971605     -999     -999     0.01043686643242836
642     0     -999     6531     6     322.8701633137325     -53.65974570122785     -999     -999     0.013209180906414986
643     -1     -999     34447     2     311.1480081129739     -43.59661685113788     -999     -999     -999
644     0     -999     2979     5     325.12686788448246     -53.74557720409979     -999     -999     0.015478115528821945
645     0     -999     15103     6     180.875511827753     -51.48697896534569     -999     -999     0.01819012686610222
646     -1     -999     2249     0     2.3203458314314274     -37.765688735936365     -999     -999     -999
647     -1     -999     32564     3     308.25031822204795     -41.69872855470767     -999     -999     -999
648     0     -999     10320     4     233.2921598102664     -51.608260033919805     -999     -999     0.039643142372369766
649     0     -999     21724     16     110.78287243218841     -37.24883610926077     -999     -999     0.011413125321269035
650     -1     -999     30086     1     148.24199826734375     -42.88639986485439     -999     -999     -999
651     0     -999     27390     5     91.90906358181381     -45.98602200704202     -999     -999     9.566871915012598
652     0     -999     33474     4     20.56310487456799     -48.49833492768558     -999     -999     0.019036000594496727
653     0     -999     7325     7     99.50087361339025     -40.54629172479401     -999     -999     0.013670884072780609
654     -1     -999     27431     1     47.7234765054359     -42.43800902478812     -999     -999     -999
655     0     -999     28785     8     281.3705620459777     -41.64089388906248     -999     -999     24.980385089293122
656     -1     -999     18119     3     85.47874666637155     -43.972932403902504     -999     -999     -999
657     0     -999     19679     13     116.42240681944132     -48.14108190423798     -999     -999     732.222877908498
658     1     -0.002762618724808874     36785     13     116.78439089759713     -45.689987017620986     116.7838502852377     -45.692773147034444     19.683002959936857
659     -1     -999     1669     6     104.01981835901584     -47.02960497660443     -999     -999     -999
660     -1     -999     10703     3     163.8731607967375     -41.20154644516225     -999     -999     -999
661     -1     -999     33065     3     303.18060405535425     -46.729287066383364     -999     -999     -999
662     0     -999     37266     4     95.10897008208013     -44.75716295812332     -999     -999     0.02488703466951847
663     -1     -999     2141     2     64.22017608231828     -50.21407350043117     -999     -999     -999
664     -1     -999     15297     2     32.473010916393434     -39.79794765729732     -999     -999     -999
665     0     -999     26158     6     253.88212310257626     -48.320999153408145     -999     -999     580.4074630141258
666     0     -999     2477     5     220.92397082252646     -53.09457336801299     -999     -999     0.028957845643162727
667     -1     -999     9300     1     137.27186218266917     -33.77774689241518     -999     -999     -999
668     0     -999     35403     11     228.61002610803766     -42.447560376432264     -999     -999     0.019449973478913307
669     -1     -999     17247     2     1.8491451861586559     -54.09951167332248     -999     -999     -999
670     0     -999     2693     5     224.29769210692848     -53.07796537842721     -999     -999     0.048015033826231956
671     1     2.7214127214847394e-05     10665     17     126.71552681400101     -37.50573899886658     126.71296607311473     -37.50544454626871     189.38222294673324
672     0     -999     4912     5     75.49817683898688     -51.81021197341781     -999     -999     0.034537166357040405
673     0     -999     24266     9     226.20592084608944     -46.65234075321758     -999     -999     0.01912703737616539
674     0     -999     27958     5     194.29816181966086     -43.42265310857554     -999     -999     611.801692051813
675     -1     -999     36802     2     69.16350151332743     -46.97918599206725     -999     -999     -999
676     0     -999     9116     4     12.72406783200819     -43.30771597212769     -999     -999     0.033807940781116486
677     0     -999     26815     4     164.59630974042736     -41.98073903115929     -999     -999     0.030387891456484795
678     -1     -999     19218     3     5.875348052173431     -48.242869489733245     -999     -999     -999
679     -1     -999     8965     2     359.1629938103943     -38.993873919684965     -999     -999     -999
680     -1     -999     10683     3     211.19000220718834     -49.57672551894446     -999     -999     -999
681     0     -999     33495     10     207.75760387369306     -41.67684337975176     -999     -999     0.019706087186932564
682     0     -999     4985     11     126.49316479395436     -45.20983195421494     -999     -999     295.15197686851025
683     1     -6.712229603778042e-05     35920     12     133.1028877902682     -45.62691162286037     133.10156117238483     -45.626927724902124     82.25237810984254
684     0     -999     1723     9     238.7222605447312     -36.38054610576685     -999     -999     0.021156156435608864
685     0     -999     4937     4     26.32631612705122     -56.30419054461759     -999     -999     0.0160830095410347
686     -1     -999     13187     2     15.45663288612774     -40.43445268370968     -999     -999     -999
687     -1     -999     33275     0     56.76521081710438     -43.22187732525166     -999     -999     -999
688     0     -999     17739     4     172.07831438527901     -46.93601075181087     -999     -999     0.027308007702231407
689     0     -999     15304     4     358.4099575409594     -44.40848430563665     -999     -999     0.02082204446196556
690     -1     -999     5297     3     284.4502604943704     -34.4516345728213     -999     -999     -999
691     -1     -999     24738     2     319.326858718524     -48.11748641612689     -999     -999     -999
692     0     -999     34316     9     177.89214676860456     -49.05011508783836     -999     -999     0.019727973267436028
693     0     -999     17813     10     152.59148131668047     -51.26610971947462     -999     -999     0.023829983547329903
694     -1     -999     29581     3     238.4764483751865     -45.09498221043605     -999     -999     -999
695     -1     -999     9434     2     152.25120655788308     -33.34731888058496     -999     -999     -999
696     0     -999     10880     6     200.2402852617453     -40.282775338153726     -999     -999     0.019900035113096237
697     0     -999     2421     6     328.55183343771375     -38.284669760870884     -999     -999     0.03688293509185314
698     -1     -999     24862     3     313.87605545366125     -49.83243154361607     -999     -999     -999
699     -1     -999     26774     1     313.9976565881609     -46.97680761187242     -999     -999     -999
700     0     -999     13917     7     342.8124740095087     -52.35681405100387     -999     -999     0.018369872123003006
701     -1     -999     25501     1     333.0478820431522     -43.57351293617139     -999     -999     -999
702     0     -999     15082     8     165.15150493372653     -50.64507941274274     -999     -999     0.021184096112847328
703     0     -999     5473     8     288.30201970019795     -35.75893402927444     -999     -999     0.017677899450063705
704     0     -999     730     7     115.10570884089087     -53.829723944536795     -999     -999     0.019807135686278343
705     0     -999     22166     8     266.96130196528765     -42.0365025889193     -999     -999     0.021241838112473488
706     1     -1.2805496076850886e-05     34743     7     283.18934452802483     -48.11358832246608     283.1882364158865     -48.11360999512011     323.0669379699975
707     0     -999     20557     5     152.54210957794476     -39.28973968849943     -999     -999     0.029755989089608192
708     -1     -999     25390     3     307.97303850456694     -43.82182120703638     -999     -999     -999
709     -1     -999     5001     1     326.3363124909618     -50.10018636612306     -999     -999     -999
710     0     -999     4659     5     201.14554517387842     -39.9917740810473     -999     -999     0.013954006135463715
711     0     -999     17773     4     323.10198043111586     -39.269563268339084     -999     -999     0.042211031541228294
712     -1     -999     36211     2     305.17555117766517     -46.62820136106762     -999     -999     -999
713     0     -999     27244     6     289.51310963383906     -41.281439440101536     -999     -999     0.014960067346692085
714     -1     -999     10052     3     280.79954361278106     -35.00862443584138     -999     -999     -999
715     -1     -999     8048     0     32.23989531000292     -58.33837594348895     -999     -999     -999
716     -1     -999     23308     3     192.4894588891969     -43.58319710135488     -999     -999     -999
717     0     -999     21518     6     220.09477616206124     -52.74130857425515     -999     -999     21.796874003484845
718     1     0.0002937615065761179     5488     10     118.83712515741747     -55.18320685260111     118.83585513419479     -55.18284343836794     70.96488797105849
719     -1     -999     6638     3     10.260725405247394     -56.38280643216146     -999     -999     -999
720     0     -999     20799     4     247.3393075606901     -36.95092664100062     -999     -999     0.019224127754569054
721     0     -999     5825     4     344.0176171836337     -39.096974772012324     -999     -999     0.03187614493072033
722     0     -999     32729     5     172.87027660015028     -48.54569820276839     -999     -999     44.26662786863744
723     0     -999     14493     13     261.0103304693783     -37.6874621321116     -999     -999     0.035332050174474716
724     1     -1.804837933860881e-05     4930     11     123.03708018552187     -43.669526445379745     123.03654200303664     -43.66965500620519     322.70199293270707
725     0     -999     7404     11     122.87060180274841     -41.41438458680065     -999     -999     0.03673112951219082
726     -1     -999     16894     2     18.092112617092358     -42.188843086901386     -999     -999     -999
727     0     -999     19442     9     265.55882458623415     -39.81935499727652     -999     -999     78.32325296476483
728     -1     -999     26235     3     178.20649722088015     -45.36024016568031     -999     -999     -999
729     0     -999     1899     5     255.32794010134035     -35.625310314134566     -999     -999     0.02139713615179062
730     0     -999     18395     11     133.9543913811284     -41.51812319157064     -999     -999     239.78894809260964
731     0     -999     15990     5     174.07907247492517     -41.098622704357275     -999     -999     0.025172950699925423
732     0     -999     21310     8     274.0612583813078     -46.87851985553374     -999     -999     1243.4471969027072
733     -1     -999     304     2     337.1687673929298     -48.028575824395965     -999     -999     -999
734     0     -999     3602     8     133.39857269459458     -51.053264693812025     -999     -999     0.017388025298714638
735     0     -999     587     7     210.20137959747996     -45.5937150766104     -999     -999     0.029359012842178345
736     0     -999     16650     6     59.04983786965278     -37.64441286368997     -999     -999     0.01725694164633751
