# STEREO Data for run titled "SNR10"
#
# Total Number of Trials: 2048.0
# Solved Trials: 1008.0, 72.7797833935018% (of attempted solves), 49.21875% (total)
# Solver Fails: 363.0, 26.209386281588447% (of attempted solves), 17.724609375% (total)
# Timeout Fails: 14.0, 1.0108303249097472% (of attempted solves), 0.68359375% (total)
# Low Star Counts (<4): 663.0, 32.373046875%
# Total Data Collection Time: 0.21799856803942627 hrs
# SNR: 10.0
# skip_header = 24.0
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time
1121     1     -0.0002934511480390256     37185     6     177.32833651665484     -46.73382576357702     177.3263637823734     -46.73412036370069     52.19634692184627
1122     0     -999     6126     4     276.8204361794357     -57.01725495495516     -999     -999     136.06522092595696
1123     1     -0.001058345845507347     14751     5     317.65074953995025     -37.11988287705046     317.65214523235716     -37.120935865568846     48.11679199337959
1124     1     -0.00037783444921757336     22303     20     120.19622344007804     -48.453010358141775     120.19558763175404     -48.453456577174606     162.90539200417697
1125     1     -0.0008805914045382224     18427     6     57.14130008430034     -36.864670622342416     57.141339384945454     -36.86555148123543     274.5460581500083
1126     1     -0.0002217388373395579     6729     6     182.51445972240697     -39.167648846327864     182.5139133537056     -39.16798775338199     107.47759300284088
1127     1     -0.002860965249951164     23779     6     152.42394673931253     -43.14431207256184     152.42206158763486     -43.14736515124445     138.15779518336058
1128     0     -999     14891     5     41.39204482504155     -40.68351828692543     -999     -999     287.02413383871317
1129     -1     -999     29725     3     26.956131999402537     -41.352810828993384     -999     -999     -999
1130     1     0.004628333882521929     3635     6     30.386556879388614     -50.63115858707138     30.395732985651094     -50.62756491104982     340.6308670528233
1131     -1     -999     11261     2     59.86829570792252     -54.450671070317     -999     -999     -999
1132     1     -0.0005443029934397714     29869     9     150.1585771468077     -46.64034067819841     150.15809760094135     -46.64085851945008     26.58196911215782
1133     0     -999     20684     4     70.13889899002555     -53.238178176027084     -999     -999     0.025335000827908516
1134     1     -0.00014640849460079153     32803     15     131.4679777973508     -47.67118107528264     131.46780774913577     -47.67132024332544     35.14226200059056
1135     0     -999     9901     4     346.80145326437133     -43.318189785381755     -999     -999     106.58614500425756
1136     1     -0.0004861185796443124     31482     5     253.1729260535187     -48.718800314362525     253.17231665505437     -48.71929792549105     24.11275589838624
1137     1     -0.000925928603265902     11253     7     251.52522177119818     -36.36475108705125     251.52486842245344     -36.36565406875053     12.829635059460998
1138     1     -0.0005834791979708598     26391     5     180.60055350974764     -42.7659736144024     180.6009624953554     -42.766584571536555     116.67546792887151
1139     -1     -999     2752     3     306.4591078596373     -51.47671061439923     -999     -999     -999
1140     -1     -999     19494     1     51.55900789012425     -45.200649432621624     -999     -999     -999
1141     -1     -999     21575     1     273.66349063554     -52.629536713848175     -999     -999     -999
1142     0     -999     3953     4     89.78026916851114     -48.75947717870708     -999     -999     189.08752710558474
1143     1     -4.134484490947443e-05     20305     6     63.686842884352025     -44.78653349372583     63.68720961460382     -44.786515707560596     99.32683408260345
1144     1     -0.0002948865923499966     35868     8     190.32918625572606     -47.293455186230716     190.32545165485297     -47.293729752732524     128.99618805386126
1145     1     -0.0006724605418426677     14101     5     245.01855159291577     -43.06033410991702     245.0185827181731     -43.061025157320536     71.88518205657601
1146     1     -4.735465452654353e-06     12294     6     146.21800385629214     -37.58982554214914     146.21640637747186     -37.58968664289458     118.86549089103937
1147     1     -0.0009207820522902921     24998     5     181.41278763530275     -40.29432318907856     181.4113358349857     -40.295168394254006     112.3664251063019
1148     -1     -999     36955     3     56.8749875433396     -46.346189653771454     -999     -999     -999
1149     1     -0.00011954799785485193     34265     16     121.69129125957906     -47.963821261237236     121.69091471833478     -47.96392393557137     73.22543603368104
1150     -1     -999     37128     3     191.20210702028191     -46.30225938645834     -999     -999     -999
1151     -1     -999     21688     3     76.23910259455883     -37.64851737993773     -999     -999     -999
1152     0     -999     34359     4     267.97370909797075     -45.42925484755     -999     -999     748.3012271113694
1153     0     -999     11393     4     22.142571132689113     -50.85811960944197     -999     -999     92.90970815345645
1154     1     -0.00010518134472192742     12802     7     114.26314796412167     -49.350361945076884     114.26273060723716     -49.35052666943114     36.69083188287914
1155     0     -999     36907     4     22.60394406794846     -46.116050279558536     -999     -999     882.3981350287795
1156     0     -999     17626     4     158.3644513369541     -45.00907372346581     -999     -999     0.018391991034150124
1157     0     -999     4458     4     38.574607599199176     -40.69810787342882     -999     -999     160.26848391629755
1158     1     -0.0012402129755457736     18736     7     281.85148999517673     -51.198840640270404     281.85153529450747     -51.20010142968067     20.79618303105235
1159     1     -0.0021246038351492302     36800     15     250.11979920122204     -43.04193560104526     250.11642377256243     -43.044009844969004     80.40315797552466
1160     1     -0.0008086320800586577     12332     10     141.9849980797418     -36.55302528962835     141.98441369344962     -36.5538039190532     42.20388294197619
1161     0     -999     1847     4     300.4704893856695     -41.16979992981639     -999     -999     212.13409607298672
1162     1     -0.00020657111691946284     27025     12     132.48646478936996     -47.85906747813341     132.4861360560516     -47.85929107109739     81.07684296555817
1163     -1     -999     21802     1     328.79484358047716     -51.94416450422954     -999     -999     -999
1164     -1     -999     25443     2     153.89738281584653     -45.54892447249612     -999     -999     -999
1165     1     -0.00040341206486260717     9097     6     43.295545073025885     -37.062886557617745     43.29573999511092     -37.06326848769444     145.819810917601
1166     1     -0.0009229562768453548     35887     6     194.75441034113305     -47.29768607205313     194.75264532128094     -47.29860058614876     325.373554835096
1167     1     -0.0001235632393630226     12665     10     121.84614017370404     -43.444144274140704     121.8456321183911     -43.44435434160481     79.93496395647526
1168     1     -0.00027430066529632313     1045     16     132.41775242734178     -46.63672029850868     132.41713760785575     -46.63690096541003     80.40703414008021
1169     0     -999     2112     5     198.43492486255718     -47.22362737593886     -999     -999     979.7713030129671
1170     -1     -999     27283     1     57.8338698378491     -45.3325172019777     -999     -999     -999
1171     1     -0.00014559118765333778     10952     7     100.42326267201516     -40.274822803113224     100.4230233330052     -40.27501074865197     126.42905209213495
1172     1     -0.0007723383076765344     23018     6     281.4908399036096     -48.63789405360666     281.4904666571709     -48.638702646717306     103.634794941172
1173     1     -0.0002992217306285738     121     7     171.04264132072814     -34.81359979219096     171.04181030165725     -34.813984209037606     81.21520397253335
1174     1     -0.00035964862088633254     31711     6     13.282849755561708     -45.90228554864067     13.282697438203147     -45.902655743833705     7.738878019154072
1175     0     -999     3427     4     220.48922013988732     -35.67056575406265     -999     -999     24.363348027691245
1176     1     0.0007681412821582967     12924     5     60.11870647438834     -53.37831956254803     60.119489777381816     -53.377579485432186     66.99281511828303
1177     1     -0.00030963924820781585     5836     5     82.80864511507563     -36.93035778162804     82.80882251053004     -36.930699733177924     26.106366887688637
1178     0     -999     37157     5     94.41268246696927     -45.4636237033903     -999     -999     305.5337341502309
1179     -1     -999     5087     2     358.22940913933826     -52.32282669848409     -999     -999     -999
1180     -1     -999     2410     2     323.3364450903964     -38.54475183979626     -999     -999     -999
1181     -1     -999     35289     3     295.66431047574576     -44.22360386430218     -999     -999     -999
1182     1     -0.0005581775883669593     17242     6     167.50947218285077     -35.51544484095392     167.50930106047994     -35.51599984686408     85.40219301357865
1183     1     0.00164007487655482     12845     5     28.17524529846079     -53.09837040462161     28.183766151837755     -53.09728109110842     270.7374538294971
1184     1     0.000487572769607425     28106     9     157.0718308721715     -40.874737916189076     157.0629250670118     -40.87433252211197     129.88471100106835
1185     -1     -999     34348     3     250.94445625519475     -46.46846488678744     -999     -999     -999
1186     -1     -999     5798     2     158.08775242350922     -52.40256027257877     -999     -999     -999
1187     -1     -999     6097     3     3.482516108392975     -48.2076233553573     -999     -999     -999
1188     1     0.0007987442942862799     733     8     157.33355802670397     -55.02880765666017     157.33133668931015     -55.02805764491318     214.78074812330306
1189     -1     -999     2273     3     326.2345034453644     -35.91946962751637     -999     -999     -999
1190     -1     -999     8209     3     169.20636821755494     -41.185574593729115     -999     -999     -999
1191     1     -0.0013343565203527419     25172     8     344.9311151115752     -50.20306076820069     344.93241946253636     -50.204430066016435     114.94158487766981
1192     1     -0.00023335063112739363     28832     9     133.190404508455     -49.012176512531575     133.1900840330598     -49.012405424060056     34.89900100976229
1193     1     0.0005854555015716301     29219     6     100.09681061790754     -47.903436397148475     100.09580016892751     -47.902901933544     44.30837300606072
1194     1     0.0003808680866939085     20145     15     120.21359827419657     -36.13809952752734     120.21240581569009     -36.137687860241684     220.5767990089953
1195     -1     -999     16438     1     2.1559153680770153     -36.89333002511889     -999     -999     -999
1196     1     -0.00019168930154478403     18485     12     100.94499588810807     -36.26333443596728     100.94460142398681     -36.26351524833788     60.43909187428653
1197     -1     -999     7919     1     318.3579783862484     -56.866016267383635     -999     -999     -999
1198     1     -0.00064873142692079     22954     6     193.48089163658997     -51.092263916814986     193.48007657227637     -51.092892514145596     307.9414451494813
1199     -1     -999     14787     3     14.455616498211434     -39.9809143424791     -999     -999     -999
1200     1     -7.530267249222788e-05     21915     6     152.24021286223592     -37.42107349090669     152.2382259686248     -37.42114111923695     401.7737079411745
1201     1     0.0008643167564699183     2826     8     85.54342974348627     -36.21363736846887     85.54363899405313     -36.212765863481984     16.283164964988828
1202     1     0.00011258666688007679     30089     6     88.38156166673775     -41.60479182206171     88.38082999467889     -41.604687231928914     167.21823485568166
1203     -1     -999     11856     1     51.4848470370737     -39.201167905187056     -999     -999     -999
1204     -1     -999     3114     1     82.8975370388009     -43.08025650635757     -999     -999     -999
1205     1     -0.0010945712514214279     13721     6     251.70750428502305     -52.78116452409101     251.70669074165102     -52.782235665556584     103.46899391151965
1206     0     -999     36202     6     226.36380096991428     -46.015765229537415     -999     -999     156.48245182819664
1207     -1     -999     20666     3     196.1188653709307     -37.98404220976151     -999     -999     -999
1208     0     -999     24136     4     19.26242270075615     -44.17349037208088     -999     -999     94.26095709204674
1209     0     -999     7904     4     159.07418921797836     -31.62642971606159     -999     -999     11.541381012648344
1210     1     -0.0005023756573905303     33829     8     199.6752625444973     -41.761225361582675     199.67433290349362     -41.76176607883722     316.0897749476135
1211     1     -0.00034134762878323954     25997     17     129.71941282050372     -46.853756413725904     129.7191920163067     -46.85408626524254     69.3387349601835
1212     1     -0.00038751222688659936     31767     7     158.35335100584052     -41.89082454020921     158.35186767455832     -41.89116468992894     158.89626112766564
1213     1     -0.0012979547894431676     26827     7     185.42339678686128     -41.17607798862863     185.4212386196833     -41.17745447502628     85.56454395875335
1214     -1     -999     14194     7     277.35026394433856     -45.14070533026102     -999     -999     -999
1215     0     -999     21150     4     69.67131391857652     -46.05116043192707     -999     -999     52.232132060453296
1216     -1     -999     26699     3     57.83775232870976     -47.993196711131745     -999     -999     -999
1217     1     -0.000604328584643099     32197     8     189.48910900009187     -41.42183431018898     189.48774562773454     -41.422477224056905     22.02041493728757
1218     1     -0.0007165291625597092     17044     7     320.54309422675675     -53.82327387341017     320.5434549706945     -53.82397513545742     76.71599090099335
1219     -1     -999     1915     3     83.60754846407366     -54.28379232782084     -999     -999     -999
1220     0     -999     9095     4     357.26973066184945     -45.36749759756002     -999     -999     173.81279589608312
1221     1     -0.0012074445423664315     18754     7     211.17770479571465     -40.80016917963557     211.17651142532392     -40.801231086721174     35.146455047652125
1222     0     -999     8975     4     155.75366814501874     -48.15100808846136     -999     -999     100.74011608958244
1223     -1     -999     18065     2     162.58726084778746     -52.98231398327068     -999     -999     -999
1224     -1     -999     3848     1     16.520964118073564     -40.86316669787747     -999     -999     -999
1225     -1     -999     21798     3     31.93965277567916     -45.49686780720435     -999     -999     -999
1226     1     -0.000546660192902948     15027     5     239.21099465529215     -50.93646495331066     239.21084510342712     -50.93702733414437     64.71974099986255
1227     1     0.003876617778587388     11355     6     29.609014027612453     -52.64855781576386     29.622922149980585     -52.64597187263348     118.75684512779117
1228     1     -0.0010890535918761657     12808     11     278.2825710897548     -39.367229356664154     278.282637640865     -39.36834321278241     106.0423229355365
1229     -1     -999     8190     3     73.02751076726204     -57.816112966602944     -999     -999     -999
1230     1     0.00011015695501015443     29991     6     259.6785028208296     -48.43820768204553     259.68158815091374     -48.438062718006954     102.52161207608879
1231     1     -0.0002403444750740391     9118     5     45.68772700645967     -37.49038478171168     45.68817110955186     -37.49056304551969     111.01110791787505
1232     1     -0.0011707046060820403     36887     8     268.1280850301835     -43.3620791747262     268.12794766210635     -43.363248475358915     13.36604286916554
1233     -1     -999     4989     1     163.03095862049682     -38.28445728894545     -999     -999     -999
1234     -1     -999     20197     3     48.57479539265912     -43.261662921288845     -999     -999     -999
1235     1     2.490019138434718e-05     27792     6     124.73676948754583     -42.42646444953042     124.73623198117583     -42.426423799429955     50.68051000125706
1236     0     -999     27481     4     143.2659239962694     -47.59225884150234     -999     -999     68.23443691246212
1237     1     0.0003069038653720213     2248     6     34.75199640592447     -42.18416423678761     34.752970720256     -42.18400424945238     24.221436819061637
1238     1     -0.00192191046076573     5803     9     114.77904453137606     -44.43452603958425     114.77630582529774     -44.43596840502209     386.4659310784191
1239     -1     -999     28021     2     299.17342642586357     -48.39274668553925     -999     -999     -999
1240     -1     -999     16491     2     10.231714470783052     -36.618810106340604     -999     -999     -999
1241     -1     -999     116     1     351.1728796889093     -55.71621603631373     -999     -999     -999
1242     1     -0.0013346273902712369     4133     6     205.32648969240594     -54.358102802042346     205.32518505904534     -54.35944032946024     80.94160491600633
1243     1     -0.0002165482019975684     19196     6     84.53492423999857     -52.91161956334206     84.53416897994856     -52.9118577948543     163.8844411354512
1244     -1     -999     33369     2     71.55245489418584     -43.793136287292     -999     -999     -999
1245     -1     -999     591     2     339.62920365809714     -37.29174857392398     -999     -999     -999
1246     1     -0.0008382118604757238     30395     8     206.50750229058318     -41.102493528329745     206.50664792286705     -41.10328936905162     19.326182082295418
1247     0     -999     37114     4     296.9541138422351     -43.82741047015201     -999     -999     38.105146028101444
1248     -1     -999     10098     1     340.00927956324625     -35.46609251309486     -999     -999     -999
1249     -1     -999     13807     1     62.52185446075961     -39.542369168150294     -999     -999     -999
1250     -1     -999     12110     1     315.50086208535083     -49.3239967511968     -999     -999     -999
1251     1     -0.0007826780965558555     560     6     127.78150093044088     -55.464934181555726     127.78155332196111     -55.46571675502717     47.390344087034464
1252     1     -0.000543016489331194     4733     5     170.00240378352427     -34.12345684163327     170.0019447680413     -34.12397803541092     568.3059631846845
1253     0     -999     10769     4     177.38558200552274     -40.813017339918716     -999     -999     526.8550249747932
1254     1     -0.00011837966676608858     33588     9     138.68439119884542     -42.10783637154443     138.68378182392988     -42.107992980114865     793.4540440328419
1255     1     -0.0007597095170339685     20892     9     253.52493316425767     -37.76131024438116     253.52441507242736     -37.76212411205279     128.26968100853264
1256     1     -0.001804042773351     14810     5     316.6185155382393     -37.42005917218896     316.61952664564836     -37.4218254497687     233.39274991303682
1257     1     -0.0001589523875296095     12153     27     113.78429018890448     -37.814365056974246     113.78349621454899     -37.814450978060414     201.11694908700883
1258     1     -0.0005508393800610634     33653     6     263.3282658609627     -43.14657206061227     263.3281132778884     -43.147114351397825     275.59070684947073
1259     1     -0.000137436976707761     35250     5     163.33934780767152     -42.91983762229157     163.33860192865356     -42.920009200798596     39.463212015107274
1260     1     -9.422174275641737e-05     28570     16     123.75412375192342     -48.11474579110547     123.7537865958834     -48.11485287519391     65.09818905033171
1261     -1     -999     34568     2     313.3524128569382     -45.20274442849848     -999     -999     -999
1262     -1     -999     4441     3     47.256932229372325     -38.64639938239726     -999     -999     -999
1263     0     -999     18955     4     294.85948846128247     -46.600559875062174     -999     -999     53.130876971408725
1264     -1     -999     18057     2     303.40123578068557     -40.00048648117475     -999     -999     -999
1265     1     -0.001429028200490734     4437     10     79.46370483505068     -35.019520871446325     79.4636591451023     -35.02095606687671     25.179174030199647
1266     1     -0.0010924286385574078     30609     8     152.7788477263333     -42.40880141752936     152.77472751878298     -42.41018784936998     316.7842719703913
1267     1     -0.00027118800669967413     15889     10     124.92113914528144     -44.794866724749745     124.92079068801677     -44.79519435614203     13.259245082736015
1268     -1     -999     7770     2     14.328203030861786     -54.00469444870834     -999     -999     -999
1269     0     -999     6597     4     188.88743136978755     -33.36219191630041     -999     -999     92.70551800727844
1270     0     -999     25518     4     346.713945321485     -44.38375251413564     -999     -999     162.62531885877252
1271     0     -999     35447     4     161.94846009981055     -45.690195717294166     -999     -999     36.48812510073185
1272     0     -999     36225     4     292.98549825017176     -46.71113808421805     -999     -999     181.1311519704759
1273     -1     -999     9684     2     56.01770281971777     -55.442393219930175     -999     -999     -999
1274     0     -999     21168     4     49.315234110946896     -42.17319598242513     -999     -999     85.12529986910522
1275     1     -0.001958886970918172     30035     7     234.18599291802488     -48.070221959330794     234.18008796655687     -48.072030524595945     71.84465182945132
1276     1     -0.000821874423913016     28847     5     300.1838305311313     -41.44230291381356     300.18379283296525     -41.44312706976364     17.122470773756504
1277     1     -0.0003907967474248153     10067     9     128.45493730685556     -55.95785786391716     128.45568018713158     -55.958245318290224     88.37304497137666
1278     0     -999     12561     4     212.80292340668458     -37.863979209027555     -999     -999     116.52759090065956
1279     1     -0.00030022706358323603     5606     15     126.64841797441538     -53.84713893409182     126.64807660494276     -53.84740909822563     54.698974126949906
1280     1     -0.00015666373999323469     22319     12     116.66327683082373     -49.14811780909815     116.66265362426846     -49.14833291232846     22.334860870614648
1281     -1     -999     12084     3     52.084264669268734     -36.52203646342372     -999     -999     -999
1282     1     -0.0010600855920870345     29536     5     323.87242705984966     -41.17267221144997     323.87223090741685     -41.17373050523769     70.58554398827255
1283     1     -0.0006197810722810004     30892     6     207.70781653874135     -43.78716735422809     207.70686815186147     -43.78785186107826     59.970791917294264
1284     1     -0.0015109330996736503     18299     7     40.488090848511405     -36.434918866065196     40.488391231160115     -36.43642363946594     31.941289082169533
1285     1     -0.000655657352211847     13128     10     135.67760991622134     -53.3586168644747     135.6770803116319     -53.35928300463267     16.899689100682735
1286     -1     -999     28879     3     23.262644636847376     -42.34567162432338     -999     -999     -999
1287     1     -0.0011310511757969266     17149     5     284.22262626933934     -52.872244335151144     284.22276529415177     -52.87339909804621     22.01893413439393
1288     1     0.00016203567898998017     31664     5     93.12073853176184     -41.457502407905295     93.12044332560565     -41.457344342756855     69.59288381040096
1289     1     -0.0006632922953500042     22435     9     210.78842809782685     -41.82602435298862     210.78745299602727     -41.8268012107614     37.65387600287795
1290     1     -9.450100899499603e-05     36976     15     118.06216201415491     -46.37415399389492     118.06212178169484     -46.37424894758034     46.104955952614546
1291     1     -0.0010110288995690553     21878     10     216.79759236118423     -43.54738685808052     216.7966389946628     -43.54828826863488     91.8287520762533
1292     -1     -999     4176     0     10.24280607344604     -36.48050121502078     -999     -999     -999
1293     -1     -999     30258     3     24.291946661791986     -47.207434977908925     -999     -999     -999
1294     1     -0.0005826272424371837     20282     10     204.9806978910213     -41.335875347865105     204.98013250758166     -41.33638293675043     87.1468901168555
1295     -1     -999     3408     2     302.5420131517386     -44.78868569260576     -999     -999     -999
1296     1     -0.0006678272990683354     16170     5     310.6858795399303     -38.26015510468081     310.6860709770304     -38.26084075259025     402.3553188890219
1297     -1     -999     25521     2     311.851269944502     -41.661244811647734     -999     -999     -999
1298     1     -0.0006903842588670273     36690     17     119.0671587341248     -45.029867708122495     119.06665576556392     -45.03058231198804     42.89189795963466
1299     -1     -999     15297     2     294.97491357097806     -51.57223963222624     -999     -999     -999
1300     1     -0.00024039804976183632     4124     9     146.84470967140982     -50.86356875555912     146.84402254651025     -50.863730283184886     48.76113194040954
1301     1     -0.0007067406335892201     26100     11     280.75261650822637     -46.87355595004978     280.75227267154764     -46.87428200212764     12.5338239595294
1302     -1     -999     21315     1     31.489770775790802     -37.10412407074215     -999     -999     -999
1303     -1     -999     5518     0     335.8870580946628     -34.37965706746525     -999     -999     -999
1304     -1     -999     29392     3     17.181649936717267     -45.816578491281035     -999     -999     -999
1305     1     -0.0009576338304242427     9824     7     186.49907294585427     -41.56633504029905     186.4969679871976     -41.56772020265916     45.47090199775994
1306     1     -0.0002579813634113748     35902     8     193.4729243739534     -47.267809296312855     193.47137859170863     -47.26805543967618     72.51483993604779
1307     1     -0.0008584152203567896     24462     8     291.59366893615925     -45.16877206894275     291.5938450710986     -45.16962176955691     22.21170486882329
1308     -1     -999     6178     3     138.959591894299     -33.29748548212903     -999     -999     -999
1309     1     -0.00048194619218122625     32979     9     280.9678130424681     -46.83371751424802     280.96755656362257     -46.8342164418041     55.71089591830969
1310     -1     -999     29179     3     184.37026000887627     -47.43429504455746     -999     -999     -999
1311     1     -0.0013366997331516473     19474     9     267.17043254668016     -40.52320262680295     267.17086814200417     -40.52450448963213     122.9080380871892
1312     -1     -999     14758     3     23.120004527906463     -41.7824375135357     -999     -999     -999
1313     -1     -999     14089     3     81.29668093007156     -45.41739774154093     -999     -999     -999
1314     1     -0.0005871098437282285     30255     6     145.74624347188015     -40.84090430004547     145.7449282123527     -40.84148764919386     351.64219699800014
1315     1     -0.0003561830597362814     16446     15     131.34791255988566     -52.382410315460106     131.34793457997904     -52.382770662041516     46.91582499071956
1316     1     -0.006237534678291468     13162     5     300.39205451989943     -36.783016514237225     300.3951221691272     -36.789132411020184     112.0303119532764
1317     -1     -999     3717     2     23.36688332943228     -46.8845175181615     -999     -999     -999
1318     -1     -999     36751     1     305.68042902915136     -44.96851712125847     -999     -999     -999
1319     -1     -999     8703     1     29.061704632631027     -35.56376390520898     -999     -999     -999
1320     -1     -999     13337     2     9.696144734339555     -36.704712762156646     -999     -999     -999
1321     1     -0.0001686183741398395     16753     6     167.38464434022708     -49.27702353691489     167.38300464095875     -49.276985547695425     58.052734937518835
1322     1     -0.0004582176614178479     960     6     224.32817759050582     -53.777070056157164     224.32703894039312     -53.77760186796929     449.6437970083207
1323     -1     -999     11626     2     39.06874607382065     -45.30334031734152     -999     -999     -999
1324     -1     -999     18576     0     164.91740237225082     -40.00878195880832     -999     -999     -999
1325     -1     -999     19179     0     328.5604005965786     -44.36137890623763     -999     -999     -999
1326     1     -5.873169772030451e-05     4175     5     80.8402991773231     -38.80007727294879     80.84068026017513     -38.80018764067118     219.748190138489
1327     1     0.001275678190459928     20525     10     105.68635577981885     -45.67251703389401     105.68577460503691     -45.671302477228366     119.13313413970172
1328     1     -2.9826286393586088e-05     21646     8     79.75258038024965     -37.09738458618235     79.75259622059649     -37.09741409143581     73.12929490581155
1329     1     -0.0002993808434581524     2639     12     98.29523250066968     -38.983137075372284     98.29544564702982     -38.98346374789556     245.31086906790733
1330     1     -0.0009690068320011846     27955     11     156.2564958278293     -41.8229155880465     156.25163724133776     -41.8237551757251     189.4971039146185
1331     0     -999     6145     4     189.13889663502246     -43.2028181096445     -999     -999     87.28499803692102
1332     0     -999     3968     5     265.59738260594287     -43.904189423719274     -999     -999     434.66245802119374
1333     1     9.521943792378806e-05     29355     5     12.082007697507715     -46.151159539175715     12.082281887111519     -46.151081284085485     23.66587705910206
1334     1     -0.0007309480156294512     7668     5     180.5322317036874     -40.210838091797     180.53147190965413     -40.21142664167704     113.96549898199737
1335     -1     -999     29930     3     184.0007728427974     -47.51935178180624     -999     -999     -999
1336     -1     -999     9730     3     164.09214937622494     -41.609683841203314     -999     -999     -999
1337     1     -9.490166320347271e-05     22517     9     115.16544036093237     -51.929556475591795     115.16469642293997     -51.92966034323189     91.2826128769666
1338     -1     -999     6535     0     42.81646308607077     -56.685571549229884     -999     -999     -999
1339     -1     -999     9967     3     16.50150913654892     -46.31968503611705     -999     -999     -999
1340     -1     -999     11171     3     354.7971875202761     -53.259194296769685     -999     -999     -999
1341     1     0.0009551453945988442     30850     6     108.2238992598135     -48.68924718575001     108.2227239280582     -48.68831951682155     95.81814100965858
1342     -1     -999     5819     1     10.392881748368351     -35.06637131042407     -999     -999     -999
1343     1     -0.0007783596333794662     30258     5     8.598836056044005     -48.06817882089292     8.600239898534381     -48.06889144483177     66.78016111254692
1344     -1     -999     7365     3     323.7473436254866     -44.62391257561575     -999     -999     -999
1345     1     -0.0014689658980344689     13262     9     225.50642157878892     -48.924155275408516     225.50573264550752     -48.92574565160054     89.17830605059862
1346     1     -0.0009019938092009738     21162     6     267.0410722226578     -43.01179542376201     267.0408068639014     -43.01276176598626     139.5798760931939
1347     0     -999     2465     4     162.7292525141775     -52.445628255261504     -999     -999     293.15070109441876
1348     -1     -999     1173     1     318.31305150061615     -48.94466947725869     -999     -999     -999
1349     -1     -999     20407     1     63.033834085778025     -48.57677437768913     -999     -999     -999
1350     0     -999     30907     4     153.20618935184964     -47.505599672215375     -999     -999     63.0875900387764
1351     -1     -999     12000     3     275.70279331051483     -50.813155514905624     -999     -999     -999
1352     -1     -999     23117     2     164.7500051417873     -45.43874738760315     -999     -999     -999
1353     1     -0.0004934214392022795     5637     7     101.27469238385851     -49.39269569568197     101.27414623245052     -49.39311265791029     6.491450825706124
1354     1     -0.0001560363109618379     3564     6     170.83868011779646     -44.31905874729218     170.83736994815044     -44.31943765237955     81.46230108104646
1355     -1     -999     20157     1     63.77066690048405     -39.71097938225926     -999     -999     -999
1356     0     -999     13111     5     229.1204492340578     -43.17454910275434     -999     -999     808.6452370043844
1357     1     -0.000651517012975944     28412     7     287.1040648530548     -43.23614110353978     287.1039456239346     -43.23678766779332     63.63345799036324
1358     1     -0.0009020384942743931     8319     6     277.0885876908687     -32.568857065496914     277.08746984266486     -32.56968274046441     124.61843597702682
1359     1     -0.006544576562582449     731     5     300.5032925325716     -36.17386599466108     300.50609338765446     -36.18019257997566     88.49474717862904
1360     1     0.0001331430931372779     9566     5     169.12938894866565     -34.57936178819687     169.12845055958883     -34.57930588591009     68.9766330178827
1361     1     -0.00018175415647903037     15339     15     125.61103194806206     -38.887486896567026     125.61073335838302     -38.88764188037191     219.53300014138222
1362     1     -0.0007161204911199093     36648     5     83.00679011697258     -46.421101336473285     83.00649549548932     -46.42183017706029     460.3820547927171
1363     1     4.5736995389233925e-05     22297     6     165.80710308033255     -43.01033779107045     165.80600894572368     -43.010420099973786     130.01520419493318
1364     -1     -999     6373     3     158.5077777619221     -32.30791569202032     -999     -999     -999
1365     1     -0.0005081859157982649     10724     10     79.95502863729568     -36.630366183264734     79.95540524111435     -36.63084537180754     473.19046407938004
1366     1     0.0009644683079415017     23674     7     248.509707283403     -41.68501363270915     248.51454621596372     -41.68444200478278     133.82264715619385
1367     0     -999     8749     5     58.06655581014653     -38.85878593693809     -999     -999     529.6157100237906
1368     1     -0.0004912896578730397     367     9     264.84252577531     -34.414346968293934     264.8423606015237     -34.414830378214695     32.20170200802386
1369     1     -0.0015835854035799457     23268     5     55.3788727769366     -41.66418940561543     55.378270526424615     -41.66583894360756     50.66533596254885
1370     -1     -999     6581     3     245.18546495167917     -35.64743466175898     -999     -999     -999
1371     -1     -999     27489     3     59.37527554958903     -42.45868384023883     -999     -999     -999
1372     -1     -999     9041     1     164.1269603986777     -46.73742840826878     -999     -999     -999
1373     -1     -999     10201     2     185.86198441904182     -54.11803464731951     -999     -999     -999
1374     -1     -999     10173     7     248.46389648072298     -44.18148591833795     -999     -999     -999
1375     -1     -999     5840     1     352.09605398296384     -38.282133445085094     -999     -999     -999
1376     -1     -999     9606     3     156.1076815583717     -37.45538822082115     -999     -999     -999
1377     -1     -999     7529     2     349.72116940079974     -47.8456840021428     -999     -999     -999
1378     -1     -999     119     2     291.1371754949379     -47.258719371187645     -999     -999     -999
