# STEREO Data for run titled "SNR5"
#
# Total Number of Trials: 2059.0
# Solved Trials: 1008.0, 70.78651685393258% (of attempted solves), 48.95580378824672% (total)
# Solver Fails: 401.0, 28.160112359550563% (of attempted solves), 19.475473530840215% (total)
# Timeout Fails: 15.0, 1.053370786516854% (of attempted solves), 0.7285089849441476% (total)
# Low Star Counts (<4): 635.0, 30.840213695968917%
# Total Data Collection Time: 0.22155958623890507 hrs
# SNR: 5.0
# skip_header = 24.0
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time
957     1     0.0005252140557203688     25188     6     144.31112145719618     -41.090586751907985     144.30865283188342     -41.09022267480684     25.605998001992702
958     1     -0.0009598688235641362     25729     10     268.32483530333786     -41.76007519767978     268.32512182525454     -41.76102107882858     55.52003695629537
959     1     -0.0005757142517310854     17728     6     9.24360752073911     -47.26526103563677     9.244640574099758     -47.265997096616665     55.55346282199025
960     0     -999     23908     4     304.8082541442233     -42.106933220266406     -999     -999     187.73383600637317
961     -1     -999     14805     1     56.80694987040973     -45.048981639746614     -999     -999     -999
962     -1     -999     28958     3     54.01055046604757     -43.14227834028876     -999     -999     -999
963     0     -999     13121     7     92.7987345082356     -52.31509612232792     -999     -999     0.01981714740395546
964     -1     -999     36931     3     40.07363822303629     -46.25766613227425     -999     -999     -999
965     1     -0.0011191688901632801     12283     5     209.91438999360554     -46.8452546116175     209.91237545227708     -46.846096732905885     40.63383489847183
966     0     -999     29108     6     217.24913325345767     -48.61137660830763     -999     -999     743.3013638947159
967     1     -0.0013754193204746912     21609     10     154.1811772120036     -43.3880350023321     154.1803638844209     -43.38932116552102     38.367253029718995
968     1     -7.577755739873737e-05     17839     9     239.68977097273205     -40.8157572015089     239.6888104316139     -40.815956370863795     271.05858409777284
969     1     -0.0018219195608679684     24383     9     222.9061793693714     -48.862356520829294     222.90517790652018     -48.864236110853895     37.758575985208154
970     -1     -999     4982     2     44.278715160572666     -56.076083011136205     -999     -999     -999
971     1     -9.739186097590391e-05     19461     5     166.23316064819835     -51.78431480986635     166.2318567595363     -51.784490980929746     107.93015803210437
972     -1     -999     8410     3     322.0402642450761     -35.57239399762694     -999     -999     -999
973     1     -9.742952566682561e-05     16205     9     140.9781792668186     -52.00217512857507     140.97716231859056     -52.002339564219966     94.6080731227994
974     1     -0.0023391584424672374     11216     7     256.6949909622387     -37.726605848495055     256.6943831344733     -37.72889966640065     32.0302180480212
975     1     9.438601217226505e-05     33243     6     90.68221083771537     -41.48243263198341     90.68171278207487     -41.48234830436641     111.83009692467749
976     0     -999     25803     5     290.78355826673805     -41.498682861683925     -999     -999     507.54941697232425
977     -1     -999     17268     0     72.60479144317912     -46.54037704679648     -999     -999     -999
978     0     -999     1407     4     188.56848925992665     -42.43699887711668     -999     -999     245.17445196397603
979     1     -0.0004407649780304723     9079     6     63.245350486123634     -34.44105393084925     63.244480548106175     -34.44155198825388     8.794239023700356
980     1     -0.000667394632237972     16596     5     344.9756964764146     -37.878317101875     344.9757485205268     -37.87898416546837     54.90966606885195
981     1     -2.129141300599713e-05     14353     13     135.77288494971694     -45.61740963689975     135.77250323084542     -45.61748153728708     96.86929383315146
982     -1     -999     19465     3     8.254501526213444     -40.51330667868264     -999     -999     -999
983     -1     -999     35090     2     331.49576689599803     -48.104197602616956     -999     -999     -999
984     1     -0.0005006454243101643     286     7     348.7379721839011     -50.76835361930228     348.7377578303214     -50.76883570694138     140.0864808820188
985     1     -0.0012029965892210726     31142     11     228.99196806429464     -46.62102830159662     228.98935425344447     -46.62241237181523     95.19699192605913
986     1     2.3183959825701095e-05     7918     24     114.9952055576731     -38.52967774877471     114.99468504820665     -38.52977035203944     88.2257770281285
987     1     0.00026692875604084065     35025     5     169.98235877304833     -41.42128389590515     169.98093615644106     -41.42102180301654     125.920640071854
988     1     -0.00044012467908061126     33702     6     198.58257574126702     -40.50625498826134     198.5823772595921     -40.50669779335586     14.831856125965714
989     1     0.0008316473738005925     16425     6     91.47039342730967     -48.64483843242073     91.47318018605456     -48.64436032458554     53.55332302860916
990     1     -2.3463395599776504e-05     15818     5     283.45322397977264     -45.290732766988064     283.4529774696289     -45.290720484035056     124.40825183875859
991     -1     -999     10204     1     182.9151084492757     -54.35922547509713     -999     -999     -999
992     -1     -999     29120     1     359.27182196430516     -42.148510779005115     -999     -999     -999
993     0     -999     4542     4     72.96570445689778     -37.893349728810485     -999     -999     237.17779200524092
994     0     -999     9378     6     333.2132003483001     -56.64871979277369     -999     -999     2711.9288051035255
995     1     -0.00079040254964724     30688     7     193.3209690304515     -41.313428934212084     193.32053282040138     -41.31423947855076     27.590577956289053
996     -1     -999     28051     3     353.1095333050383     -48.72713333087047     -999     -999     -999
997     1     -0.0006196449530833092     9437     5     187.52713345157005     -34.36669777022538     187.52599617891656     -34.36720808873794     165.66992201842368
998     0     -999     25479     4     263.0532265538471     -40.22270341028305     -999     -999     187.95550288632512
999     1     -0.0017312514296037307     13180     13     287.7662434137628     -37.8462490361991     287.7659371180298     -37.848017523455745     43.96469704806805
1000     1     -0.0006987661820758717     11455     7     349.5730454245378     -43.65147235490202     349.5719603943478     -43.65200577213772     295.58699391782284
1001     -1     -999     6495     3     60.1611994185901     -53.8607551532811     -999     -999     -999
1002     0     -999     21256     4     113.88312367063641     -49.056037624401036     -999     -999     206.47505903616548
1003     0     -999     2735     5     161.40483102249658     -44.853651402425925     -999     -999     58.62235487438738
1004     -1     -999     4919     3     16.181579966900024     -56.3190689887983     -999     -999     -999
1005     -1     -999     16496     3     347.60186742560853     -36.39507103762242     -999     -999     -999
1006     1     -0.00030943202847311113     11016     7     105.95388081789531     -41.66515634525494     105.95328034511232     -41.66557713811812     92.58050797507167
1007     1     0.0008985537678896094     23603     6     176.25784731702913     -39.063976232214586     176.2512782078915     -39.06314832675949     259.2991308774799
1008     1     -0.0006463784374162174     30838     6     264.3443270879954     -41.02861406694203     264.3440192721684     -41.02925997350535     88.60803698189557
1009     0     -999     1083     4     37.178558986692764     -35.57278056456916     -999     -999     193.53752420283854
1010     1     -9.248033167352787e-05     33344     5     67.71036829638622     -43.630720447671514     67.7095229560902     -43.63086709982803     170.70519481785595
1011     1     -0.0009167390237507789     32931     10     198.28198138229735     -48.88622249026069     198.2817409977043     -48.88713719913208     99.12075591273606
1012     1     -0.00045175040590805793     20454     5     316.11912532508774     -52.05155572877014     316.11908045069066     -52.05200903133486     82.96867599710822
1013     1     -0.0008950656318020833     5497     5     30.130033781656635     -41.90164134791295     30.12941136830922     -41.90244722621385     39.85473606735468
1014     -1     -999     14741     1     16.754795231773606     -41.426199489928194     -999     -999     -999
1015     -1     -999     12684     3     305.8279791014879     -47.963419443141575     -999     -999     -999
1016     0     -999     33047     4     345.66956687600964     -43.73161916580038     -999     -999     288.5080361738801
1017     1     0.0009600296983691692     24450     6     169.61343590345038     -49.23117908587637     169.61102803907656     -49.23012839059168     52.075374173000455
1018     0     -999     21432     4     52.48343491993847     -37.05947587417939     -999     -999     73.68737901560962
1019     -1     -999     1912     3     245.21322860814476     -35.67445217082145     -999     -999     -999
1020     1     -0.006723109980853792     18500     7     151.5035675553088     -40.544462222633136     151.49559086317623     -40.550183241370576     57.710675057023764
1021     -1     -999     28181     3     295.63330044597456     -47.15104500650644     -999     -999     -999
1022     0     -999     6291     4     6.087676278475104     -55.37631913670097     -999     -999     37.268258864060044
1023     -1     -999     8026     2     294.6758269984959     -48.56611814840247     -999     -999     -999
1024     -1     -999     17722     7     319.8318590452747     -40.23654198433637     -999     -999     -999
1025     1     -0.0005655142301321803     358     6     226.99540034135975     -34.933115705339205     226.99454041666445     -34.93375513117289     318.51111399009824
1026     -1     -999     26895     3     45.075901299020394     -49.13454900230062     -999     -999     -999
1027     1     -0.00024193530147442743     1661     7     144.89458613633684     -39.736971220495356     144.8931103326774     -39.737445842715296     22.675512125715613
1028     -1     -999     25892     1     16.600605070619693     -41.282629999961024     -999     -999     -999
1029     1     -0.0007039072649845934     36202     10     280.79261143329836     -46.7536033866898     280.79249993468693     -46.754307240857194     19.724897108972073
1030     -1     -999     28323     2     304.5179545111039     -45.900734167122046     -999     -999     -999
1031     0     -999     17007     4     239.2848490633834     -51.156044741777634     -999     -999     134.04117990285158
1032     -1     -999     32747     3     309.1748145294817     -42.05759462797321     -999     -999     -999
1033     1     -0.0008104335072047775     23417     9     185.99834734644176     -40.4791907309293     185.9967967516802     -40.47988836426267     52.221307065337896
1034     1     -0.0034233908965148885     19268     5     334.5306404587564     -42.29584447445941     334.5325978830583     -42.299586531642476     147.0379140228033
1035     0     -999     6944     4     96.13490048465242     -56.642643391799695     -999     -999     104.10422109998763
1036     1     -0.001776628814418757     2893     6     262.93928877622966     -53.20739649885137     262.9385765119289     -53.20913908199427     207.87589298561215
1037     0     -999     3444     4     304.90602205359215     -43.82923881798318     -999     -999     145.4969379119575
1038     -1     -999     2423     2     14.849330914801639     -36.417925106559565     -999     -999     -999
1039     1     -0.0011538692124659633     13323     6     289.3926425357719     -41.33923778785597     289.3921193652721     -41.340487715219055     22.407990880310535
1040     1     0.002767028893352119     22062     5     35.999734022286475     -51.75568755922751     36.00684633053881     -51.75242690081686     36.727832863107324
1041     -1     -999     28286     4     178.0970334083054     -40.94565094587421     -999     -999     -999
1042     -1     -999     35804     3     300.4853586528355     -44.12027594047334     -999     -999     -999
1043     1     4.7005210696227095e-05     34677     5     167.37683992099198     -45.34032278370556     167.37520712145198     -45.34018101362136     23.42174295336008
1044     0     -999     32954     4     62.81294787237532     -41.687077529847784     -999     -999     113.75110293738544
1045     1     -0.00013336623155169036     30719     5     46.846028413488185     -49.27806524002109     46.84649473087366     -49.27820166435936     60.53041806444526
1046     -1     -999     22807     3     36.43249697571496     -40.17355662173087     -999     -999     -999
1047     1     -0.0014013842482825112     33325     5     301.5170483622669     -48.776829309411134     301.51544014918466     -48.77821586523706     131.72586308792233
1048     -1     -999     9879     0     46.97993357030465     -53.92514190581133     -999     -999     -999
1049     0     -999     35483     4     337.5870209145669     -43.70177267283145     -999     -999     179.0217380039394
1050     0     -999     11170     4     301.4582626193792     -46.40605992276196     -999     -999     31.324570067226887
1051     1     -0.0005204124368489715     4339     7     54.32116768539795     -35.52487846258591     54.32106343224004     -35.52540718503761     38.88020501472056
1052     1     -0.0007719774184238304     9271     7     197.80027043740267     -42.379122918597254     197.79884341764566     -42.379640464864124     21.736182970926166
1053     1     0.0002653727703645359     21579     6     75.9609753945356     -36.902798745748456     75.96132129244866     -36.90253624515278     18.213731003925204
1054     1     -0.00044769408000178146     2608     6     219.59862636548462     -53.468118619445434     219.59765499135142     -53.46854781517431     23.102764040231705
1055     0     -999     35192     4     28.19576385830461     -48.582304435144344     -999     -999     110.89538387022913
1056     0     -999     12320     4     175.7207750801803     -40.270501162993625     -999     -999     29.746700078248978
1057     1     -0.0015168870587842775     21047     10     276.67789857528874     -38.19272211926539     276.67732923611374     -38.19432500791621     30.296799959614873
1058     1     0.0004347693807460473     25941     5     84.49171907349945     -44.7852929565554     84.49116656329221     -44.78481687461206     342.1585720498115
1059     1     -0.0002251010672296161     2817     12     100.29431828266485     -36.13625059984131     100.29408663125936     -36.136471131001706     122.31608992442489
1060     0     -999     27563     5     8.691265147844822     -41.76381205080582     -999     -999     52.875899942591786
1061     1     -0.0003530629026542442     1060     11     126.9270908898222     -45.1414211318701     126.92705895602427     -45.14177887263202     40.976279182359576
1062     0     -999     29937     4     93.29235388343346     -42.24295905998186     -999     -999     103.27727301046252
1063     1     0.0023153671133542275     5587     6     90.12480510260386     -49.39921556105267     90.12425837729303     -49.39672978957141     119.16769202798605
1064     1     0.0002089510905136649     3802     8     101.96968599160148     -53.43244865047036     101.9690226325081     -53.43220167538077     67.26945098489523
1065     -1     -999     5307     3     23.29755581744631     -48.691477275709346     -999     -999     -999
1066     1     0.0002565532882030652     30945     9     247.67769965846108     -42.277598697092714     247.68139294388507     -42.277158970315725     478.76408393494785
1067     -1     -999     7535     9     191.30267785996642     -49.39203659929796     -999     -999     -999
1068     1     -6.712605149061801e-05     31570     5     92.90184821889338     -41.3322888211057     92.90142404289323     -41.33235037884854     9.320762008428574
1069     1     8.300189517029821e-05     19202     7     171.84984046618848     -44.20963006536487     171.8480273218881     -44.20980524394029     136.10283797606826
1070     -1     -999     19388     3     195.78185269648984     -47.07778862955256     -999     -999     -999
1071     -1     -999     29170     2     271.05213913224503     -47.71437499942623     -999     -999     -999
1072     1     -0.003041676438705565     11668     7     306.10179402907886     -36.56556891229603     306.1014530391051     -36.56863131687876     379.6418879646808
1073     1     -0.00012312955877291643     3252     14     139.95007718618584     -38.762533401955075     139.94944456752285     -38.76273833632444     221.97022498585284
1074     -1     -999     7720     2     20.829750903451796     -50.62726601399426     -999     -999     -999
1075     1     -0.000751922263738436     13096     10     214.84612114439295     -44.749313856539494     214.84576965726126     -44.750134429836216     129.9416539259255
1076     0     -999     17089     4     268.0816845128526     -52.489287790251126     -999     -999     284.7309580538422
1077     -1     -999     17966     2     19.26150912862701     -40.16331183722551     -999     -999     -999
1078     1     -0.00022797326946033536     1072     12     132.58743565301944     -45.635316981665035     132.58703148642942     -45.635483308873674     249.9026448931545
1079     1     -0.0002336979342985046     32402     14     132.64505333333042     -47.183300837474114     132.64429957020243     -47.18356971857333     95.1418608892709
1080     -1     -999     10931     3     164.91071264823017     -35.21280072525875     -999     -999     -999
1081     -1     -999     26516     2     171.1765942591492     -40.57697515048327     -999     -999     -999
1082     1     0.00039577415865466037     3953     6     100.430565449077     -50.238153005546074     100.42993608341321     -50.23766705607779     118.76827687956393
1083     1     0.002541788986412996     7828     13     113.68582035306257     -34.837225097435855     113.68289707179738     -34.835136339548     884.3039229977876
1084     0     -999     5097     4     140.434518470616     -46.93947652149969     -999     -999     297.4150071386248
1085     1     -0.0015174010282592576     4233     6     266.3531930034382     -52.95335323498106     266.3528174038569     -52.95492041099117     90.90487915091217
1086     -1     -999     6235     2     282.94753430064975     -56.30660849115387     -999     -999     -999
1087     1     0.0005517438452145029     27007     8     111.54799721781934     -48.52913077730105     111.54675572935633     -48.52862155366911     8.505349047482014
1088     1     -0.0008656766222472356     33424     5     250.10730417033884     -45.52332275736326     250.10690486996188     -45.524164942362184     115.78606208786368
1089     1     -0.000225920038168681     8181     9     125.55825093395956     -50.06360025101288     125.55771501542681     -50.06395409306872     105.87095282971859
1090     -1     -999     14139     2     335.9587469736935     -52.8657390275369     -999     -999     -999
1091     0     -999     34221     4     345.3982046665025     -41.18149456161674     -999     -999     306.6163598559797
1092     0     -999     20954     11     98.11911140235405     -53.599155482456055     -999     -999     0.037566060200333595
1093     1     -0.0007299344410682806     20098     10     143.2508087323542     -38.71446923362001     143.24886669783706     -38.71498546933482     100.5300460383296
1094     1     -0.00488699770234291     1707     7     209.16162995568146     -35.1864836316602     209.158347562739     -35.19136828624342     69.34903794899583
1095     -1     -999     18873     1     292.9226813030428     -48.82255869066615     -999     -999     -999
1096     0     -999     2419     4     243.9457164066415     -50.03261056681252     -999     -999     108.68371487595141
1097     1     -0.0016874351885078909     4130     5     274.601112783344     -48.768127862422425     274.6012585307289     -48.76983512970872     30.50599107518792
1098     1     -0.00014829173073849233     25000     6     95.06752656080873     -42.06125788741723     95.06708869733471     -42.06144433070853     55.96679705195129
1099     1     -0.0011295414630723144     37174     8     290.995989146751     -44.23520847458255     290.99635464504365     -44.23632911936185     41.17618896998465
1100     1     -0.0007366857592785436     24190     5     344.2921935098932     -40.606121424965075     344.29221646058664     -40.60686083442329     285.55614105425775
1101     -1     -999     8866     1     33.676200835671914     -33.0920705020811     -999     -999     -999
1102     0     -999     8183     5     27.276673455977665     -57.62282692973029     -999     -999     0.017578015103936195
1103     0     -999     32623     4     201.5855236915111     -46.51895958882653     -999     -999     489.76311506703496
1104     1     0.003349576076132621     29681     5     51.84183638395331     -43.01415377812649     51.85276053374712     -43.011446813601985     645.4166241455823
1105     1     -8.331253672366756e-05     29530     15     126.21043232246109     -48.81793393394193     126.21016367260901     -48.818014708325144     14.012533007189631
1106     0     -999     34299     4     337.66536994043213     -41.08419424447335     -999     -999     87.63770991936326
1107     0     -999     2548     4     334.72013818367844     -41.205522548197536     -999     -999     129.2173790279776
1108     1     -1.1673767190245599e-05     14638     11     117.04069445784079     -52.682199443025645     117.04027525375388     -52.68221267461113     251.66759686544538
1109     1     -0.0011838231909067076     28724     8     348.8927429362155     -42.275397195914735     348.89195832314135     -42.27654215865245     46.632756013423204
1110     1     -0.0005340287374906438     24754     13     129.34200568354038     -41.26875817503793     129.34132670643353     -41.26925955530377     80.02770692110062
1111     0     -999     22444     4     184.96950721912944     -45.0976963272015     -999     -999     171.8229791149497
1112     1     -0.0005524631756088638     35398     5     345.24864328484136     -45.35778139399295     345.2487684761459     -45.35834115082831     107.65895806252956
1113     0     -999     12621     5     211.79128240770882     -36.61059812901841     -999     -999     0.028653070330619812
1114     1     -0.000971357950263041     19337     8     348.4369095711035     -41.96343668131808     348.4363961577817     -41.96435588647299     14.089911943301558
1115     -1     -999     9326     2     341.73437024348135     -55.718626979878216     -999     -999     -999
1116     -1     -999     11502     3     199.33656467895304     -44.63919805955179     -999     -999     -999
1117     1     -0.004058455448557652     23692     11     153.76229186661195     -41.308836493595436     153.75532068387588     -41.313443005156294     97.60476695373654
1118     -1     -999     18116     3     226.536745645663     -51.53157456297093     -999     -999     -999
1119     -1     -999     26023     3     163.59899618742045     -48.06279170251182     -999     -999     -999
1120     0     -999     32389     5     202.04662636963903     -43.05185015463748     -999     -999     893.1659180670977
1121     -1     -999     4037     3     67.31599956973285     -41.92969518844847     -999     -999     -999
1122     1     -0.0005387926154085676     36963     9     246.76311321080598     -43.58784604152076     246.7626605585961     -43.58838955070341     243.32998087629676
1123     -1     -999     18919     3     326.2126807565911     -51.33181498625855     -999     -999     -999
1124     1     -0.00011911698855726627     5376     10     131.08392068551012     -55.18620426231429     131.08334156296272     -55.186348408017516     10.41283505037427
1125     1     -0.001662413585648892     2076     12     262.76975833164505     -36.79331374613977     262.77337349554557     -36.79468601796441     144.71078501082957
1126     1     -0.001428604406108036     30334     12     279.8368108778343     -47.41775178187829     279.8369496872378     -47.419196741385385     100.28335498645902
1127     0     -999     34805     4     303.9734652588534     -48.16699430010706     -999     -999     209.3712508212775
1128     1     -0.0015355784434731845     17206     5     289.5787462894866     -52.23871282388616     289.5786094692768     -52.24025542658756     67.45368102565408
1129     0     -999     35991     4     59.95584427559331     -42.874681337963146     -999     -999     248.17148502916098
1130     1     -6.612670227212902e-05     29986     8     127.58052853128783     -43.35672194376288     127.58012876892558     -43.35676624632693     67.02178600244224
1131     1     -0.001338913550554821     36525     7     342.84625501856     -47.335411326234336     342.8470077516673     -47.336764799972855     27.60633104480803
1132     1     -0.0007075333160173614     9276     7     142.7322681535992     -34.31264169350454     142.73163800361098     -34.31331410903476     35.93326499685645
1133     -1     -999     19576     3     33.08907478546579     -40.16572431743432     -999     -999     -999
1134     1     1.1689849749529913e-05     27593     6     174.7816426471249     -47.49446894736805     174.78021687395923     -47.49440026317285     241.35139910504222
1135     0     -999     14617     4     338.53902209143433     -40.16134764058158     -999     -999     213.08410493656993
1136     0     -999     4700     4     38.4232408759253     -50.23692082555009     -999     -999     307.87364207208157
1137     -1     -999     35666     2     159.93413403773704     -47.4052325085522     -999     -999     -999
1138     1     0.00044484577998815666     37018     6     145.14442871327248     -46.20512638817562     145.14437020409642     -46.20468221370988     120.40215404704213
1139     1     -0.0004646436346646965     20503     7     181.2512619372998     -35.67510359977762     181.2503807698888     -35.675596018378045     121.56420503742993
1140     1     -0.00026443934022069016     11545     9     241.49770588404988     -39.602296549024686     241.4968307708215     -39.60268462443677     37.66732499934733
1141     -1     -999     12307     3     76.19987242747489     -38.6800461499499     -999     -999     -999
1142     1     -0.0015844514907215057     13801     6     260.1052711592266     -52.32793960309465     260.10434836026934     -52.329482267031324     95.10167292319238
1143     -1     -999     9547     3     329.69165836623995     -54.65858333074458     -999     -999     -999
1144     1     0.0005272361018100469     17292     9     263.45103538022386     -46.01716764527601     263.45286231348695     -46.01692879968568     113.91588090918958
1145     1     -0.0009954870457065113     36720     7     184.05540320147992     -42.82598788716003     184.05458502319362     -42.827001547997575     368.3082261122763
1146     1     -0.00024616171319991054     11070     7     152.86820445054565     -36.869192908538324     152.8656272974247     -36.86969916771843     88.91483908519149
1147     1     -1.9307422647329986e-05     34044     12     125.88326479914112     -48.240374536987325     125.88278183174967     -48.24040087436349     99.2627409286797
1148     -1     -999     27193     2     66.76357053737995     -47.33531089144261     -999     -999     -999
1149     1     -9.701356612623613e-05     25037     8     134.5536510459712     -39.82196829405569     134.55278434615366     -39.8221038267787     216.89303196035326
1150     1     -0.00031268896800185075     5708     9     151.9096214969029     -54.025346416241014     151.90863535162674     -54.025565443136145     76.68082206510007
1151     -1     -999     24285     2     174.80524820503692     -49.82391833028265     -999     -999     -999
1152     -1     -999     8321     1     40.09450741700967     -55.36609741504218     -999     -999     -999
1153     -1     -999     25903     3     150.4095388391286     -48.90955598900269     -999     -999     -999
1154     0     -999     28980     4     38.9342460793107     -42.09040167961329     -999     -999     207.46914111077785
1155     0     -999     1742     5     68.29824280471331     -53.534291184745854     -999     -999     226.992353098467
1156     1     1.6022759304235024e-05     26837     5     11.358343727782506     -48.963465307871154     11.361347533233168     -48.963530675322936     274.2736730724573
1157     1     -0.000317504481571973     28083     12     131.11668438454592     -41.43643609816281     131.11570565306516     -41.43678938242745     32.111036125570536
1158     0     -999     15878     4     68.29706095405656     -51.50144869745618     -999     -999     189.88581583835185
1159     1     -0.0003375989377829569     29484     10     129.874142874064     -48.7899450068591     129.87376396845366     -48.790285765857554     38.62228221260011
1160     0     -999     2686     4     144.88732327144922     -43.973131563456164     -999     -999     152.23371819593012
1161     -1     -999     18195     1     32.26554507992874     -36.59347364836254     -999     -999     -999
1162     -1     -999     13313     3     30.389607382486517     -38.759821083904896     -999     -999     -999
1163     0     -999     9192     4     352.36477912499686     -50.511366747576666     -999     -999     244.39782509580255
1164     1     -0.0005202686978620363     7703     8     195.20472094080688     -41.851629235840385     195.204040531452     -41.85201223889046     37.30010683648288
1165     0     -999     30354     4     352.5382235251162     -49.65932112484252     -999     -999     48.266530968248844
1166     -1     -999     31525     5     50.71019217403461     -41.413292854206105     -999     -999     -999
1167     -1     -999     11910     0     357.03426199069946     -37.57533516897951     -999     -999     -999
1168     0     -999     27346     5     287.90732704565687     -42.54434827865993     -999     -999     909.2153171077371
1169     1     -0.005322927860639481     16274     6     304.7590397780685     -36.72185172084909     304.76308757124184     -36.72717951233592     790.9528659656644
1170     1     -0.0005456881692964544     32049     7     264.293530841848     -44.719277073428344     264.29311794221394     -44.71979617011118     47.86268714815378
1171     1     0.0007983040024512889     35142     6     173.39426872227986     -41.50121555234572     173.3880890953136     -41.50058051809765     89.63316795416176
1172     1     -0.001856485933267038     14561     6     313.8929575618289     -39.12114811425299     313.89308538594895     -39.1230267276745     100.22366791963577
1173     -1     -999     22140     1     337.0055009001629     -50.87412157961644     -999     -999     -999
1174     1     6.802173722064708e-05     26465     9     137.5339922234103     -40.52802980571305     137.53320177559667     -40.52796683758104     169.98336999677122
1175     0     -999     32891     4     47.957786911383934     -41.70138540788653     -999     -999     0.027996022254228592
1176     0     -999     15163     4     242.7923131360698     -52.436645774612174     -999     -999     16.958473017439246
1177     1     -0.0008241246327287399     15055     7     258.482967478167     -49.790400843266355     258.4821775525968     -49.791312509025204     42.13509685359895
1178     1     -0.0013318022979547095     14580     7     349.5769724812599     -42.555240095599764     349.5760793729003     -42.55647685469671     19.97073693200946
1179     -1     -999     13222     3     321.3646808425707     -36.41580779163715     -999     -999     -999
1180     1     -0.0017562458377256007     11570     5     327.52911167615616     -37.248708024459624     327.53005298162293     -37.25055713199242     149.52358813025057
1181     -1     -999     33477     2     355.39772623723337     -49.17707691373057     -999     -999     -999
1182     1     -0.0004559124002980752     30418     7     124.006174625432     -42.05988203497103     124.00583672702194     -42.060363782959165     134.90447192452848
1183     -1     -999     13771     3     45.633988354870716     -40.472046553019396     -999     -999     -999
1184     1     6.669544271176164e-05     17211     6     92.90499714248794     -41.12523073921508     92.90457822084403     -41.12522930218962     442.89891701191664
1185     0     -999     3370     5     183.12469028408916     -36.869524260594346     -999     -999     932.224313961342
1186     0     -999     34163     4     305.83784207218713     -41.52466027880881     -999     -999     124.32192312553525
1187     1     -0.00031348011755483185     9983     5     163.8650460356913     -52.08800891859697     163.86483930122813     -52.088359311466796     206.35361899621785
1188     1     -0.000790360267977519     6290     5     249.6554024340175     -49.69471511550843     249.65480517422054     -49.69542152767136     132.27669592015445
1189     1     -0.0006044932510462786     16196     5     156.85393519810268     -50.50536391345322     156.8530912183801     -50.50605772705973     165.57387402281165
1190     -1     -999     34371     2     343.34759359295884     -41.209783907837966     -999     -999     -999
1191     0     -999     21092     4     18.56463238675013     -39.707524911880206     -999     -999     238.47446194849908
1192     1     -0.0006233713619892001     6740     11     264.96685060702305     -33.944253745566186     264.96693048492637     -33.94488925433721     352.24362812004983
1193     -1     -999     1547     3     350.6453508207362     -55.09636614097138     -999     -999     -999
1194     -1     -999     20453     2     327.4273739010824     -53.08062718052315     -999     -999     -999
1195     -1     -999     34278     1     72.89364705456187     -44.805191159554326     -999     -999     -999
1196     0     -999     20797     4     180.86698352429892     -44.723885784796806     -999     -999     35.02729092724621
1197     -1     -999     672     3     180.88508375493583     -52.839245066315584     -999     -999     -999
1198     -1     -999     35563     2     18.025687470629716     -44.150255232007964     -999     -999     -999
1199     0     -999     8574     4     287.1490976671007     -34.93657648044952     -999     -999     96.19388612918556
1200     1     0.0007754413977067998     35773     7     91.02065269757767     -45.07012772380292     91.02029119462583     -45.06933665269378     9.253057185560465
1201     1     -0.000630539120450635     13359     5     237.19199599726403     -49.97144278125255     237.1910049470034     -49.972201053808725     13.563650893047452
1202     -1     -999     16082     3     338.43951481173923     -44.04955854412573     -999     -999     -999
1203     -1     -999     2263     3     189.42080590301177     -52.37977338711699     -999     -999     -999
1204     1     -0.0004133913061892258     34131     14     116.93914428114111     -48.367801790873735     116.93847991654252     -48.36820335161388     180.35187479108572
1205     -1     -999     11750     0     4.244190068456152     -37.1779320694183     -999     -999     -999
1206     1     -0.0006382593520086743     33827     8     278.2768311350753     -42.28705411534492     278.27631117866963     -42.28766717112526     151.0321800597012
1207     1     -0.0015002975397067075     19373     9     257.540021881559     -38.917831499120055     257.5397797904383     -38.919362574044946     304.1759280022234
1208     1     -0.0007741939855421265     24739     7     255.79152831156662     -49.498038027195875     255.7910943172348     -49.49880459356663     299.7470060363412
1209     1     -0.0003343543859983811     10498     13     134.81510956396545     -44.834891540715994     134.8142963528649     -44.83510183272236     189.00212505832314
1210     -1     -999     27394     1     73.85477048964758     -44.66298939072383     -999     -999     -999
1211     0     -999     36907     4     29.75053681172887     -46.26388306050334     -999     -999     69.1110307816416
1212     -1     -999     2098     4     332.49530221616686     -37.95936336230066     -999     -999     -999
1213     -1     -999     8682     2     229.79696790776785     -51.84238921470731     -999     -999     -999
1214     -1     -999     14870     5     62.45416957608783     -43.96289606968845     -999     -999     -999
1215     -1     -999     25146     2     158.44634995402032     -39.787166730352915     -999     -999     -999
1216     1     -0.0015075472021024439     36156     6     340.6052638285684     -45.593238763172494     340.6052531850005     -45.59474792776095     17.33731501735747
