# STEREO Data for run titled "SNR0.7"
#
# Total Number of Trials: 5809.0
# Solved Trials: 1008.0, 26.2022355081882% (of attempted solves), 17.35238423136512% (total)
# Solver Fails: 2799.0, 72.75799324148687% (of attempted solves), 48.18385264245137% (total)
# Timeout Fails: 40.0, 1.0397712503249286% (of attempted solves), 0.6885866758478223% (total)
# Low Star Counts (<4): 1962.0, 33.775176450335685%
# Total Data Collection Time: 0.46924618117918726 hrs
# SNR: 0.7
# skip_header = 24.0
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time
12     -1     -999     27210     3     138.98829765749164     -49.194994069987295     -999     -999     -999
13     1     -0.0019091177582879482     34442     7     232.8371740372103     -48.35181269757836     232.83087662915455     -48.353963701423936     73.35300906561315
14     1     0.00037279418316416013     20393     9     131.81732120728554     -37.720622634246105     131.81648059406564     -37.72033645158786     128.43085592612624
15     0     -999     33387     6     88.6490016527851     -42.97696658314739     -999     -999     0.021999934688210487
16     1     -0.0015750750479242015     12621     5     301.34052349402555     -49.32502671333752     301.3374069681101     -49.32620218170069     157.4440780095756
17     0     -999     18825     5     254.1474316966316     -44.94828414914353     -999     -999     165.298213949427
18     0     -999     15412     12     109.3396412279575     -36.94999889958519     -999     -999     0.03101280890405178
19     0     -999     6387     5     244.32860749167094     -43.80263848913414     -999     -999     588.580084964633
20     0     -999     33079     7     241.09041520739785     -48.717442776374696     -999     -999     125.68712397478521
21     0     -999     15355     6     216.9025981062009     -50.046643044130924     -999     -999     0.05680113099515438
22     -1     -999     12034     2     17.563527658390985     -38.212194745895616     -999     -999     -999
23     0     -999     19903     9     139.48200045585702     -44.61209779405266     -999     -999     0.051143113523721695
24     -1     -999     2189     3     38.80227064729116     -44.80465736222752     -999     -999     -999
25     0     -999     18028     6     220.6953452512184     -50.00636192532599     -999     -999     0.04636310040950775
26     -1     -999     5118     8     240.776275903571     -33.813802372431724     -999     -999     -999
27     -1     -999     9126     3     255.3787227849778     -55.62128343784091     -999     -999     -999
28     0     -999     21586     5     281.828484878849     -52.328411673844045     -999     -999     0.024709152057766914
29     0     -999     30821     6     9.93715849082678     -46.59122143189876     -999     -999     0.01912703737616539
30     0     -999     20725     5     78.8005395932121     -53.26080567281801     -999     -999     63.86786000803113
31     0     -999     20344     5     288.1709960889033     -51.583022452826334     -999     -999     0.025644898414611816
32     1     -0.0012401326261510803     397     15     131.37802995217174     -52.18110428489938     131.37907141562852     -52.18223297959522     111.72350705601275
33     1     -0.0010774086336411415     7415     7     193.19377640608536     -54.448715465000916     193.19142948363788     -54.449522330851     87.14552200399339
34     0     -999     37220     7     270.87229962386664     -45.143338250112706     -999     -999     160.2071258239448
35     1     0.0008309203782204122     5285     9     115.45708186063635     -55.08372610354365     115.45655207859417     -55.082920859478946     127.26312084123492
36     0     -999     3109     7     230.4838997701     -43.31818294927492     -999     -999     0.06734603084623814
37     0     -999     33315     7     105.82189395168318     -41.48628464281257     -999     -999     35.678694024682045
38     0     -999     17731     5     354.9977009785785     -45.04848696484503     -999     -999     0.024494947865605354
39     0     -999     25432     5     273.06842578861455     -40.819973841578054     -999     -999     0.029413029551506042
40     0     -999     11448     6     95.08905337636207     -54.52757217298508     -999     -999     0.03588898107409477
41     0     -999     18875     4     311.7759982864969     -50.912518704864205     -999     -999     0.03224401734769344
42     0     -999     23050     5     335.4035299361134     -44.249337044458414     -999     -999     0.05070492625236511
43     -1     -999     15663     1     77.81993598971171     -44.6039827939919     -999     -999     -999
44     0     -999     24224     6     93.4172476091983     -48.525188599224016     -999     -999     0.07125898264348507
45     -1     -999     18555     2     327.30807523687037     -52.05460134009829     -999     -999     -999
46     1     -0.00020231796522551804     33045     9     126.11047411720011     -43.96409097013989     126.11028274052177     -43.96428181996727     134.733019862324
47     0     -999     33425     6     273.7644630891964     -47.056945140959456     -999     -999     0.015257159247994423
48     -1     -999     13833     2     355.01435790636975     -49.245803147926345     -999     -999     -999
49     -1     -999     886     3     317.5411633610814     -38.3325372146543     -999     -999     -999
50     -1     -999     17820     3     180.30871150158464     -48.41076075413422     -999     -999     -999
51     0     -999     3950     5     222.9933444233357     -49.902565647927766     -999     -999     0.021583866328001022
52     0     -999     16064     8     95.03164263331259     -52.22042256019503     -999     -999     0.02666492946445942
53     0     -999     24732     11     116.96362826860194     -40.986434496070466     -999     -999     0.023813918232917786
54     0     -999     6274     4     81.92676678454208     -39.546571929500764     -999     -999     106.881805928424
55     -1     -999     17485     1     192.48263685415543     -36.62802837589419     -999     -999     -999
56     1     -0.0005097758520520301     8701     6     261.16225638213143     -46.4384686530076     261.16510772017983     -46.43837757471305     229.7023730352521
57     1     -0.00011223234118062919     33491     5     83.77439352315945     -44.77993215875591     83.77441954443606     -44.78004306107385     46.297487104311585
58     0     -999     1385     5     19.28550164800402     -46.658060845683394     -999     -999     0.040637096390128136
59     -1     -999     25740     2     43.06190899670851     -45.03629896624788     -999     -999     -999
60     -1     -999     16934     0     332.4607096199311     -50.37955547703451     -999     -999     -999
61     0     -999     193     6     100.57166163781528     -50.198222387599756     -999     -999     0.04057097248733044
62     -1     -999     5577     2     19.23323194256833     -37.04274038454302     -999     -999     -999
63     0     -999     20326     7     281.79749742160294     -51.31988883567099     -999     -999     62.38077604211867
64     0     -999     23557     7     345.97382479785216     -51.107718960544766     -999     -999     0.02167094498872757
65     0     -999     33601     7     213.98281067515197     -40.908949867959336     -999     -999     0.03247498534619808
66     -1     -999     31404     3     85.5271828410588     -42.41952678281392     -999     -999     -999
67     0     -999     6753     5     97.4070219138772     -55.68014923519534     -999     -999     23.076124023646116
68     1     -0.0008003161279006576     4173     10     257.851891977341     -52.27897387614039     257.851456097272     -52.27982834557466     8.483103942126036
69     1     -0.00013206753586558762     28914     8     280.8116006760181     -43.31971945778414     280.81096059160336     -43.31989282557207     38.00058993510902
70     0     -999     426     5     350.3341584795396     -45.376389996899526     -999     -999     0.017132144421339035
71     -1     -999     30849     2     309.77866396311526     -42.20106889070694     -999     -999     -999
72     0     -999     8638     4     1.7118437329767424     -33.82105501768915     -999     -999     0.023404136300086975
73     -1     -999     25752     3     343.4542553672326     -40.90537421697674     -999     -999     -999
74     0     -999     11011     6     170.96628242193833     -34.996509038597324     -999     -999     0.03648409619927406
75     0     -999     19720     8     102.99325601628772     -45.10631670371762     -999     -999     0.02967892214655876
76     0     -999     33754     5     54.16348132945101     -49.13803719351376     -999     -999     0.029277056455612183
77     0     -999     25174     4     56.53786329519746     -48.39386548196341     -999     -999     33.224062994122505
78     0     -999     9614     5     86.4258524072894     -50.64527023067685     -999     -999     0.04588603042066097
79     0     -999     33411     10     125.91994362632342     -41.43682925021434     -999     -999     1194.8983708862215
80     1     -0.0001290229987063185     21948     15     126.21746914254511     -38.65625434607813     126.21670121274842     -38.656444934119435     17.233934020623565
81     0     -999     31968     6     205.92498671245838     -41.91801387417019     -999     -999     0.028039095923304558
82     -1     -999     11071     3     99.19339543749737     -45.010333599374356     -999     -999     -999
83     0     -999     7296     11     182.7169670258843     -56.1077099230721     -999     -999     0.022548018023371696
84     0     -999     9512     8     260.55758958839175     -44.626126864225945     -999     -999     0.023065833374857903
85     0     -999     10091     7     183.19422863372105     -52.49202379847049     -999     -999     0.02025882713496685
86     -1     -999     1736     0     47.802921862928066     -54.56615316267165     -999     -999     -999
87     0     -999     30745     18     123.41849439709735     -46.91710299135915     -999     -999     0.016543082892894745
88     1     -0.0001501510974719622     29889     11     225.74177165902165     -48.75419908404789     225.74118907315884     -48.754351969263304     6.923604058101773
89     0     -999     34093     4     167.6706486922326     -47.57193040855434     -999     -999     0.02605793997645378
90     0     -999     6840     4     94.05752167208084     -56.89553542753093     -999     -999     0.03047194331884384
91     0     -999     35409     4     58.87903864142582     -47.660678969732295     -999     -999     45.13792903162539
92     0     -999     670     9     141.88338568825827     -55.34730141218356     -999     -999     0.02702604979276657
93     0     -999     8180     5     26.60224245642364     -57.628946807506864     -999     -999     0.0377739779651165
94     -1     -999     36877     3     97.16808242628117     -46.51832167534738     -999     -999     -999
95     0     -999     22808     5     247.02847632426028     -47.31749240551464     -999     -999     42.28567611426115
96     -1     -999     31511     3     79.44147403298349     -41.32610544646667     -999     -999     -999
97     0     -999     12727     9     270.01516671722965     -40.73083484559051     -999     -999     0.02539902925491333
98     -1     -999     8386     2     65.31958862672808     -56.31790241489055     -999     -999     -999
99     -1     -999     16335     3     28.309417693832085     -42.62376475449623     -999     -999     -999
100     -1     -999     32338     3     345.5998563057795     -45.85634197804081     -999     -999     -999
101     -1     -999     13396     1     335.7284013044162     -37.876923714504116     -999     -999     -999
102     -1     -999     34072     3     241.19244835574764     -43.27366575681873     -999     -999     -999
103     0     -999     3204     4     4.696194147190465     -54.12789084861706     -999     -999     57.280780049040914
104     0     -999     19743     11     208.02490513790502     -53.06711094330412     -999     -999     66.24042592011392
105     0     -999     4852     12     117.37653904742815     -41.50836377543918     -999     -999     0.01419498585164547
106     0     -999     7308     5     84.42348922204464     -38.43761523488226     -999     -999     287.2399459592998
107     1     -0.0010098785897696416     2962     9     197.10309983799948     -42.98640836417511     197.10115841737527     -42.98713193715308     121.67748296633363
108     1     -0.0008378433467015611     2918     8     102.37111693632751     -36.22298173180422     102.3703445865566     -36.22385101813838     6.513348082080483
109     0     -999     4558     4     271.34172801110225     -54.6002175344833     -999     -999     13.42041790485382
110     0     -999     27340     5     339.3337327409856     -40.90899867793736     -999     -999     0.028052134439349174
111     -1     -999     9833     3     209.13515152203308     -37.9760933757211     -999     -999     -999
112     -1     -999     12322     2     166.23634933960088     -38.972747201494506     -999     -999     -999
113     1     -0.0007670755424626918     25237     7     157.76250082224814     -41.08421619315986     157.76136222650646     -41.08505348061978     17.394158989191055
114     -1     -999     6295     3     156.66034202394567     -32.43252067215424     -999     -999     -999
115     0     -999     24266     6     267.8000992980895     -43.05489603216404     -999     -999     1.5824269503355026
116     0     -999     33787     4     178.44513528703533     -42.14491840152518     -999     -999     0.025090062990784645
117     -1     -999     32135     2     95.82589907767013     -45.9868476108932     -999     -999     -999
118     1     -0.00028824621414003104     3447     13     116.82329539150884     -48.9796962917657     116.82246940317951     -48.980111104883086     105.14560085721314
119     0     -999     3294     4     167.1958273727565     -36.7971403626529     -999     -999     0.023727072402834892
120     0     -999     14501     12     105.93008135677863     -51.838619315075995     -999     -999     1055.7556350249797
121     0     -999     908     9     289.5231595637758     -43.539532221715454     -999     -999     442.49935797415674
122     1     -0.0049433807578438405     23770     9     114.88230547782939     -46.46553954869766     114.88097989797136     -46.47064457579748     178.79228899255395
123     -1     -999     23024     0     67.14815506307103     -39.36405913503411     -999     -999     -999
124     1     -0.0004630218421795007     989     9     140.29849047850524     -49.852867129435296     140.29702926884457     -49.853136431144605     119.62734581902623
125     0     -999     30947     4     294.43827798814993     -41.120711522349886     -999     -999     0.01512700691819191
126     1     -0.0007080766725451326     24285     7     32.30238298942234     -42.2163077934206     32.30195458458561     -42.21698736040498     35.883034113794565
127     -1     -999     32512     3     27.662596300530513     -45.564299257598485     -999     -999     -999
128     -1     -999     12055     1     342.05195757636625     -43.53800997451357     -999     -999     -999
129     -1     -999     8442     2     176.2035657373176     -51.51599751066512     -999     -999     -999
130     1     0.0006723237664445492     11672     8     156.07305868885152     -53.58607407018419     156.0707269287354     -53.585471000433635     71.7477360740304
131     0     -999     29428     9     267.1184219934527     -41.469698556630995     -999     -999     0.017425045371055603
132     -1     -999     37089     1     330.0433755430364     -43.564042356885786     -999     -999     -999
133     -1     -999     19702     2     15.84230569413931     -36.968441174298114     -999     -999     -999
134     1     0.00018644885089713625     22848     20     119.30788500612826     -48.39514277561928     119.30739502257053     -48.39490483876494     104.12093508057296
135     1     -0.00013671030141182428     29798     14     128.36885320557388     -46.34998209698257     128.36801142827593     -46.35006420637284     72.67620298080146
136     0     -999     28775     4     194.75061199972495     -47.06943973861618     -999     -999     0.037875957787036896
137     -1     -999     1320     3     134.93515977260452     -36.98111335535129     -999     -999     -999
138     0     -999     26426     4     190.9469592667718     -42.81295747139207     -999     -999     36.73845692537725
139     1     0.0005752186296987816     15069     6     27.082878803352706     -37.40825926606843     27.08288759374355     -37.40768408046612     391.9971249997616
140     1     -0.00022152155952426256     5121     19     269.56113360002234     -35.579522867444645     269.5616186465834     -35.5798015933723     268.8351678662002
141     1     -0.0009464306931334932     16775     5     279.8229503954771     -51.69384694835     279.82182110924566     -51.694905739344215     118.89815796166658
142     1     -0.0003061894573761492     19634     11     149.11933208526744     -52.159500112608505     149.11781098083742     -52.15972167359194     104.4488709885627
143     0     -999     25055     6     68.51935370866808     -45.63950572677365     -999     -999     164.62899115867913
144     -1     -999     25327     2     313.89405491587075     -45.61050044500424     -999     -999     -999
145     -1     -999     10091     0     336.84713311441476     -35.285344014426144     -999     -999     -999
146     -1     -999     14303     3     60.002818963328686     -52.09399966854735     -999     -999     -999
147     0     -999     24939     6     104.72788339956     -40.62375387078489     -999     -999     33.570276107639074
148     1     0.0019225006672911604     12651     10     108.16104451443819     -45.19314518995404     108.15985296516995     -45.19136685581877     40.69134802557528
149     0     -999     4344     7     64.99148020437917     -35.05490391416975     -999     -999     0.016118865460157394
150     0     -999     26159     11     137.08233549098037     -44.29253673340467     -999     -999     963.8818269595504
151     0     -999     34789     6     113.28937498706576     -41.82508279218603     -999     -999     0.019605038687586784
152     -1     -999     1860     2     316.3507410813424     -43.33112469734894     -999     -999     -999
153     0     -999     14667     7     272.6976053088362     -38.33268747480337     -999     -999     0.028931070119142532
154     0     -999     20214     6     253.7684976608343     -51.00457656539573     -999     -999     0.02060900442302227
155     -1     -999     8919     1     292.2767202050974     -50.28185945695852     -999     -999     -999
156     0     -999     24137     7     132.87803910273135     -50.272098151425794     -999     -999     507.40139093250036
157     0     -999     10599     4     312.20768565437277     -50.67728463084289     -999     -999     0.017045997083187103
158     0     -999     22413     4     332.5566375823775     -42.74721102400398     -999     -999     0.014199875295162201
159     -1     -999     11852     3     21.92125230281471     -36.95505648243859     -999     -999     -999
160     0     -999     27507     5     345.1177486534771     -41.93294171725959     -999     -999     0.023842090740799904
161     0     -999     35703     4     61.45852703539582     -44.564248285446986     -999     -999     135.75775385834277
162     1     -3.454481484510552e-05     7609     10     114.102843355214     -32.23921673078716     114.10196268670087     -32.239211453864776     42.192775988951325
163     -1     -999     30320     3     58.648732534654755     -45.87712608171782     -999     -999     -999
164     0     -999     32434     5     113.07691150635655     -48.11690628219217     -999     -999     424.07378600910306
165     0     -999     2947     4     79.3303623550272     -38.54376562297319     -999     -999     0.01974194310605526
166     0     -999     7283     8     194.7540266656951     -56.90155071107904     -999     -999     0.020559877157211304
167     -1     -999     35156     2     70.12686511882977     -47.37682651493283     -999     -999     -999
168     0     -999     22816     4     323.5302290907358     -39.2300892945005     -999     -999     0.02092798240482807
169     -1     -999     26466     3     193.02929031294116     -42.2713436052093     -999     -999     -999
170     -1     -999     24194     3     35.75103322763523     -44.467914457681196     -999     -999     -999
171     1     -0.0006526290190294048     16601     5     24.799671713770536     -36.37907539950976     24.79904593447322     -36.37971697392152     82.46017107740045
172     0     -999     8042     4     312.75955649614747     -51.720216165170804     -999     -999     0.018283957615494728
173     -1     -999     13461     2     271.4624201073344     -48.40781344851021     -999     -999     -999
174     -1     -999     22459     2     50.34866662171484     -50.0508847734216     -999     -999     -999
175     0     -999     8380     4     315.8264534116734     -35.67476844982633     -999     -999     151.61832002922893
176     -1     -999     6725     2     325.36219682055673     -45.677960987299805     -999     -999     -999
177     0     -999     14863     7     263.25269689344765     -44.047082559537664     -999     -999     0.02021016553044319
178     1     3.814858352768624e-06     4464     9     129.41715390446558     -35.876760055633824     129.41625127383008     -35.87666674314453     69.33469395153224
179     -1     -999     6036     3     325.73639952919484     -52.422090167678235     -999     -999     -999
180     0     -999     6765     8     139.2623813993503     -50.08851503060207     -999     -999     892.6064060069621
181     0     -999     3708     6     76.97956145251365     -53.249890758736385     -999     -999     0.06707292050123215
182     0     -999     19035     13     135.70964872559097     -44.17783044591366     -999     -999     30.591981951147318
183     -1     -999     27699     2     318.29384660083053     -46.12460472577219     -999     -999     -999
184     -1     -999     29772     3     62.147767022020254     -42.32320013315297     -999     -999     -999
185     -1     -999     34984     2     310.21525184638773     -47.99568833334221     -999     -999     -999
186     0     -999     6056     6     68.10858484303864     -34.29154129474357     -999     -999     0.02116500400006771
187     -1     -999     7310     1     231.32156286154574     -56.54681477399416     -999     -999     -999
188     1     -0.000134656488413043     17904     9     125.27652654889638     -52.89899242128969     125.2753897128474     -52.89910918089965     9.26095712929964
189     0     -999     36735     5     342.42206312865375     -46.51047815437804     -999     -999     0.021600862964987755
190     0     -999     34076     6     340.419454165891     -42.45105042126042     -999     -999     0.021691899746656418
191     -1     -999     10761     1     64.74685099807452     -39.30534594645135     -999     -999     -999
192     0     -999     10694     4     285.9880260491909     -54.37164037035097     -999     -999     0.02108188346028328
193     0     -999     26473     5     246.5070718320934     -46.17986462695396     -999     -999     0.02937205135822296
194     0     -999     32202     4     5.235758769810943     -48.469975571341806     -999     -999     83.09318986721337
195     0     -999     11794     7     270.5745363943584     -44.36528346891715     -999     -999     139.21162695623934
196     0     -999     21273     4     70.274249460653     -42.07922678915931     -999     -999     0.048151006922125816
197     -1     -999     17421     0     48.72415501550364     -53.25663909711273     -999     -999     -999
198     0     -999     12969     11     262.1745897369032     -36.51007557519047     -999     -999     0.014068791642785072
199     -1     -999     1033     1     249.16262110544747     -53.15593035307793     -999     -999     -999
200     -1     -999     16371     0     336.70739348769945     -36.68362710500502     -999     -999     -999
201     -1     -999     4293     3     43.79050014259861     -35.68839855676623     -999     -999     -999
202     0     -999     6613     10     103.8371305058889     -50.46353822698526     -999     -999     0.018649036064743996
203     0     -999     20269     7     212.23608549141167     -42.96251031535644     -999     -999     0.014168210327625275
204     0     -999     30535     7     343.23252597392127     -49.300148936781916     -999     -999     836.3995349500328
205     0     -999     6871     6     30.36937069565093     -51.50705037425272     -999     -999     0.01716683618724346
206     0     -999     7073     4     312.8335645527003     -33.925616519498874     -999     -999     0.023088883608579636
207     -1     -999     23214     1     349.8031461747613     -47.06843357207763     -999     -999     -999
208     -1     -999     13038     3     325.03180767580517     -38.896023713377055     -999     -999     -999
209     -1     -999     12689     3     340.565757464213     -52.19513417570039     -999     -999     -999
210     0     -999     17328     5     147.47618029286846     -37.24171677150015     -999     -999     20.091087091714144
211     -1     -999     18787     2     3.8063286259747375     -52.99817576126346     -999     -999     -999
212     -1     -999     36055     2     78.6461881736101     -43.02158959508016     -999     -999     -999
213     0     -999     29712     4     268.36024010113016     -45.3509956766421     -999     -999     0.01916498877108097
214     0     -999     13772     9     152.52551732079613     -40.66440148000556     -999     -999     0.04065199755132198
215     1     -3.3571026960999006e-05     7020     11     197.57539964462896     -50.69680573564512     197.57383943706841     -50.69712503840435     99.5925460010767
216     0     -999     23601     14     255.63685801023226     -43.673533150900354     -999     -999     485.424050828442
217     0     -999     30238     5     176.40228875420485     -41.79817742420526     -999     -999     56.840178091079
218     -1     -999     17318     2     357.63475189938293     -54.42572903314258     -999     -999     -999
219     -1     -999     13292     3     177.60139214247047     -53.533278340808295     -999     -999     -999
220     0     -999     30444     6     145.54738971511733     -40.97187822890021     -999     -999     0.015879981219768524
221     -1     -999     17027     2     327.5290606795085     -53.13674572592534     -999     -999     -999
222     0     -999     21295     5     330.9754093511477     -38.58601536081941     -999     -999     0.0203549861907959
223     0     -999     15792     4     306.46712783950574     -49.190063061300094     -999     -999     0.026758993044495583
224     -1     -999     5931     3     56.60777996639515     -33.42817724127381     -999     -999     -999
225     0     -999     13752     4     214.90310265500003     -49.5780179960375     -999     -999     0.013086013495922089
226     -1     -999     2670     3     152.02609781860284     -45.62155306814696     -999     -999     -999
227     0     -999     11522     9     91.82488618832832     -54.01761559784492     -999     -999     0.011903000995516777
228     0     -999     30866     7     282.2884403599335     -41.15489969957835     -999     -999     642.0343320351094
229     -1     -999     33047     3     27.820902368399913     -41.6456749283913     -999     -999     -999
230     -1     -999     13229     3     311.5100529198747     -36.85627494125784     -999     -999     -999
231     0     -999     32502     7     140.35826336104688     -47.80620961615451     -999     -999     484.6096171531826
232     -1     -999     10147     2     239.31750399500447     -44.881578372521076     -999     -999     -999
233     0     -999     34838     5     278.79962157440167     -48.00773273494063     -999     -999     0.019622035324573517
234     0     -999     35149     4     50.20274197131138     -48.19557550169683     -999     -999     153.9901290088892
235     0     -999     17290     4     10.996429108790197     -54.02809953167072     -999     -999     392.865430098027
236     0     -999     29357     11     228.6857602188955     -42.04604602250266     -999     -999     0.03306195139884949
237     0     -999     12653     4     147.76819948446803     -39.108799776521096     -999     -999     0.015286030247807503
238     -1     -999     22409     3     6.993048804556317     -46.91933668852351     -999     -999     -999
239     1     -0.0031118702350809713     19944     8     286.9048863372817     -51.60987572091947     286.90433251316296     -51.613064420980386     40.69266305305064
240     0     -999     30277     5     11.974235072945957     -48.19010990425966     -999     -999     255.7025458663702
241     1     -0.0007440606560820129     33077     8     201.19891441842853     -47.87514222786685     201.1975702285017     -47.87583356872785     161.8955151643604
242     1     -0.00016261325353639222     7904     24     113.65050357449827     -38.12300705135546     113.64954677021237     -38.123387623259156     137.75294297374785
243     -1     -999     6086     3     23.2575381881954     -43.41904309787838     -999     -999     -999
244     0     -999     30312     7     222.4301983026853     -43.35698840481341     -999     -999     0.08910289034247398
245     0     -999     20907     8     92.26964726193413     -53.56528801580711     -999     -999     0.012116972357034683
246     0     -999     24433     17     121.29054190000588     -46.59981064093212     -999     -999     63.69594903662801
247     -1     -999     15068     3     355.58965756778787     -38.65966837126356     -999     -999     -999
248     0     -999     32987     4     40.26535323019338     -41.11660676535905     -999     -999     0.01616613008081913
249     1     0.0005767140363914791     4305     11     95.00805748115525     -36.554063863251685     95.00752555878195     -36.553430200043266     29.562341049313545
250     1     -0.00016739359322315295     22750     5     165.51990861049856     -52.03997838230449     165.51891694977445     -52.04015695070692     161.00403596647084
251     0     -999     1673     4     294.7703351209993     -46.41350691624169     -999     -999     0.02112099900841713
252     0     -999     22000     13     117.89789316753311     -40.50346928756036     -999     -999     0.02192193642258644
253     0     -999     4139     5     110.24495138102816     -44.84621518812136     -999     -999     0.01577497459948063
254     -1     -999     28993     3     352.9594075670317     -41.23700030080458     -999     -999     -999
255     0     -999     22383     6     245.3480205979103     -38.40443373616787     -999     -999     0.03773602657020092
256     -1     -999     13730     2     174.9183839705259     -45.048167572827715     -999     -999     -999
257     0     -999     22702     11     225.95405171626862     -46.98383355028858     -999     -999     1393.5320188757032
258     0     -999     14545     13     233.95322777163707     -39.454291891556664     -999     -999     156.8153549451381
259     1     -0.001316098323911774     32671     6     29.11315164712514     -43.432285108493055     29.113761129609333     -43.43363842798392     49.15989097207785
260     0     -999     9516     4     81.99560232256125     -47.64641320831234     -999     -999     417.0512710697949
261     1     -7.388318239520686e-05     12700     5     181.150305069884     -36.6847306239689     181.1485156948938     -36.68493923012691     230.97562999464571
262     1     -0.0009815324374997658     5171     7     236.93414657463273     -34.25348378378224     236.93399117149985     -34.25447450352511     46.8870981130749
263     1     4.056587828671354e-05     14862     10     142.6340268165577     -52.4122286352386     142.633015151046     -52.41214818084274     107.41292615421116
264     -1     -999     16626     1     11.686692753154377     -36.5828984280955     -999     -999     -999
265     0     -999     28318     6     198.811169770408     -40.83020050613108     -999     -999     24.327839957550168
266     -1     -999     7498     1     70.80283257490949     -32.6359531483811     -999     -999     -999
267     -1     -999     26271     1     322.8761385033023     -47.52770544125124     -999     -999     -999
268     1     -0.0005071394610283164     4639     8     104.73851079498475     -36.16401268490933     104.73803015986496     -36.16458417777884     267.37918402068317
269     -1     -999     31394     1     329.97682807287197     -43.21409918512321     -999     -999     -999
270     -1     -999     6259     1     0.41456628881302093     -55.16247545846674     -999     -999     -999
271     0     -999     13934     6     66.30846761717378     -42.92716313973965     -999     -999     0.032261013984680176
272     -1     -999     30812     2     261.908036250312     -40.99682843735895     -999     -999     -999
273     0     -999     32954     4     271.24558803722914     -47.07706008314365     -999     -999     225.28851800598204
274     0     -999     35097     7     259.51540962592236     -43.93129888002944     -999     -999     0.021760119125247
275     0     -999     12872     5     157.1000078649856     -45.153171163846146     -999     -999     0.021090032532811165
276     0     -999     32752     6     275.6293803440215     -43.8628891653545     -999     -999     1067.4561951309443
277     0     -999     22024     7     39.77273430637359     -50.8970403539663     -999     -999     277.4166869930923
278     0     -999     26169     9     222.28986732391132     -48.18784302051769     -999     -999     0.02605002373456955
279     1     4.824361454325299e-06     21250     7     26.078282544621384     -37.4157037119915     26.078178132844386     -37.41569071522911     38.871285039931536
280     1     0.00025823972747218704     11627     6     77.68339657146194     -50.68365410882526     77.68299186375384     -50.6833456225744     44.76665914990008
281     0     -999     29634     6     303.7265335921372     -42.03100366347091     -999     -999     186.7523619439453
282     0     -999     95     4     213.58485427587905     -34.52938981044156     -999     -999     0.01837802119553089
283     0     -999     34835     8     140.35170674405038     -41.879057864400814     -999     -999     0.021799001842737198
284     1     -0.0007075701791094957     15578     6     254.11703902228626     -48.64284108050705     254.1163582183351     -48.64347720204971     81.67421002872288
285     0     -999     5785     6     112.52785875801383     -44.8372412957964     -999     -999     0.013347947970032692
286     -1     -999     25919     1     12.9930506501489     -41.09288286096385     -999     -999     -999
287     0     -999     20948     9     269.4728343683954     -37.16920033968989     -999     -999     0.022494001314044
