# STEREO Data for run titled "SNR1"
#
# Total Number of Trials: 3304.0
# Solved Trials: 1008.0, 46.25975217989904% (of attempted solves), 30.508474576271187% (total)
# Solver Fails: 1150.0, 52.77650298301973% (of attempted solves), 34.80629539951574% (total)
# Timeout Fails: 21.0, 0.9637448370812299% (of attempted solves), 0.635593220338983% (total)
# Low Star Counts (<4): 1125.0, 34.049636803874094%
# Total Data Collection Time: 0.2884247080047175 hrs
# skip_header = 23
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time     snr     rotation
2691     1     0.0018110239669155703     2057     6     176.88179274228094     -48.65224700065042     176.8767517143734     -48.65113567256981     126.86678883619606     1.0      0
2692     -1     -999     12717     3     214.60931079876005     -35.82407065277423     -999     -999     -999     1.0      0
2693     1     9.506312005669315e-05     24938     7     134.03608991291782     -39.72178689341857     134.03578783297712     -39.72169359404147     179.68738405033946     1.0      0
2694     1     -3.142933656619107e-05     21177     6     65.41410559190223     -44.46542847136154     65.41447757101902     -44.46552089190057     63.37100313976407     1.0      0
2695     0     -999     17776     5     281.1744640821439     -36.6532251652578     -999     -999     0.021581072360277176     1.0      0
2696     -1     -999     4170     0     329.4554807421562     -41.45267439760435     -999     -999     -999     1.0      0
2697     0     -999     11862     5     45.841083694158925     -38.46313975180068     -999     -999     0.015417812392115593     1.0      0
2698     -1     -999     7033     1     50.16181077808679     -45.02035996064991     -999     -999     -999     1.0      0
2699     -1     -999     31660     12     117.67286844793549     -41.48448680672618     -999     -999     -999     1.0      0
2700     -1     -999     3861     0     2.268531405269056     -38.48318493345942     -999     -999     -999     1.0      0
2701     -1     -999     7737     1     315.93583959278607     -58.45034812806436     -999     -999     -999     1.0      0
2702     -1     -999     910     3     161.10141515674624     -53.90970970883276     -999     -999     -999     1.0      0
2703     0     -999     6218     4     268.17139304630473     -55.104888767954805     -999     -999     0.018015969544649124     1.0      0
2704     -1     -999     27960     3     17.037324428217143     -46.62638604238077     -999     -999     -999     1.0      0
2705     -1     -999     5309     2     325.2245769547895     -38.10521382386653     -999     -999     -999     1.0      0
2706     1     0.0009034211766731914     3926     6     37.65158403106821     -41.363139806260165     37.65338592698249     -41.36249964991389     237.35003801994026     1.0      0
2707     -1     -999     32402     3     41.642130698527765     -47.73931591522952     -999     -999     -999     1.0      0
2708     0     -999     23356     4     314.33615753944423     -51.001011283921535     -999     -999     0.02059806138277054     1.0      0
2709     1     -1.5046136354612827e-06     16972     13     127.80189197456822     -36.783057173841     127.80137337575614     -36.78302066013035     20.238034892827272     1.0      0
2710     0     -999     7675     9     261.6983891816887     -56.18969123632161     -999     -999     147.81333808787167     1.0      0
2711     1     -0.0020185990610883664     14567     7     316.1596297333616     -39.183814684204194     316.1606322462484     -39.18593391393635     35.62836814671755     1.0      0
2712     0     -999     10513     7     57.24269152697158     -35.826714588951354     -999     -999     71.92432601004839     1.0      0
2713     1     -0.0006099780499440044     10849     6     242.30307276307056     -48.67178928188206     242.30266559570939     -48.67235229697833     111.16866394877434     1.0      0
2714     0     -999     26650     4     300.82559907030003     -47.94120082706766     -999     -999     34.45350006222725     1.0      0
2715     1     -0.0004720488321154903     5887     7     107.83804226487399     -39.02377556436233     107.83752559612635     -39.024165250869274     51.00205400958657     1.0      0
2716     0     -999     2742     5     177.78257645048058     -47.13347893824494     -999     -999     209.1814170125872     1.0      0
2717     -1     -999     2490     1     158.06501119133273     -51.58070906181744     -999     -999     -999     1.0      0
2718     0     -999     16049     4     78.28558350096664     -52.56828593371788     -999     -999     251.82166090235114     1.0      0
2719     1     -0.0005026438441220193     35045     9     275.7163800027303     -45.64175381203887     275.71629085832103     -45.6422528984515     85.01158002763987     1.0      0
2720     0     -999     22253     6     31.82334730282016     -51.789314225410614     -999     -999     0.02588401548564434     1.0      0
2721     1     -0.00040848334083420923     11821     7     247.03719132720988     -48.70447830242488     247.03593733064017     -48.70505684905853     68.75451607629657     1.0      0
2722     1     -0.00010301998033668269     7924     7     167.69667641888606     -31.53625469411255     167.6947104109018     -31.536406183670803     171.67537985369563     1.0      0
2723     1     -0.0006680366363340795     24933     5     202.87984643755217     -43.10646291432594     202.879407429144     -43.107097339176555     16.226525884121656     1.0      0
2724     0     -999     27176     7     101.19662619667577     -49.04804177453317     -999     -999     33.38461904786527     1.0      0
2725     0     -999     24178     7     208.11024076991725     -46.3307513832936     -999     -999     167.81881195493042     1.0      0
2726     0     -999     18792     4     156.8658941196247     -36.447971026786135     -999     -999     176.35269789025187     1.0      0
2727     0     -999     29190     7     191.55724919296796     -47.60034304099852     -999     -999     83.1813991535455     1.0      0
2728     -1     -999     11606     2     338.8122206526521     -37.59923473381249     -999     -999     -999     1.0      0
2729     0     -999     10807     5     50.772982325605774     -43.24990175057042     -999     -999     195.36396791227162     1.0      0
2730     1     -0.0005658569081887777     6029     6     221.1141626777588     -54.052369975965796     221.1139274696896     -54.05291910950998     85.33446490764618     1.0      0
2731     0     -999     7939     6     142.86715119388074     -34.14795260388262     -999     -999     1223.304868908599     1.0      0
2732     0     -999     34303     5     153.0612783161651     -48.835023724457606     -999     -999     594.160428037867     1.0      0
2733     0     -999     1384     4     270.29856706474726     -54.633249207262544     -999     -999     104.62834709323943     1.0      0
2734     1     -0.0008163359025061823     35964     7     247.925480478723     -46.96157111257051     247.9243249886303     -46.96240944254767     184.04472805559635     1.0      0
2735     -1     -999     30927     3     2.6092859460605125     -44.15210029858572     -999     -999     -999     1.0      0
2736     0     -999     37031     13     126.0767766409423     -46.40294715634716     -999     -999     0.023141037672758102     1.0      0
2737     1     -0.0001569237064131812     10631     8     102.42479336592461     -36.234149850318275     102.42416519644154     -36.23426987678427     141.02485799230635     1.0      0
2738     1     -0.001337377539954332     16790     14     113.40776304021162     -40.154391335935614     113.40628538376016     -40.15555368749082     53.919867146760225     1.0      0
2739     0     -999     15706     4     44.80354288932137     -50.18956635649245     -999     -999     0.023229047656059265     1.0      0
2740     -1     -999     6391     3     38.547557781868726     -53.857573985437504     -999     -999     -999     1.0      0
2741     0     -999     29448     7     19.669092339924592     -44.95743504039691     -999     -999     0.02541416324675083     1.0      0
2742     1     -0.0008850940707034738     4590     5     202.6179243805829     -43.005729612137245     202.61674194320116     -43.00641634393365     147.19966589473188     1.0      0
2743     1     -0.0003972193534309554     11491     5     352.7802642206403     -42.89062029947056     352.78066314502536     -42.89109362285166     47.98387293703854     1.0      0
2744     -1     -999     18355     1     291.6883225104407     -50.94650228523288     -999     -999     -999     1.0      0
2745     -1     -999     12237     0     334.9081272369476     -50.64188998239345     -999     -999     -999     1.0      0
2746     1     -0.0005054917668729786     15122     7     216.16128671012828     -52.611773721185415     216.16063527927653     -52.61227559020175     370.53817394189537     1.0      0
2747     1     -0.0006506079552437427     12761     6     185.1260292586631     -37.575784314117755     185.12537215278869     -37.576506231293585     171.7625039163977     1.0      0
2748     1     -0.0007407845755125209     26666     8     182.53758453488328     -40.15323623298412     182.53589014601008     -40.153967065366096     183.6445180233568     1.0      0
2749     -1     -999     12187     3     5.952256252612999     -44.574063464977876     -999     -999     -999     1.0      0
2750     0     -999     31529     6     236.86657331383785     -48.68822834696328     -999     -999     199.53250302933156     1.0      0
2751     0     -999     23535     7     254.41622458474862     -44.86483268753917     -999     -999     0.021677929908037186     1.0      0
2752     1     -0.0012852721662497402     2330     5     317.53283892820053     -37.15141249631056     317.53339240979466     -37.15265972710745     190.20925788208842     1.0      0
2753     -1     -999     35029     2     311.25356850052924     -47.69675857672742     -999     -999     -999     1.0      0
2754     -1     -999     24152     2     199.1743518265095     -46.61588657428542     -999     -999     -999     1.0      0
2755     1     7.96674081939841e-05     21980     14     129.8774160224491     -38.86089048329094     129.8769583654042     -38.860850504072516     164.74863793700933     1.0      0
2756     1     -0.0011600779196641042     27469     7     234.18315232604525     -47.74856729937853     234.17647151117694     -47.75003372386324     84.47610307484865     1.0      0
2757     0     -999     31897     6     247.18727756845087     -45.309697261983814     -999     -999     486.66374711319804     1.0      0
2758     1     0.004108312692764571     10726     10     119.58798658281593     -35.73722448576976     119.58932187028572     -35.73316595494706     159.27178389392793     1.0      0
2759     1     -0.0008796574879212926     18460     9     155.45955466141424     -42.44310094802813     155.45889476131603     -42.44389803170547     50.26334896683693     1.0      0
2760     0     -999     25045     5     95.00131398644385     -42.817631111600924     -999     -999     21.85672498308122     1.0      0
2761     0     -999     19360     7     91.22719424141047     -52.3949337348656     -999     -999     34.79203791357577     1.0      0
2762     1     -2.2132439340794008e-05     36083     5     69.40858071653862     -42.996693611792395     69.4082818254034     -42.996715633305406     19.884521840140224     1.0      0
2763     0     -999     24316     5     246.19723212745262     -46.06342252584688     -999     -999     0.024158041924238205     1.0      0
2764     1     0.0009840995399699182     16547     10     89.54136845371524     -44.476724207834906     89.54217451866924     -44.47584227771725     10.768139036372304     1.0      0
2765     -1     -999     28354     3     1.7327582140964157     -48.56309635835867     -999     -999     -999     1.0      0
2766     0     -999     4404     6     66.76499212687246     -35.49400906453733     -999     -999     0.02436782233417034     1.0      0
2767     1     -0.0003691467702324758     16744     8     125.20736387369202     -43.39791656193767     125.2069351100114     -43.39822824992307     634.7416900098324     1.0      0
2768     1     -0.0016316236039770615     25945     9     230.48604245363939     -47.670801857220205     230.48052978392218     -47.67272235703665     335.4064370505512     1.0      0
2769     -1     -999     27068     3     190.04847339211037     -44.90600235469802     -999     -999     -999     1.0      0
2770     -1     -999     12561     1     53.49551272507242     -50.49177180533442     -999     -999     -999     1.0      0
2771     -1     -999     2502     2     299.65672703304887     -44.843907148280174     -999     -999     -999     1.0      0
2772     -1     -999     8492     3     326.7004616025076     -33.70224322334093     -999     -999     -999     1.0      0
2773     0     -999     31183     15     124.35313233291147     -48.18091324867561     -999     -999     142.76974997483194     1.0      0
2774     0     -999     34479     4     323.340174715803     -43.25495571270815     -999     -999     151.17790293879807     1.0      0
2775     -1     -999     9627     2     61.07862390934556     -54.25833242905195     -999     -999     -999     1.0      0
2776     0     -999     29185     5     182.87906402638967     -47.288549838010816     -999     -999     102.697558933869     1.0      0
2777     0     -999     30643     4     350.9100688610394     -48.402558579550224     -999     -999     61.01855984888971     1.0      0
2778     -1     -999     4065     1     11.780896920063954     -35.763345515234136     -999     -999     -999     1.0      0
2779     -1     -999     3695     0     48.72483072631105     -51.07577936324889     -999     -999     -999     1.0      0
2780     0     -999     13801     4     161.3201597721661     -40.90063953262723     -999     -999     98.04655611515045     1.0      0
2781     -1     -999     19250     1     3.3177260858738187     -46.88255175860018     -999     -999     -999     1.0      0
2782     1     -0.0009140344022640079     10372     8     214.31467961044436     -53.89564316406007     214.3130816348571     -53.896620428382874     46.290219062939286     1.0      0
2783     1     -0.00016026636708943442     28888     8     202.0764966654132     -47.95175111186766     202.07578084730122     -47.95194511494829     39.121815003454685     1.0      0
2784     1     -0.0002701787117587173     1100     8     126.49094728367255     -43.48194838255658     126.49080152385443     -43.48220106092541     27.02971687540412     1.0      0
2785     0     -999     3518     10     260.3606124436681     -36.11421508883132     -999     -999     0.018147984519600868     1.0      0
2786     1     0.0003424010586954296     33311     6     259.58066264143827     -47.66017903830565     259.5838843920367     -47.65998443737736     591.5975160896778     1.0      0
2787     1     0.0008335899346789688     32327     7     107.27900188143488     -47.637037642740324     107.27797077744587     -47.63624796059073     177.27389303036034     1.0      0
2788     0     -999     2560     4     305.89489418855817     -45.904565766376265     -999     -999     0.06571016274392605     1.0      0
2789     -1     -999     22044     1     305.2153577553121     -50.07543514492817     -999     -999     -999     1.0      0
2790     0     -999     24180     4     4.290210846106138     -42.04392925791254     -999     -999     0.02206815406680107     1.0      0
2791     0     -999     24115     4     158.98730246344212     -49.10667244817614     -999     -999     0.02726912498474121     1.0      0
2792     1     -0.0014483343294386941     13242     5     315.2777962076863     -36.79323310384367     315.27862133213466     -36.794640265888674     73.73975892551243     1.0      0
2793     1     -0.00021175322444122457     19464     9     202.10597702904042     -48.62391198864925     202.1048006412358     -48.62426362940032     233.77042496576905     1.0      0
2794     -1     -999     5610     2     319.49175290094666     -35.557928075776275     -999     -999     -999     1.0      0
2795     1     0.00019785703331365312     979     5     173.04057109692823     -53.579640835375415     173.03963730326163     -53.579377418969095     77.38968008197844     1.0      0
2796     -1     -999     15617     2     80.40940211668868     -42.715855048439046     -999     -999     -999     1.0      0
2797     -1     -999     2436     3     56.934264059064084     -39.50979059820943     -999     -999     -999     1.0      0
2798     0     -999     23775     5     98.4092870774793     -47.9419411719598     -999     -999     0.03314018249511719     1.0      0
2799     -1     -999     36368     3     180.61454723685722     -43.1798295340809     -999     -999     -999     1.0      0
2800     0     -999     28755     4     301.56432229783996     -40.95794984543041     -999     -999     0.022535910829901695     1.0      0
2801     -1     -999     31306     3     331.892462611935     -41.737353194092826     -999     -999     -999     1.0      0
2802     0     -999     29371     4     346.5140764689234     -44.17819573725079     -999     -999     0.02418295480310917     1.0      0
2803     -1     -999     19924     1     292.37535012801976     -50.63327503349809     -999     -999     -999     1.0      0
2804     0     -999     35479     4     319.5064558283911     -43.15662974783764     -999     -999     15.988220926374197     1.0      0
2805     0     -999     34904     5     113.82502348889987     -41.98846505056851     -999     -999     0.032657990232110023     1.0      0
2806     0     -999     15741     6     37.298108572476714     -51.643708288916436     -999     -999     0.02184789627790451     1.0      0
2807     1     8.294818611176424e-05     5299     8     153.74916898576615     -51.5708964675849     153.7484270613343     -51.57091521747839     175.6103418301791     1.0      0
2808     0     -999     8316     4     232.93517757906613     -33.82100879611168     -999     -999     0.033983029425144196     1.0      0
2809     1     -0.000800183654320108     16508     6     221.15506527347216     -51.79064595432153     221.15439022388563     -51.7915154857444     33.33019185811281     1.0      0
2810     0     -999     2172     4     51.11299425397555     -47.35786339357647     -999     -999     240.38242688402534     1.0      0
2811     0     -999     6651     11     262.1732872275918     -36.04908274629136     -999     -999     0.022490043193101883     1.0      0
2812     -1     -999     36808     2     305.6167430887237     -44.56163785746702     -999     -999     -999     1.0      0
2813     1     -0.00497883521646969     2293     6     304.20215842978394     -37.48608498470287     304.2053386549277     -37.49079580924787     41.277667973190546     1.0      0
2814     -1     -999     5128     3     195.51773286548433     -37.621873603793134     -999     -999     -999     1.0      0
2815     0     -999     24300     4     304.07544407239135     -41.12369206036659     -999     -999     102.72494610399008     1.0      0
2816     -1     -999     3721     3     5.691408216501461     -43.911888737292195     -999     -999     -999     1.0      0
2817     1     -0.0008608289694507221     33442     6     346.6052964427901     -49.048353468337     346.60551365946066     -49.04921229438664     25.422697886824608     1.0      0
2818     0     -999     26244     4     301.52501481151734     -48.00133267101424     -999     -999     57.13916290551424     1.0      0
2819     0     -999     12311     5     55.312975544928825     -41.60622911716259     -999     -999     341.65603783912957     1.0      0
2820     -1     -999     31501     3     345.11268151154013     -44.22538526115475     -999     -999     -999     1.0      0
2821     0     -999     33960     4     170.60312444267797     -45.466574967907896     -999     -999     196.343689924106     1.0      0
2822     0     -999     9577     5     317.08824953715464     -52.139958083176566     -999     -999     0.025943154469132423     1.0      0
2823     0     -999     15390     4     318.76677091453297     -51.45175726865652     -999     -999     297.19379311427474     1.0      0
2824     0     -999     9155     9     41.51342872589062     -39.70623671152789     -999     -999     0.03049895167350769     1.0      0
2825     -1     -999     26304     2     348.34884179500875     -46.71199660027564     -999     -999     -999     1.0      0
2826     -1     -999     31659     3     287.5459136657011     -48.61918957279027     -999     -999     -999     1.0      0
2827     1     -0.00225765059084182     5240     8     318.0773834398932     -39.30457298941393     318.07893212786365     -39.30714756247142     189.97714901342988     1.0      0
2828     -1     -999     33417     2     41.349101724224596     -46.60887322314824     -999     -999     -999     1.0      0
2829     0     -999     28343     9     217.54460634564145     -40.96337121600713     -999     -999     0.02323603257536888     1.0      0
2830     -1     -999     10377     2     2.252762297232172     -36.24583172636607     -999     -999     -999     1.0      0
2831     0     -999     2787     4     233.77612043099725     -52.60085760375167     -999     -999     427.20570298843086     1.0      0
2832     -1     -999     28855     2     22.83764878362407     -42.600236783720845     -999     -999     -999     1.0      0
2833     1     -0.0003739523303494252     28500     13     118.17761996481099     -47.56972697876801     118.17722986042473     -47.57012000326784     48.56477398425341     1.0      0
2834     -1     -999     24231     0     76.39141038495963     -47.167927462651164     -999     -999     -999     1.0      0
2835     -1     -999     28508     3     312.1191428415996     -43.220707037038075     -999     -999     -999     1.0      0
2836     -1     -999     33891     1     1.947423429970457     -46.52053979731474     -999     -999     -999     1.0      0
2837     1     -0.0010694381319069635     8599     7     102.79537207721482     -54.80333010500933     102.7947416322524     -54.804344901632234     250.57939905673265     1.0      0
2838     0     -999     17129     10     215.89377999596636     -43.83436595216545     -999     -999     212.30272599495947     1.0      0
2839     -1     -999     14192     2     165.49611918438285     -37.55997258213039     -999     -999     -999     1.0      0
2840     0     -999     22477     4     199.26295689301642     -44.26218667410896     -999     -999     337.07328606396914     1.0      0
2841     1     -0.0006005408382421251     18451     12     128.6743510404761     -38.98436946730504     128.6735344019952     -38.984878906951586     149.96005408465862     1.0      0
2842     0     -999     25977     4     335.3821431786832     -41.733100124963045     -999     -999     0.09160907939076424     1.0      0
2843     -1     -999     1825     2     243.51895695661037     -35.591135240797605     -999     -999     -999     1.0      0
2844     0     -999     18194     4     22.362976165756205     -36.49018364598797     -999     -999     99.71064096316695     1.0      0
2845     -1     -999     6499     2     44.12281134647605     -55.98173927315723     -999     -999     -999     1.0      0
2846     0     -999     11898     6     91.8471567808148     -43.105313248416174     -999     -999     170.76956504024565     1.0      0
2847     1     -0.0002096013743582148     18811     10     90.61545444557423     -43.376785856315024     90.61437432247452     -43.37716206870155     59.91040309891105     1.0      0
2848     1     -0.0005916120567164285     13484     7     198.69594031449273     -53.108300807174935     198.69570872384722     -53.1088885265703     21.929446142166853     1.0      0
2849     0     -999     25263     7     139.50147863642013     -42.91040081179024     -999     -999     0.031749019399285316     1.0      0
2850     -1     -999     15371     3     47.78370993850503     -39.80067290927493     -999     -999     -999     1.0      0
2851     1     1.2454043876175547e-05     35095     6     85.35271443525782     -45.90258592974731     85.35249068030107     -45.90258756326622     106.88793798908591     1.0      0
2852     -1     -999     1154     3     340.87954617153895     -44.42819055111933     -999     -999     -999     1.0      0
2853     -1     -999     9362     2     137.02742347465855     -33.638812914836315     -999     -999     -999     1.0      0
2854     0     -999     25760     4     84.25301238202155     -47.74107782875642     -999     -999     311.6269111633301     1.0      0
2855     1     -0.000972869691558742     36526     6     268.6083640692246     -44.60073004285409     268.6080227677382     -44.60168956861239     27.107820147648454     1.0      0
2856     -1     -999     26424     3     330.3440283332345     -49.09655342632326     -999     -999     -999     1.0      0
2857     0     -999     4262     8     88.85281364434425     -37.0961779920867     -999     -999     404.988608090207     1.0      0
2858     0     -999     28958     4     38.65996640427204     -42.29004068156168     -999     -999     99.68172293156385     1.0      0
2859     1     -0.00040465102080133875     17690     9     114.11340460884833     -52.331177759566295     114.11216833280409     -52.33167793789326     12.729926966130733     1.0      0
2860     1     -0.0019072949945879714     9140     9     78.73282977492012     -34.560028408077436     78.73296465071577     -34.56193266280066     8.38532205671072     1.0      0
2861     0     -999     12877     6     334.1066706035779     -45.32028822403456     -999     -999     0.01697894185781479     1.0      0
2862     -1     -999     4781     2     4.063843111251234     -55.78391284173596     -999     -999     -999     1.0      0
2863     1     -0.0006320171255680407     19496     11     228.69249014653738     -46.31334200073841     228.6914033295242     -46.31413088531079     30.391820007935166     1.0      0
2864     1     -0.0006729474766302701     2741     7     235.91206064796776     -53.23621902175954     235.91198417066016     -53.2368904765674     37.829934153705835     1.0      0
2865     1     0.000362646853901083     36727     10     156.0840045017358     -43.71899463800169     156.0824015010232     -43.71869112457206     132.3885389138013     1.0      0
2866     -1     -999     15222     1     315.91440810779153     -47.6220297656474     -999     -999     -999     1.0      0
2867     0     -999     16567     5     249.14315027630707     -50.17505049819938     -999     -999     242.61819384992123     1.0      0
2868     1     -0.0006591880928965566     19632     11     275.4738988273466     -44.311826072461784     275.4733960814631     -44.312568816201704     184.77577506564558     1.0      0
2869     0     -999     13306     5     65.88989160584524     -43.91138884693572     -999     -999     0.022702151909470558     1.0      0
2870     1     -0.0008680777916652005     9713     5     183.06456222300508     -37.64847444644962     183.06465632928473     -37.64934358962779     88.12843193300068     1.0      0
2871     0     -999     36083     6     10.128909608414407     -43.98424158048627     -999     -999     0.024338020011782646     1.0      0
2872     -1     -999     8612     2     46.265441841793084     -43.24092692680558     -999     -999     -999     1.0      0
2873     1     0.0008244555539747012     14388     8     107.72497682192284     -49.76544044332011     107.72427991224909     -49.7646726814951     261.257799109444     1.0      0
2874     -1     -999     22252     3     55.63145649161532     -51.840090708941936     -999     -999     -999     1.0      0
2875     1     -0.00021591367632112224     17686     9     117.7481994148584     -51.97458612008347     117.74798813127657     -51.97482180004332     98.91595994122326     1.0      0
2876     -1     -999     32946     2     23.486950561302713     -41.10344422780944     -999     -999     -999     1.0      0
2877     0     -999     32806     4     168.23204041100487     -48.688373049265444     -999     -999     38.31642400473356     1.0      0
2878     0     -999     21893     6     342.18894329017047     -52.274679098472625     -999     -999     84.41936317831278     1.0      0
2879     -1     -999     20080     3     52.53587581328211     -39.08353610417578     -999     -999     -999     1.0      0
2880     -1     -999     2312     3     35.63599142838886     -40.279098686428576     -999     -999     -999     1.0      0
2881     -1     -999     30670     3     3.1815825771004027     -48.5802841745995     -999     -999     -999     1.0      0
2882     -1     -999     12700     2     309.3881698221857     -47.96734622252299     -999     -999     -999     1.0      0
2883     -1     -999     17426     3     73.84089832247925     -51.04935429488376     -999     -999     -999     1.0      0
2884     0     -999     26883     4     150.1374011889393     -44.136693943040584     -999     -999     768.5387087985873     1.0      0
2885     1     -0.0011828762239431967     2269     5     309.63286365871045     -36.594033477037115     309.63136550403317     -36.59532026123033     211.43750404007733     1.0      0
2886     -1     -999     27024     3     359.01700703768034     -45.44293379896602     -999     -999     -999     1.0      0
2887     0     -999     21257     4     342.7501380235817     -36.82405549173103     -999     -999     225.54528387263417     1.0      0
2888     1     0.00038978946592749253     14484     9     111.89370816074147     -51.27336412391512     111.89285938131412     -51.273024446031116     34.05164694413543     1.0      0
2889     1     -0.0010517798391092015     3571     7     318.7836301570748     -41.69861729890096     318.7846015659258     -41.69984720603519     14.886383200064301     1.0      0
2890     1     -0.0003702619666228202     25087     11     141.55647681782972     -39.88312160229322     141.55558281290666     -39.88353488536818     75.28547011315823     1.0      0
2891     0     -999     16382     10     143.53784334022825     -53.412395896926135     -999     -999     52.15947097167373     1.0      0
2892     0     -999     17126     8     131.37595940604032     -35.54038350447434     -999     -999     1037.2088628355414     1.0      0
2893     0     -999     2846     5     43.52168040048479     -40.48975120581059     -999     -999     0.016764039173722267     1.0      0
2894     -1     -999     16946     0     48.7903247946433     -39.46284251157104     -999     -999     -999     1.0      0
2895     1     -0.0017422727561609008     4867     11     229.64468650955592     -37.11768249961747     229.6440964615378     -37.11936695386355     66.61579106003046     1.0      0
2896     0     -999     11395     4     331.09394145177384     -42.662758243319004     -999     -999     260.60419413261116     1.0      0
2897     -1     -999     34564     3     183.2690112563986     -47.89142645475325     -999     -999     -999     1.0      0
2898     0     -999     34450     6     273.9926837867785     -46.20958345466981     -999     -999     0.019208993762731552     1.0      0
2899     1     -0.0011096316690242247     30046     6     246.10837759035712     -48.250015840513875     246.10722548256027     -48.25110524931375     49.57919009029865     1.0      0
2900     1     -0.0009525238745951015     29371     14     256.1095736938335     -41.332751175348946     256.1123751990545     -41.33365391088003     54.22263918444514     1.0      0
2901     -1     -999     28791     2     358.6990101489551     -42.02268887812407     -999     -999     -999     1.0      0
2902     0     -999     8688     4     355.90701965262724     -32.688302003331756     -999     -999     47.73705592378974     1.0      0
2903     0     -999     12379     4     69.3127331267192     -41.78228521655371     -999     -999     0.015286961570382118     1.0      0
2904     -1     -999     21819     3     278.72705325299313     -51.80639198576819     -999     -999     -999     1.0      0
2905     1     -0.0013853274239750135     5309     5     316.4521214537396     -36.873109105638974     316.45290642164565     -36.87461335161783     30.205867951735854     1.0      0
2906     1     0.00017184062072317374     31976     9     257.7312786360034     -45.1933998559384     257.7350376360272     -45.19349753484767     56.6589031368494     1.0      0
2907     -1     -999     23480     3     8.013621972787954     -50.58072310926584     -999     -999     -999     1.0      0
2908     0     -999     13920     4     10.42787883575131     -50.06953929025909     -999     -999     203.22746294550598     1.0      0
2909     -1     -999     2824     3     159.80677633698738     -41.70818674555588     -999     -999     -999     1.0      0
2910     -1     -999     2436     0     8.194254262546407     -36.330744817687     -999     -999     -999     1.0      0
2911     1     -0.0003023693355359569     2942     7     104.78707517662232     -36.32110666496728     104.78674521771397     -36.321425182989586     183.5744788404554     1.0      0
2912     0     -999     30923     7     221.75689730059045     -43.422589930527536     -999     -999     0.03897002898156643     1.0      0
2913     1     -0.0004386219698275795     12423     6     319.2840429659869     -54.18862202088104     319.28483434215605     -54.18907025292754     53.42026590369642     1.0      0
2914     -1     -999     23672     3     11.95378313155698     -50.644125748701626     -999     -999     -999     1.0      0
2915     0     -999     17113     5     348.5417443413636     -53.11070803656902     -999     -999     0.016666017472743988     1.0      0
2916     0     -999     31789     5     62.712911921189814     -43.951173898831904     -999     -999     0.016347039490938187     1.0      0
2917     -1     -999     22747     1     45.65774877086151     -42.577505109632675     -999     -999     -999     1.0      0
2918     0     -999     33214     4     268.5999321294866     -48.61113869513611     -999     -999     0.01439894549548626     1.0      0
2919     -1     -999     28104     2     239.24223557398395     -44.11301990733551     -999     -999     -999     1.0      0
2920     -1     -999     17582     2     315.69802332188476     -44.38096638800128     -999     -999     -999     1.0      0
2921     1     -0.0006764764934175105     4440     6     297.74074528410205     -54.85750868969038     297.74079288588445     -54.858185587231084     249.23929385840893     1.0      0
2922     1     0.0010487832351770976     14407     10     104.74087433904029     -50.3956069632944     104.74042949407263     -50.39458587989585     73.93362885341048     1.0      0
2923     0     -999     27444     7     66.1464121211743     -43.35438039524013     -999     -999     171.89951101318002     1.0      0
2924     -1     -999     22438     3     30.580908737930475     -48.69978117571767     -999     -999     -999     1.0      0
2925     -1     -999     616     2     357.346037268814     -39.242918047379064     -999     -999     -999     1.0      0
2926     1     -0.001425113313445081     2274     12     284.97951445654365     -39.180116861449164     284.97911960620786     -39.181613010476894     70.81686309538782     1.0      0
2927     0     -999     31875     4     149.40956199727023     -41.1280513265796     -999     -999     199.3290709797293     1.0      0
2928     1     0.0008426149567597463     14959     9     89.33690342372215     -45.020623151299006     89.33670703855674     -45.01973931323995     56.555860908702016     1.0      0
2929     1     -0.0010044965385347382     34583     6     158.4731700825881     -46.3885441824361     158.47225127612197     -46.38949839953037     56.52047786861658     1.0      0
2930     -1     -999     12965     11     230.2685247775956     -38.342079624262304     -999     -999     -999     1.0      0
2931     -1     -999     10407     2     5.863363952513011     -36.55852643458699     -999     -999     -999     1.0      0
2932     1     9.433377809386911e-05     25440     6     10.193680467973863     -47.740098213054694     10.195530512935965     -47.74012707475     73.84682516567409     1.0      0
2933     -1     -999     8857     3     69.79499733591304     -36.528456987676904     -999     -999     -999     1.0      0
2934     1     0.0032330931331259194     6028     14     116.66327803756994     -34.94441789629842     116.66219332849121     -34.94101725234453     224.9773619696498     1.0      0
2935     -1     -999     4012     1     32.41211151681909     -37.883634201269665     -999     -999     -999     1.0      0
2936     -1     -999     18569     3     57.54047235648716     -40.25480224924795     -999     -999     -999     1.0      0
2937     0     -999     24250     5     237.20145299867204     -45.350019310644406     -999     -999     45.03525514155626     1.0      0
