# STEREO Data for run titled "RUN1"
#
# Total Number of Trials: 22460
# Solved Trials: 100, 0.9501187648456056% (of attempted solves), 0.4452359750667854% (total)
# Solver Fails: 10338, 98.22327790973871% (of attempted solves), 46.02849510240427% (total)
# Timeout Fails: 87, 0.8266033254156769% (of attempted solves), 0.3873552983081033% (total)
# Low Star Counts (<4): 11935, 53.138913624220834%
# Total Data Collection Time: 45.19901839165389 hrs
# skip_header = 23
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time
7306     0     -999     7778     6     224.4141192256214     -44.98487736529959     -999     -999     4.077278265998757
7307     0     -999     21044     8     207.51169879993012     -48.84786802214845     -999     -999     15.360198095004307
7308     0     -999     1379     6     103.88048586489914     -34.85201746429292     -999     -999     5.292639257000701
7309     -1     -999     19105     1     327.9193815537444     -46.64509915003389     -999     -999     -999
7310     0     -999     28814     4     298.7916583151086     -41.234243100507726     -999     -999     3.774671584003954
7311     -1     -999     29902     3     12.622870121146818     -41.86853539321651     -999     -999     -999
7312     -1     -999     31520     1     288.67333329021204     -47.906050400691214     -999     -999     -999
7313     -1     -999     13528     2     186.40135812116947     -52.022355535368945     -999     -999     -999
7314     -1     -999     24079     1     306.3084593645716     -39.89550730343646     -999     -999     -999
7315     -1     -999     14196     2     165.3964431860749     -37.633416419343746     -999     -999     -999
7316     -1     -999     4203     2     289.1948270204765     -49.333457539479234     -999     -999     -999
7317     0     -999     27808     7     104.36532536956841     -41.950484518623334     -999     -999     4.609216095996089
7318     0     -999     11477     6     239.06950046540726     -37.815600888193735     -999     -999     6.578483302000677
7319     -1     -999     32372     3     55.630336126126274     -48.41593997469525     -999     -999     -999
7320     0     -999     6639     8     153.08295501290834     -40.92569140762938     -999     -999     15.511481485998956
7321     0     -999     6631     8     263.66731756000496     -37.06464977357123     -999     -999     15.154258922004374
7322     -1     -999     24993     2     61.616482085931494     -45.06582769868448     -999     -999     -999
7323     -1     -999     30782     2     259.5752006006083     -40.985416394285586     -999     -999     -999
7324     0     -999     20152     9     141.10401850777558     -37.167971208114565     -999     -999     43.28870311300125
7325     -1     -999     11213     0     164.80052624298975     -39.7723037913676     -999     -999     -999
7326     -1     -999     37204     3     19.186259272696827     -43.273594537833056     -999     -999     -999
7327     -1     -999     12716     3     176.76832130709286     -37.379226717411804     -999     -999     -999
7328     -1     -999     15013     3     299.2023318417012     -43.62614195236176     -999     -999     -999
7329     -1     -999     6073     3     32.123632343232956     -40.87015630003959     -999     -999     -999
7330     -1     -999     13355     3     28.497863012119048     -37.7608375609356     -999     -999     -999
7331     0     -999     2088     4     340.9190080995045     -39.27289355278199     -999     -999     3.782346432999475
7332     -1     -999     24604     2     211.00882919667592     -49.19555607345361     -999     -999     -999
7333     -1     -999     18664     3     352.16688712894916     -52.14407840651078     -999     -999     -999
7334     0     -999     5393     7     255.3857024652499     -37.69266320483791     -999     -999     9.682065562999924
7335     -1     -999     8901     1     230.03390977154268     -56.63269248072327     -999     -999     -999
7336     -1     -999     14984     1     310.7110495712593     -41.333297457049355     -999     -999     -999
7337     0     -999     19537     4     297.23636259268966     -38.960323642318386     -999     -999     3.781353341997601
7338     0     -999     16059     8     258.24164161320186     -37.402120669048976     -999     -999     18.469904501005658
7339     0     -999     30830     6     241.4912435179305     -41.25390633947992     -999     -999     7.8322379300007015
7340     -1     -999     1499     0     312.0776502027483     -54.0882741174671     -999     -999     -999
7341     0     -999     10349     4     235.15154759588137     -52.10783437068313     -999     -999     3.78955025599862
7342     0     -999     34552     4     5.320667591631645     -41.98561752729557     -999     -999     3.7834193970047636
7343     -1     -999     9598     1     54.13648660732883     -54.383374852704755     -999     -999     -999
7344     -1     -999     2641     1     327.96555339327307     -45.32648987314965     -999     -999     -999
7345     -1     -999     2889     2     306.3546883165609     -53.681499019966196     -999     -999     -999
7346     -1     -999     3632     2     307.1505117545869     -38.32333021423073     -999     -999     -999
7347     0     -999     5189     4     185.464605238781     -41.6938500052639     -999     -999     3.7813583529932657
7348     0     -999     1876     4     231.01584637611722     -35.835555946366505     -999     -999     3.775968077003199
7349     0     -999     12605     4     185.6106785057624     -35.711367662109645     -999     -999     3.775770789994567
7350     0     -999     10800     5     319.58425170960936     -54.472248487727775     -999     -999     4.06297891199938
7351     -1     -999     4320     16     117.79906823715237     -38.930744967002944     -999     -999     -999
7352     0     -999     33894     5     216.1274672399005     -42.01225444611777     -999     -999     4.239950805000262
7353     0     -999     29373     11     130.161713881439     -48.00987180177081     -999     -999     113.8875332969983
7354     -1     -999     22143     3     286.35925046971664     -45.19518988923416     -999     -999     -999
7355     0     -999     16960     5     263.5971707004499     -53.725690929311256     -999     -999     3.9150288729942986
7356     -1     -999     18074     0     349.30218246426176     -36.9182927591485     -999     -999     -999
7357     0     -999     7613     4     214.91679931254978     -50.78048740206989     -999     -999     3.7802840970034595
7358     -1     -999     16887     1     330.7957858754829     -49.07408080228915     -999     -999     -999
7359     1     0.23397581093274056     10292     12     131.24431480578497     -52.21126311556607     131.11512642287386     -52.43515412392462     4.6673115830053575
7360     0     -999     7737     4     204.31598221929997     -42.26004453947002     -999     -999     3.7930547520008986
7361     0     -999     35432     5     83.86735577007349     -47.61326127820171     -999     -999     4.074036085999978
7362     0     -999     3025     5     239.13419364341044     -47.526769264509596     -999     -999     4.826997953998216
7363     0     -999     31002     5     279.1534367771546     -41.54698243334813     -999     -999     3.939135667998926
7364     -1     -999     33931     3     274.944926155173     -41.61756271609893     -999     -999     -999
7365     0     -999     7240     6     252.399875515274     -52.435148866093954     -999     -999     5.369965019999654
7366     0     -999     18982     5     206.2545680923979     -36.598541557468806     -999     -999     3.9965912610059604
7367     0     -999     29547     4     268.03031171990057     -42.65607124982325     -999     -999     3.787177721998887
7368     -1     -999     35425     3     304.30314165768465     -43.18919763259235     -999     -999     -999
7369     -1     -999     3241     2     214.89102954716145     -37.37047255847966     -999     -999     -999
7370     -1     -999     31568     3     283.49642092079876     -48.48441008720941     -999     -999     -999
7371     0     -999     11447     4     11.449765888964206     -47.60116586446504     -999     -999     3.774695682004676
7372     -1     -999     4186     2     16.11520784851123     -36.19652696475686     -999     -999     -999
7373     0     -999     34290     4     8.83593194883029     -41.1994673454195     -999     -999     3.782391439002822
7374     -1     -999     28519     2     257.8257890249858     -41.243058394378664     -999     -999     -999
7375     -1     -999     20997     3     32.71032248598967     -44.96156353900614     -999     -999     -999
7376     -1     -999     30628     2     308.30757699670426     -45.74900459501649     -999     -999     -999
7377     0     -999     22170     5     224.94590297504925     -38.20803155495083     -999     -999     4.439144646996283
7378     -1     -999     31054     1     295.35768939320786     -41.37803410974543     -999     -999     -999
7379     -1     -999     25171     0     162.239368838818     -39.92231987841583     -999     -999     -999
7380     -1     -999     21832     3     171.00839928306326     -39.4539695024188     -999     -999     -999
7381     0     -999     33024     4     150.76180076996994     -45.93081794506171     -999     -999     3.783620558999246
7382     -1     -999     23651     0     316.89896825896096     -48.525308117922286     -999     -999     -999
7383     0     -999     35017     5     186.90674929238654     -41.57759783744035     -999     -999     4.058757195001817
7384     0     -999     36256     5     229.4562109177541     -45.62571985827945     -999     -999     3.784882216998085
7385     0     -999     26197     7     108.42377954116289     -42.218808634991866     -999     -999     5.454059009003686
7386     0     -999     27845     8     230.08600341776264     -46.77928981233913     -999     -999     8.645264759004931
7387     -1     -999     14975     1     333.40391255231725     -38.817042630072656     -999     -999     -999
7388     0     -999     12791     7     254.05470731638502     -37.07539497146803     -999     -999     10.779323845003091
7389     0     -999     9759     4     234.28351415095767     -34.22846295824996     -999     -999     3.789992361998884
7390     0     -999     6161     4     82.08635657552685     -35.23948217632437     -999     -999     3.7862238219968276
7391     -1     -999     17331     2     75.85515691402959     -48.12393035886551     -999     -999     -999
7392     -1     -999     22928     3     337.0525609799686     -40.63081325923761     -999     -999     -999
7393     -1     -999     21222     1     36.03485452658561     -38.86333146861802     -999     -999     -999
7394     -1     -999     25739     2     304.2512110904073     -40.4755064751041     -999     -999     -999
7395     -1     -999     34216     1     342.4489368833839     -41.179689750033084     -999     -999     -999
7396     -1     -999     12289     3     200.41887187920096     -45.158800685942474     -999     -999     -999
7397     0     -999     20117     4     153.82508308486817     -39.43662101269264     -999     -999     3.7794715499985614
7398     -1     -999     26029     3     323.4722381719815     -43.09641196222257     -999     -999     -999
7399     0     -999     6985     6     270.9935481352002     -34.85118600104192     -999     -999     5.932250810001278
7400     0     -999     4664     5     267.4583810914965     -51.97399326453186     -999     -999     4.029796963004628
7401     -1     -999     35946     3     184.38719374026138     -46.99311426462435     -999     -999     -999
7402     -1     -999     1694     3     151.96964107328742     -39.75228292018811     -999     -999     -999
7403     0     -999     9131     6     103.84257306492768     -34.3240950199638     -999     -999     5.081753446000221
7404     0     -999     25761     4     245.67814705746616     -43.90206887536879     -999     -999     3.787559846001386
7405     -1     -999     7308     1     54.33495317024348     -34.033184984376724     -999     -999     -999
7406     -1     -999     8941     2     73.22361047856646     -34.634354367886274     -999     -999     -999
7407     -1     -999     8508     1     111.82675373022367     -57.350555052476416     -999     -999     -999
7408     0     -999     1688     12     119.90986010945569     -44.97020080397437     -999     -999     139.06220763299643
7409     -1     -999     22431     2     203.24489113386485     -42.569350614570816     -999     -999     -999
7410     0     -999     34169     6     193.05455022702142     -47.495918223575444     -999     -999     6.123036767996382
7411     -1     -999     1265     0     278.55996367559794     -54.86383384933147     -999     -999     -999
7412     -1     -999     2791     1     70.38081314955723     -36.61576962412033     -999     -999     -999
7413     -1     -999     32455     2     96.37175745966043     -48.349933479512     -999     -999     -999
7414     0     -999     12735     4     225.58853201590702     -36.04574745009853     -999     -999     3.769624961001682
7415     0     -999     14025     5     230.0842210605222     -43.0436146250783     -999     -999     4.357512584996584
7416     -1     -999     20295     0     79.17958020040142     -41.86137364513437     -999     -999     -999
7417     -1     -999     27284     3     212.14222274970834     -46.79346813972117     -999     -999     -999
7418     -1     -999     15023     2     83.33815585265798     -42.332216099973635     -999     -999     -999
7419     -1     -999     15027     0     359.2851721841461     -37.89704649288114     -999     -999     -999
7420     -1     -999     85     3     14.902337313626564     -56.51174014658234     -999     -999     -999
7421     0     -999     30619     12     253.89823436474913     -41.759193114179695     -999     -999     108.07098783199763
7422     0     -999     26467     5     231.14812198712153     -45.08367125572641     -999     -999     3.9965408359930734
7423     -1     -999     12013     1     314.5604501997733     -46.213572562597385     -999     -999     -999
7424     -1     -999     27128     3     355.4807650119976     -43.27388658642375     -999     -999     -999
7425     0     -999     3647     5     122.45682290939406     -52.94395187305037     -999     -999     4.271135469003639
7426     -1     -999     27548     1     297.2836836684396     -45.118433201221904     -999     -999     -999
7427     0     -999     33319     4     146.38398076149613     -41.3871899624048     -999     -999     3.7704865420018905
7428     0     -999     22094     13     232.4275700749669     -39.65980960532717     -999     -999     226.9640242950045
7429     -1     -999     9561     1     198.59184094462745     -33.833513274865815     -999     -999     -999
7430     -1     -999     34946     3     25.371430499992872     -47.136209235151505     -999     -999     -999
7431     -1     -999     34876     3     237.67940721832966     -45.88929973426366     -999     -999     -999
7432     0     -999     32966     10     130.51014667658228     -45.56401377278486     -999     -999     52.46325660900038
7433     -1     -999     10250     0     8.88423426789241     -35.95337257623554     -999     -999     -999
7434     -1     -999     33192     2     57.22872649814355     -42.08691727212476     -999     -999     -999
7435     0     -999     27998     6     124.58900185287294     -41.48542772337626     -999     -999     7.8961930009973
7436     -1     -999     16171     3     28.859110595590934     -47.94728315455169     -999     -999     -999
7437     -1     -999     24622     1     293.15692780373456     -47.896107658069084     -999     -999     -999
7438     0     -999     10670     4     302.8423163104434     -53.36830248130683     -999     -999     3.811681718994805
7439     -1     -999     25226     1     313.5678819628229     -47.73981969911738     -999     -999     -999
7440     0     -999     1157     4     67.31502272745821     -35.29202553134511     -999     -999     3.813133775998722
7441     0     -999     33177     4     55.04240311774411     -42.01960727538771     -999     -999     3.813498110001092
7442     -1     -999     12189     3     29.0742601953569     -41.128566415656245     -999     -999     -999
7443     -1     -999     31890     3     11.431204023650517     -48.151702197472105     -999     -999     -999
7444     0     -999     36666     5     262.33303175878916     -43.5861277399455     -999     -999     4.889236622999306
7445     -1     -999     9738     1     176.07326609610712     -39.791444353090675     -999     -999     -999
7446     -1     -999     26128     3     7.702055764321757     -42.525760362495724     -999     -999     -999
7447     -1     -999     31917     2     166.8112142349188     -41.0340472189032     -999     -999     -999
7448     -1     -999     8035     3     215.9988473792341     -32.23828840387461     -999     -999     -999
7449     -1     -999     31227     3     344.4225601662453     -40.735813490038844     -999     -999     -999
7450     0     -999     22936     7     196.83990747487064     -51.32938745795245     -999     -999     13.611121559995809
7451     -1     -999     7360     0     32.68531560372679     -33.176459089339644     -999     -999     -999
7452     -1     -999     11154     3     213.89388390220554     -35.58932866380571     -999     -999     -999
7453     -1     -999     6449     1     134.42825130650886     -36.5033424429452     -999     -999     -999
7454     1     91.95807269391801     19413     8     255.73443180812572     -40.105939037567616     290.81192767086384     54.502555098094525     6.031644672999391
7455     -1     -999     35235     2     87.5436928418502     -46.86751344063434     -999     -999     -999
7456     0     -999     7264     7     105.22215879056078     -45.160697023358374     -999     -999     5.680186295998283
7457     -1     -999     8308     1     349.2035482771578     -46.5377509406271     -999     -999     -999
7458     -1     -999     14350     3     1.9733788183042202     -50.67139231133939     -999     -999     -999
7459     0     -999     18679     6     209.92924250495093     -42.837567765090945     -999     -999     6.506754866000847
7460     -1     -999     33473     1     353.48597335699856     -49.1714798214223     -999     -999     -999
7461     -1     -999     32327     0     32.735608881071464     -48.28020282691417     -999     -999     -999
7462     0     -999     34622     4     274.37448228341606     -47.86796436752157     -999     -999     3.7790019780004513
7463     -1     -999     23178     2     74.02988040146373     -39.105254048406046     -999     -999     -999
7464     -1     -999     15417     2     199.976109249639     -46.31294824961833     -999     -999     -999
7465     0     -999     34710     5     238.37146229289084     -47.938079487600824     -999     -999     3.9351568490019417
7466     0     -999     31375     4     152.3620773433987     -47.48565992040357     -999     -999     3.7831032769972808
7467     0     -999     832     9     118.45087965820454     -51.713492771524464     -999     -999     18.698131791003107
7468     0     -999     12486     4     24.5750161099879     -51.933570173947764     -999     -999     3.7785634370011394
7469     -1     -999     17448     3     24.99194257817639     -54.13404782891124     -999     -999     -999
7470     -1     -999     7149     2     320.8429644008604     -34.99203461350034     -999     -999     -999
7471     0     -999     34408     4     165.96535939879368     -48.70503837593866     -999     -999     3.7785738940001465
7472     0     -999     11122     4     344.2148491252354     -53.338249274050526     -999     -999     3.791258167999331
7473     -1     -999     33375     3     304.1322913822945     -48.70913860163915     -999     -999     -999
7474     -1     -999     31779     2     294.8741367904216     -48.466813559037945     -999     -999     -999
7475     0     -999     12618     4     227.91305605462944     -38.22772624520806     -999     -999     3.7872935260020313
7476     -1     -999     3824     2     238.636262285577     -42.96437857615806     -999     -999     -999
7477     -1     -999     22624     2     174.19892750953915     -50.46806989200309     -999     -999     -999
7478     -1     -999     23062     3     320.9393740635669     -46.11584361234696     -999     -999     -999
7479     0     -999     12521     5     152.44062286386128     -35.95903525191545     -999     -999     4.523579651999171
7480     -1     -999     29935     2     22.842175394020153     -41.88500275761004     -999     -999     -999
7481     0     -999     23498     5     262.7157906121455     -46.48480504419592     -999     -999     4.001395149003656
7482     0     -999     16932     6     156.35625526751627     -41.2717682112272     -999     -999     5.154198143995018
7483     0     -999     33173     5     247.61313737432832     -48.43131407481468     -999     -999     4.515536702994723
7484     -1     -999     30335     2     353.1822349955576     -49.51114070049462     -999     -999     -999
7485     0     -999     25149     8     107.42303367466442     -43.416795338762775     -999     -999     9.688064210000448
7486     -1     -999     19506     0     70.54750720899278     -47.34224416285893     -999     -999     -999
7487     -1     -999     3028     0     53.0755836900641     -44.9704695636797     -999     -999     -999
7488     0     -999     18059     5     25.839979189013935     -38.35011726123817     -999     -999     4.463877047994174
7489     0     -999     23123     8     136.215846754678     -42.281408635849424     -999     -999     18.259430334997887
7490     0     -999     26027     5     339.253408997113     -42.26202307096809     -999     -999     3.862754750000022
7491     -1     -999     20333     2     272.4511372185418     -49.99229364553901     -999     -999     -999
7492     -1     -999     31917     1     319.0814743482432     -48.818477300755156     -999     -999     -999
7493     0     -999     32982     7     229.97116451329035     -48.81331542822836     -999     -999     5.810373067994078
7494     0     -999     363     4     89.32827718530802     -55.480696523564596     -999     -999     3.780853690004733
7495     -1     -999     21148     3     184.02124963132692     -53.3864285556667     -999     -999     -999
7496     0     -999     7978     9     239.38346517796055     -38.01696148407488     -999     -999     39.31257049200212
7497     0     -999     8896     5     94.82605325808555     -39.408012768962315     -999     -999     4.921541231997253
7498     -1     -999     16821     3     337.103723978969     -45.78430876747853     -999     -999     -999
7499     0     -999     13548     4     234.5890760539162     -52.886368493735624     -999     -999     3.779639196996868
7500     -1     -999     19173     1     290.8060913779809     -39.47420066364584     -999     -999     -999
7501     0     -999     10500     6     59.26535203452232     -35.9318938632374     -999     -999     3.9967406270006904
7502     0     -999     30606     6     106.09731905378833     -46.07133419514779     -999     -999     4.659764721000101
7503     -1     -999     7610     2     180.6901984753621     -43.250586457397475     -999     -999     -999
7504     0     -999     23259     4     70.01580439430573     -40.31274880716396     -999     -999     3.7839803469978506
7505     -1     -999     34614     2     289.19603040644836     -47.18545899430982     -999     -999     -999
7506     0     -999     9297     10     115.27711994017277     -34.35466979391365     -999     -999     63.82234967900149
7507     -1     -999     15842     3     181.24565255711693     -37.20543272557926     -999     -999     -999
7508     0     -999     3321     4     154.44500331464772     -38.747622754589244     -999     -999     3.816604901003302
7509     -1     -999     3002     3     193.44988814597943     -41.09939232306394     -999     -999     -999
7510     -1     -999     4814     2     56.95851151808413     -51.231042938985105     -999     -999     -999
7511     -1     -999     27510     2     178.61962446332873     -48.464711949815985     -999     -999     -999
7512     -1     -999     23912     1     49.980164280117926     -49.9608306597466     -999     -999     -999
7513     0     -999     14225     6     106.16993228762297     -45.66864681071323     -999     -999     4.654671586999029
7514     0     -999     13054     6     316.45653403203914     -37.75824743400004     -999     -999     5.94530463800038
7515     -1     -999     5259     0     50.42495787979362     -53.92624682619749     -999     -999     -999
7516     -1     -999     3691     3     330.6120812170068     -39.66143029024057     -999     -999     -999
7517     -1     -999     3109     2     62.45100970571993     -46.21186440445894     -999     -999     -999
7518     0     -999     18594     11     117.84871540585944     -36.30844021826113     -999     -999     60.89602950400149
7519     -1     -999     35516     2     16.341600934468243     -44.77083053657264     -999     -999     -999
7520     -1     -999     15398     3     72.59707974241765     -37.981854581378904     -999     -999     -999
7521     0     -999     35999     5     206.67186172823233     -47.04959180369496     -999     -999     4.17206332400383
7522     0     -999     13793     4     93.96945365589696     -37.13964514777863     -999     -999     3.7846872359950794
7523     -1     -999     5037     2     187.69014640385427     -36.13799328694961     -999     -999     -999
7524     -1     -999     34379     3     155.22949415549274     -48.55308588415284     -999     -999     -999
7525     -1     -999     12793     2     166.2251347643801     -40.924963017310944     -999     -999     -999
7526     0     -999     23694     11     228.78560021587037     -40.124871081266114     -999     -999     110.4130026579951
7527     0     -999     30807     4     214.49914824372124     -41.975127241410426     -999     -999     3.813122324005235
7528     -1     -999     3260     1     54.775207381131956     -51.60757151483765     -999     -999     -999
7529     0     -999     4863     9     128.8696361946149     -39.774062190250305     -999     -999     25.14293063600053
7530     0     -999     12647     7     137.37720671925314     -40.37318726276408     -999     -999     10.24685787600174
7531     1     43.58676985610724     15768     17     251.50379730919246     -42.22558779115479     338.6796432707933     -8.81532058215126     14.177452429998084
7532     -1     -999     16272     3     53.29936676341042     -48.30933817528061     -999     -999     -999
7533     0     -999     24011     4     51.07431802391306     -48.97812154886267     -999     -999     3.7867829610040644
7534     0     -999     11485     7     287.1127119024704     -35.68635028391802     -999     -999     4.70658064300369
7535     0     -999     24809     5     71.65033868629956     -41.21909842730592     -999     -999     4.504979982004443
7536     0     -999     11097     6     220.2121617916265     -36.81810612986719     -999     -999     4.603383082998334
7537     0     -999     34949     4     171.35239599967323     -41.732552351404735     -999     -999     3.7852196380044916
7538     0     -999     32648     4     316.2729624872545     -41.57806487042854     -999     -999     3.7820981219992973
7539     -1     -999     18043     3     308.3478959072285     -39.12768337177373     -999     -999     -999
7540     -1     -999     5482     2     353.0330607213013     -36.47073895063088     -999     -999     -999
7541     -1     -999     29053     15     129.66053459497425     -46.495271592405516     -999     -999     -999
7542     0     -999     30935     7     136.24157287804044     -48.482093615687944     -999     -999     11.21930021699518
7543     0     -999     12692     4     87.54387154050123     -49.7036304828978     -999     -999     3.784144744000514
7544     0     -999     36525     5     266.47930590663526     -44.51257629429953     -999     -999     4.947040362996631
7545     -1     -999     25622     3     235.59492233959605     -42.25683337315771     -999     -999     -999
7546     0     -999     10243     4     169.69969124701595     -54.94789173522056     -999     -999     3.7855584940043627
7547     0     -999     15621     5     90.71613631639241     -41.44321606303961     -999     -999     4.0862085620028665
7548     -1     -999     28148     0     75.50388801235343     -45.590257094244045     -999     -999     -999
7549     -1     -999     24378     3     315.9052238379965     -41.64933031632662     -999     -999     -999
7550     -1     -999     19211     1     83.34042932570013     -52.967605923174354     -999     -999     -999
7551     -1     -999     35696     2     337.15048821220347     -42.63429645698038     -999     -999     -999
7552     0     -999     26205     5     232.42207472299933     -48.22969281019917     -999     -999     3.8651817700010724
7553     -1     -999     350     0     16.433492099487612     -52.6591479966098     -999     -999     -999
7554     -1     -999     9313     3     86.21048608763466     -38.345016790034634     -999     -999     -999
7555     -1     -999     14804     0     0.7424194738097096     -38.343268784523104     -999     -999     -999
7556     -1     -999     25691     2     337.28037114163374     -41.123370847470895     -999     -999     -999
7557     -1     -999     16380     3     342.4229186062899     -36.77362724146742     -999     -999     -999
7558     -1     -999     11417     3     183.29939967655375     -44.27960553133844     -999     -999     -999
7559     -1     -999     28625     1     154.68155916789402     -47.34568037000982     -999     -999     -999
7560     0     -999     4054     5     92.36605188985872     -45.369140537107064     -999     -999     4.272194703000423
7561     0     -999     5231     4     252.18259662577634     -34.370083346090745     -999     -999     3.785636316999444
7562     -1     -999     25343     3     163.04287779180706     -42.77308147491972     -999     -999     -999
7563     -1     -999     5280     3     74.44475168018957     -55.2788213239259     -999     -999     -999
7564     0     -999     34613     4     98.61251035725128     -42.4544877611246     -999     -999     3.785919493995607
7565     -1     -999     5489     3     126.49751415251941     -55.51466388342427     -999     -999     -999
7566     -1     -999     2735     1     293.78472759597025     -52.25855104422768     -999     -999     -999
7567     -1     -999     18990     3     96.55598099903776     -48.386089999651674     -999     -999     -999
7568     0     -999     35102     5     85.6962602230898     -45.967119904252264     -999     -999     3.953851644000679
7569     0     -999     15887     6     254.71748830138563     -39.541652720678165     -999     -999     7.148759407005855
7570     -1     -999     16597     3     239.93391387753545     -51.77287195654155     -999     -999     -999
7571     -1     -999     23918     2     280.95071122439265     -40.41611503022971     -999     -999     -999
7572     -1     -999     24497     0     329.0770213982601     -42.84476120302895     -999     -999     -999
7573     -1     -999     24416     1     48.11384549912408     -41.24056621382659     -999     -999     -999
7574     -1     -999     32159     3     56.70020641047178     -48.32467538880282     -999     -999     -999
7575     -1     -999     13157     1     352.2276267901793     -38.554553030468256     -999     -999     -999
7576     0     -999     15108     6     57.79465705756753     -38.00498201832193     -999     -999     4.100621514000522
7577     0     -999     13353     6     202.08983176989008     -52.94773415812496     -999     -999     5.504806530996575
7578     -1     -999     30132     3     202.57642823723342     -45.17755489554498     -999     -999     -999
7579     -1     -999     23399     1     35.347054873001575     -46.93686326883199     -999     -999     -999
7580     0     -999     3000     6     73.24223259535252     -40.80240328835685     -999     -999     6.107449328999792
7581     -1     -999     1995     3     169.22552116102997     -47.707376195662405     -999     -999     -999
7582     -1     -999     6257     1     286.4098221110353     -56.27213659167009     -999     -999     -999
7583     -1     -999     8161     3     10.788685509375648     -56.6234263988135     -999     -999     -999
7584     0     -999     36309     7     132.48678033654988     -43.195900868113945     -999     -999     10.471549787995173
7585     -1     -999     29096     3     240.770188952511     -48.14003922135871     -999     -999     -999
7586     0     -999     23600     5     174.75966364160493     -39.06272621622172     -999     -999     4.037908515994786
7587     0     -999     19857     7     253.4359771961704     -52.44795565586395     -999     -999     10.240066318001482
7588     0     -999     36908     6     218.12754855484442     -43.61040133977238     -999     -999     5.5456978020010865
7589     -1     -999     21395     2     158.97204560363934     -50.128434778620985     -999     -999     -999
7590     -1     -999     22636     1     321.718300032939     -37.919953574118495     -999     -999     -999
7591     0     -999     37238     6     109.4045957137817     -45.43066545381956     -999     -999     5.619847697998921
7592     0     -999     30555     6     234.51725762886002     -41.21046361368668     -999     -999     4.916933240994695
7593     0     -999     12076     5     156.63889090107432     -46.22612071139942     -999     -999     3.815387581998948
7594     0     -999     16460     6     287.00975348964766     -41.348226025444006     -999     -999     5.037394619001134
7595     -1     -999     31738     2     40.651310326633705     -44.59030055272621     -999     -999     -999
7596     -1     -999     22841     3     224.95294843852682     -50.131255786824575     -999     -999     -999
7597     -1     -999     18871     2     200.63767309467892     -37.25483473193392     -999     -999     -999
7598     -1     -999     11171     0     330.95329907925964     -50.789138454344254     -999     -999     -999
7599     0     -999     36381     6     198.88694446359077     -43.42842301167167     -999     -999     7.2230122620021575
7600     0     -999     14608     6     107.87621427340582     -52.64023707642475     -999     -999     4.239663661996019
7601     -1     -999     14601     0     32.79842402876096     -47.601676825124564     -999     -999     -999
7602     0     -999     2366     6     145.62538218252143     -53.00719717401792     -999     -999     5.6011671099986415
7603     0     -999     309     4     242.74857229192176     -33.98406804585474     -999     -999     3.7933156930012046
7604     -1     -999     4039     1     354.175654190031     -35.784030978639606     -999     -999     -999
7605     0     -999     3099     7     284.8652814704115     -51.47428216880948     -999     -999     9.11788620599691
7606     0     -999     4311     6     265.491344680313     -54.551260158726855     -999     -999     6.682445853002719
7607     0     -999     2026     5     316.37369052673097     -37.923653228847144     -999     -999     3.9532875000004424
7608     -1     -999     682     2     29.351596432988735     -42.56482038896145     -999     -999     -999
7609     0     -999     22426     6     219.827755633686     -40.685740243021186     -999     -999     5.728710809002223
7610     -1     -999     13186     2     189.82354653167445     -51.00384322704136     -999     -999     -999
7611     -1     -999     10735     2     101.72789632194423     -35.533791527399615     -999     -999     -999
7612     -1     -999     8262     1     3.1661213088515985     -51.86351023579076     -999     -999     -999
7613     -1     -999     227     1     42.66509260373751     -56.194926297950396     -999     -999     -999
7614     -1     -999     8970     3     37.450899055293526     -34.071641191568105     -999     -999     -999
7615     -1     -999     33363     3     20.83546855075778     -47.008658822542834     -999     -999     -999
7616     0     -999     26006     5     232.89008314157272     -48.03589251443112     -999     -999     3.9563518520008074
7617     -1     -999     17556     1     335.0228445318438     -48.24004758228512     -999     -999     -999
7618     0     -999     30266     4     184.8818800839601     -41.764743884038936     -999     -999     3.7867732910017367
7619     -1     -999     27781     3     125.56768721232208     -42.5422219846774     -999     -999     -999
7620     -1     -999     11872     3     346.45110716905515     -37.599697714198385     -999     -999     -999
7621     0     -999     19051     7     133.2607763338329     -45.050276825444826     -999     -999     11.838307279002038
7622     0     -999     22306     5     282.98909281514574     -40.35760697684743     -999     -999     4.004333200995461
7623     -1     -999     3121     3     40.17144259201886     -49.85065688175855     -999     -999     -999
7624     0     -999     5444     4     135.27596041606552     -55.55479213577302     -999     -999     3.7916409309982555
7625     0     -999     1399     6     348.2945146437553     -51.95316525379865     -999     -999     6.295703534997301
7626     -1     -999     14162     2     77.51879355947734     -47.9906118043061     -999     -999     -999
