403.02547247329505, 0.7230285714285716
410.6014790468365, 0.7559438919229665
417.6724185154753, 0.7909482021131118
428.78389482333614, 0.8232618498872022
439.89537113119695, 0.8448937991585881
453.88277184333054, 0.8846168320746994
447.8762765582816, 0.86165081920092
462.1183237469187, 0.9057151051765138
473.2298000547795, 0.924225937442839
484.3412763626404, 0.9479716114871046
495.45275267050124, 0.9709077739162248
506.56422897836205, 0.9780584598500093
517.6757052862229, 0.9895535247850742
528.7871815940837, 0.998431168831169
539.8986579019446, 0.9976216572160236
551.0101342098054, 0.9910317175781966
562.1216105176663, 0.9917063105908178
573.2330868255272, 0.9941767355649047
583.5869624760339, 0.9766355504455305
593.4357710216377, 0.9456779952441926
604.5472473294985, 0.9172101701115787
615.6587236373595, 0.8971342820559723
626.8479025767438, 0.875212084816592
637.8816762530812, 0.8432747759282972
649.077330411759, 0.8118027632461438
660.1046288688028, 0.7915469837205051
671.2161051766636, 0.7771646606914213
682.3275814845246, 0.7631331260289008
693.4390577923854, 0.7451889518931774
704.5505341002463, 0.7133481616974576
714.1468090933988, 0.6809171026156944
723.7430840865513, 0.645079348820194
734.8545603944121, 0.6167464422901043
745.966036702273, 0.5958340588988478
757.0775130101339, 0.5809930126211817
768.1889893179947, 0.5587314432046828
778.2903314160501, 0.5292292421193832
788.3916735141054, 0.4972149851489893
797.9879485072579, 0.4673297116029512
805.9680087647216, 0.4393419718309861
816.6754313886602, 0.41705341869398216
827.7869076965211, 0.4051940735321018
838.8983840043819, 0.3924442655935615
850.0098603122427, 0.38168450704225365
861.1213366201036, 0.3635042253521128
872.2328129279645, 0.3305840863361992
883.3442892358253, 0.3079177611121273
892.9405642289778, 0.28280603621730394
901.0216379074221, 0.24959919517102624
910.6179129005747, 0.22156985549661612
921.7293892084355, 0.21084382659593937
932.8408655162964, 0.18797512346808132
943.9523418241572, 0.16180091457837953
955.063818132018, 0.15599941466983724
966.1752944398788, 0.14601543808304385
977.2867707477398, 0.11862696177062393
988.3982470556006, 0.09690506676422173
996.4793207340448, 0.09072579476861176
